technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.035429650128030586 1"
1,0,0,"2 0.029152712031306816 1"
2,0,0,"2 0.035930517190206804 1"
3,0,0,"2 0.028081061124745083 1"
4,0,0,"2 0.03260256823931277 1"
5,0,0,"2 0.03352258262436375 1"
6,0,0,"2 0.03002118390264086 1"
7,0,0,"2 0.03648039247408073 1"
8,0,0,"2 0.02731466267436486 1"
9,0,0,"2 0.03117119813434663 1"
10,0,0,"2 0.03279928445826167 1"
11,0,0,"2 0.0373946392096294 1"
12,0,0,"2 0.03618933994641053 1"
13,0,0,"2 0.03127184308027705 1"
14,0,0,"2 0.03452618509570935 1"
0,1,0,"2 0.08466835415256094 0.7500000000000001 9 0.06822693213075126 0.2499999999999999"
1,1,0,"2 0.036702640546394466 1"
2,1,0,"2 0.03025665854745968 1"
3,1,0,"2 0.03712767611437845 1"
4,1,0,"2 0.042119159044981216 1"
5,1,0,"2 0.043970678327698264 1"
6,1,0,"2 0.03084949873940125 1"
7,1,0.7631620627560878,"1 0.017533319047277035 1"
8,1,0,"2 0.029153576425657714 1"
9,1,0,"2 0.029713330661784425 1"
10,1,0,"2 0.029638252590333144 1"
11,1,0,"2 0.0361229385084526 1"
12,1,0,"2 0.02939819480622058 1"
13,1,0,"2 0.03580003349574216 1"
14,1,0,"2 0.10727749298737635 0.75 8 0.06617984405274405 0.25"
0,2,5.758904517442801,"1 0.020403061708062352 1"
1,2,0,"5 0.1336639296390584 0.75 11 0.07632119202888202 0.25"
2,2,0,"2 0.035460720574739944 1"
3,2,0,"2 0.030893183786127307 1"
4,2,0,"2 0.030348473294758798 1"
5,2,0,"2 0.028330818205062492 1"
6,2,0,"5 0.13200374499390058 0.7499999999999999 11 0.07328449606310818 0.2500000000000001"
7,2,0,"4 0.1261234716573941 0.75 10 0.07671572056575109 0.25"
8,2,0,"2 0.03279526916043922 1"
9,2,0,"4 0.12666707312196354 0.7499999999999999 10 0.07699712767115217 0.2500000000000001"
10,2,0,"2 0.034405042391421586 1"
11,2,0,"2 0.04132176908934311 1"
12,2,0,"2 0.03294689735687477 1"
13,2,0,"2 0.0435521511868001 1"
14,2,0,"2 0.032702915822902835 1"
0,3,0,"2 0.029753370512324694 1"
1,3,0,"2 0.029641232157731543 1"
2,3,0,"2 0.036075918586991315 1"
3,3,0,"2 0.028558747459321503 1"
4,3,0,"2 0.032125282276424666 1"
5,3,0,"2 0.029087523418225042 1"
6,3,0,"2 0.044127149469889076 1"
7,3,0,"2 0.08774891311523962 0.75 9 0.06351493686609848 0.25"
8,3,0,"2 0.040043228693041714 1"
9,3,0,"6 0.14960722736663754 0.75 11 0.07116909138555287 0.25"
10,3,0,"2 0.035399761504565065 1"
11,3,0,"2 0.032515458022994645 1"
12,3,0,"2 0.031999383172682604 1"
13,3,-0.7259782542189797,"1 0.020089548960207145 1"
14,3,0,"2 0.03038197907527861 1"
0,4,0,"2 0.03503943332992012 1"
1,4,0,"2 0.03138758712080579 1"
2,4,0,"7 0.17725640582403568 0.7499999999999999 12 0.0914635555255394 0.2500000000000001"
3,4,70.49850406082292,"0 0 0"
4,4,0,"2 0.024715121478903125 1"
5,4,0,"2 0.036657029090999035 1"
6,4,0,"2 0.02760693995449915 1"
7,4,0,"2 0.0272710002908027 1"
8,4,0,"2 0.043061408816560454 1"
9,4,0,"2 0.03342983749830483 1"
10,4,0,"2 0.04327258593268783 1"
11,4,0,"2 0.029774474230200635 1"
12,4,0,"2 0.031470904299167934 1"
13,4,55.678266670561065,"0 0 0"
14,4,0,"2 0.0284376766521164 1"
0,5,0,"2 0.026954196923487363 1"
1,5,0,"2 0.04091803488205705 1"
2,5,0,"2 0.02862869658409142 1"
3,5,0,"2 0.04435911585266181 1"
4,5,0,"2 0.03234897928677197 1"
5,5,0,"2 0.028215012535400905 1"
6,5,0,"2 0.02840305107216468 1"
7,5,0,"2 0.03261843256130091 1"
8,5,0,"2 0.03432726080566335 1"
9,5,0,"2 0.03498880346355526 1"
10,5,0,"2 0.04149800735403003 1"
11,5,0,"2 0.0327549760427016 1"
12,5,0,"2 0.03095877268728828 1"
13,5,0,"2 0.037558377215019256 1"
14,5,0,"3 0.12268300821597806 0.7499999999999999 9 0.07304751203394877 0.2500000000000001"
0,6,0,"2 0.038423410207564866 1"
1,6,0,"2 0.03472229258777462 1"
2,6,0,"7 0.1634367730465124 0.75 12 0.07981292637714087 0.25"
3,6,0,"2 0.04636145141006387 1"
4,6,0,"2 0.03344203568900218 1"
5,6,1.3396744572362707,"1 0.019990827253718584 1"
6,6,0,"2 0.03608980836667503 1"
7,6,0,"2 0.032745489010851586 1"
8,6,0,"2 0.039230299370447884 1"
9,6,0,"2 0.038164784856404795 1"
10,6,0,"2 0.033202092002276265 1"
11,6,0,"2 0.03271185285317612 1"
12,6,0,"2 0.04722177632865501 1"
13,6,0,"2 0.03334566633250674 1"
14,6,0,"2 0.03372137923529131 1"
0,7,0,"2 0.04557073771126335 1"
1,7,0,"2 0.029392703647902262 1"
2,7,0,"2 0.03559771333711748 1"
3,7,0,"2 0.03904056349823523 1"
4,7,0,"2 0.038182535323658943 1"
5,7,0,"2 0.03447706555035375 1"
6,7,0,"4 0.1150646605814891 0.75 10 0.06550149942986792 0.25"
7,7,0,"2 0.04056104348715375 1"
8,7,0,"2 0.03106139165255295 1"
9,7,0,"2 0.04085970726318186 1"
10,7,0,"2 0.03475906776654363 1"
11,7,0,"2 0.04243111012127854 1"
12,7,0,"2 0.03659468078137496 1"
13,7,0,"2 0.03575656434027633 1"
14,7,0,"3 0.1048692896281172 0.75 10 0.07849189962466836 0.25"
0,8,0,"2 0.03313943362332294 1"
1,8,13.234362061394144,"1 0.020819068987239002 1"
2,8,0,"2 0.03218582974834643 1"
3,8,0,"2 0.03490627744490909 1"
4,8,0,"2 0.03415806623205621 1"
5,8,0,"2 0.0351150147665001 1"
6,8,0,"2 0.028988310225461764 1"
7,8,0,"7 0.17536683884219043 0.7500000000000001 12 0.08954978439991576 0.2499999999999999"
8,8,0,"2 0.029984141243911636 1"
9,8,0,"2 0.03230885214349712 1"
10,8,0,"2 0.03230790116241659 1"
11,8,0,"2 0.03722573002749501 1"
12,8,0,"2 0.028787409354106633 1"
13,8,0,"2 0.03037881851080859 1"
14,8,0,"2 0.03227344042284864 1"
0,9,0,"2 0.0455361259997552 1"
1,9,0,"2 0.035892026140166795 1"
