technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.04487668305088564 1"
1,0,0,"2 0.03501439876428986 1"
2,0,0,"2 0.03240716873178265 1"
3,0,0,"7 0.21471018266342015 0.75 12 0.11489255674680603 0.25"
4,0,0,"3 0.04621528663305439 1"
5,0,0,"5 0.1653777269951349 0.75 11 0.09660477382136927 0.25"
6,0,0,"2 0.04102002458688368 1"
7,0,0,"3 0.04825654139360968 1"
8,0,0,"2 0.03923455321369063 1"
9,0,0,"3 0.05872914450919522 1"
10,0,0,"4 0.06353837267983324 1"
11,0,0,"2 0.048093480054758046 1"
12,0,0,"2 0.03318809777353155 1"
13,0,0,"2 0.03336390811436019 1"
14,0,0,"2 0.03667230400408726 1"
15,0,0,"3 0.04442503566885095 1"
16,0,0,"2 0.03931907158407702 1"
17,0,0,"3 0.0450600075784415 1"
18,0,0,"10 0.28259703074982 0.7499999999999999 14 0.14211944142917665 0.2500000000000001"
19,0,0,"3 0.05749738729831423 1"
20,0,0,"2 0.05775750802809805 1"
21,0,0,"6 0.08282973114454269 1"
22,0,0,"2 0.04346317625711981 1"
23,0,0,"2 0.03551405432303028 1"
24,0,0,"5 0.07444423044884224 1"
25,0,0,"2 0.02840109282750207 1"
26,0,0,"2 0.04181545904406714 1"
27,0,0,"2 0.0351264834169323 1"
28,0,0,"2 0.03057130054739739 1"
29,0,0,"3 0.05107230294344508 1"
30,0,0,"3 0.04937713490873554 1"
31,0,0,"3 0.05965977172050907 1"
32,0,0,"2 0.03102484070351211 1"
33,0,0,"2 0.0427355930251932 1"
34,0,0,"2 0.036911606474496476 1"
35,0,0,"2 0.031449735559572804 1"
36,0,0,"9 0.2337670408097023 0.75 13 0.113682904712383 0.25"
37,0,0,"3 0.0532695258381426 1"
38,0,0,"2 0.04033228040391799 1"
39,0,0,"2 0.03280105392222481 1"
40,0,0,"3 0.05086094471718997 1"
41,0,0,"2 0.036319371235055506 1"
42,0,0,"3 0.05194614686098944 1"
43,0,0,"3 0.04473212818905908 1"
44,0,0,"5 0.1751967574418321 0.7500000000000001 11 0.1019713757247261 0.2499999999999999"
45,0,19.008243177606047,"1 0.024388452886148774 1"
46,0,0,"3 0.13641370664058114 0.75 9 0.08473626913014688 0.25"
47,0,0,"3 0.05441856953753285 1"
48,0,0,"3 0.054428932558617506 1"
49,0,0,"2 0.03302096858743834 1"
50,0,0,"4 0.06670770542376052 1"
51,0,0,"2 0.03322056009147764 1"
52,0,0,"2 0.042359848477037484 1"
53,0,0,"4 0.06413280542034006 1"
54,0,0,"2 0.04015191498682128 1"
55,0,0,"2 0.03632021851288205 1"
56,0,0,"3 0.05059170773299488 1"
57,0,0,"2 0.044338333422685706 1"
58,0,0,"2 0.04246001494539694 1"
59,0,0,"2 0.04920409858278951 1"
60,0,0,"4 0.060753163496790295 1"
61,0,0,"2 0.04006694953696688 1"
62,0,0,"5 0.07709566712616492 1"
63,0,0,"8 0.22906590919057923 0.75 13 0.12172259323929546 0.25"
64,0,0,"3 0.047700161520357415 1"
65,0,0,"2 0.039307126804219925 1"
66,0,0,"2 0.03690683432128052 1"
67,0,0,"2 0.045570666653295996 1"
68,0,0,"3 0.05476849094605603 1"
69,0,0,"3 0.05498098983582002 1"
0,1,0,"5 0.15125077263298578 0.7499999999999999 11 0.08994979624554135 0.2500000000000001"
1,1,35.56523788455441,"1 0.02789401667406679 1"
2,1,0,"3 0.04601648038654494 1"
3,1,0,"3 0.05206585815161046 1"
4,1,0,"4 0.05583134339679777 1"
5,1,0,"2 0.03751263719251349 1"
6,1,0,"3 0.041731170708850907 1"
7,1,0,"2 0.03052975773736584 1"
8,1,33.98463765226951,"1 0.028645274450599546 1"
9,1,0,"2 0.03757298997812793 1"
10,1,0,"2 0.033593156739427144 1"
11,1,0,"4 0.05328066236340487 1"
12,1,36.14967396062226,"1 0.022688535280703092 1"
13,1,0,"3 0.04686900684663233 1"
