shiftId,technicianId,locationId,start_datetime,end_datetime
0,0,435,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
1,0,435,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
2,0,435,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
3,0,435,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
4,0,435,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
5,1,435,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
6,1,435,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
7,1,435,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
8,1,435,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
9,1,435,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
10,2,435,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
11,2,435,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
12,2,435,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
13,2,435,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
14,2,435,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
