serviceId,locationId,start_time,end_time
0,202,10:45:00 AM,16:45:00 PM
1,82,12:45:00 PM,16:45:00 PM
2,68,08:30:00 AM,14:30:00 PM
3,24,08:15:00 AM,12:15:00 PM
4,64,10:15:00 AM,16:15:00 PM
5,75,09:15:00 AM,15:15:00 PM
6,214,06:30:00 AM,12:30:00 PM
7,147,08:30:00 AM,14:30:00 PM
8,117,10:30:00 AM,14:30:00 PM
9,211,09:45:00 AM,15:45:00 PM
10,137,07:45:00 AM,13:45:00 PM
11,200,12:30:00 PM,16:30:00 PM
12,0,07:30:00 AM,09:30:00 AM
13,212,07:45:00 AM,13:45:00 PM
14,191,10:15:00 AM,16:15:00 PM
15,222,07:45:00 AM,11:45:00 AM
16,23,08:45:00 AM,14:45:00 PM
17,33,09:30:00 AM,15:30:00 PM
18,193,07:00:00 AM,13:00:00 PM
19,42,08:15:00 AM,14:15:00 PM
20,6,07:30:00 AM,13:30:00 PM
21,8,10:15:00 AM,16:15:00 PM
22,150,06:45:00 AM,10:45:00 AM
23,48,07:45:00 AM,13:45:00 PM
24,1,06:45:00 AM,10:45:00 AM
25,19,10:15:00 AM,12:15:00 PM
26,95,14:30:00 PM,16:30:00 PM
27,98,10:00:00 AM,16:00:00 PM
28,187,13:15:00 PM,17:15:00 PM
29,224,06:30:00 AM,12:30:00 PM
30,179,08:15:00 AM,14:15:00 PM
31,35,12:30:00 PM,16:30:00 PM
32,109,07:15:00 AM,13:15:00 PM
33,100,07:45:00 AM,09:45:00 AM
34,154,09:00:00 AM,15:00:00 PM
35,31,07:30:00 AM,13:30:00 PM
36,205,06:45:00 AM,12:45:00 PM
37,189,12:15:00 PM,14:15:00 PM
38,197,14:00:00 PM,16:00:00 PM
39,204,06:30:00 AM,12:30:00 PM
40,86,10:45:00 AM,16:45:00 PM
41,60,11:00:00 AM,15:00:00 PM
42,77,08:30:00 AM,14:30:00 PM
43,184,13:00:00 PM,17:00:00 PM
44,151,06:30:00 AM,12:30:00 PM
45,143,08:45:00 AM,14:45:00 PM
46,105,09:15:00 AM,15:15:00 PM
47,118,11:45:00 AM,15:45:00 PM
48,120,12:45:00 PM,16:45:00 PM
49,29,07:45:00 AM,13:45:00 PM
50,170,11:15:00 AM,15:15:00 PM
51,123,07:00:00 AM,13:00:00 PM
52,225,08:45:00 AM,14:45:00 PM
53,164,09:45:00 AM,15:45:00 PM
54,91,06:45:00 AM,08:45:00 AM
55,207,08:15:00 AM,10:15:00 AM
56,138,07:00:00 AM,11:00:00 AM
57,30,09:45:00 AM,15:45:00 PM
58,61,08:30:00 AM,12:30:00 PM
59,26,10:45:00 AM,12:45:00 PM
