locationId,long,lat
34,-122.1704725,47.6763975
78,-122.1127843,47.58859065
1,-122.1253189,47.61801644
156,-122.1919004,47.67797977
92,-122.1705128,47.67442848
219,-122.1706628,47.66292393
3,-122.1758384,47.66333719
48,-122.1668984,47.61803956
14,-122.1955316,47.67605735
144,-122.1858915,47.65931367
55,-122.1922688,47.61140813
45,-122.2021462,47.69118593
66,-122.1277471,47.67755083
205,-122.1967576,47.65171935
105,-122.1787871,47.61998645
112,-122.2320338,47.59110591
189,-122.1895516,47.6879503
87,-122.241397,47.57508376
202,-122.1711636,47.69195539
6,-122.1685663,47.66602171
27,-122.0831663,47.66516442
75,-122.1778397,47.67670664
149,-122.1707757,47.68398852
71,-122.1612455,47.66399637
181,-122.1019536,47.63007618
17,-122.1105537,47.68263334
131,-122.1669839,47.59054051
56,-122.1047862,47.67434991
111,-122.1455212,47.6445917
21,-122.1972921,47.6758474
197,-122.1817872,47.67165667
123,-122.1668586,47.68925278
77,-122.1209132,47.68489357
170,-122.1092131,47.67584408
42,-122.1891338,47.68091921
125,-122.195234,47.62593713
121,-122.1685518,47.684474
220,-122.1983362,47.68327846
12,-122.1708931,47.5834546
141,-122.1363622,47.59111525
217,-122.1357119,47.60233506
57,-122.1668992,47.67399627
49,-122.1673512,47.61874951
95,-122.1933165,47.60989225
94,-122.1989418,47.6731112
173,-122.1621589,47.5725
210,-122.203275,47.64925494
160,-122.1881351,47.69168616
74,-122.2277345,47.58036472
132,-122.1774461,47.67727946
159,-122.1715704,47.66926382
175,-122.1968924,47.67515003
104,-122.1135785,47.67312718
224,-122.1452676,47.61440787
11,-122.2075192,47.67983555
83,-122.2069133,47.57991235
126,-122.1085805,47.68649886
207,-122.1992042,47.612224
53,-122.1861454,47.65589815
216,-122.2008886,47.62178345
0,-122.1510617,47.61506158
190,-122.2054826,47.68016703
225,-122.1850148,47.69125074
41,-122.2444455,47.58520181
192,-122.2171201,47.68777378
122,-122.124623,47.69159311
109,-122.1464947,47.68212145
143,-122.232013,47.59194943
127,-122.1966983,47.60074158
24,-122.1887249,47.68555184
182,-122.1667914,47.61746038
218,-122.1930529,47.66489405
188,-122.1249962,47.68916081
81,-122.1328759,47.59151478
25,-122.1920272,47.67045662
68,-122.1133788,47.68735248
145,-122.2464576,47.58290512
31,-122.1519711,47.61914019
114,-122.1850107,47.66261809
115,-122.2013925,47.68183907
128,-122.1477826,47.63837309
62,-122.1479893,47.61102619
178,-122.1951011,47.60988299
107,-122.1784615,47.6905107
101,-122.1663569,47.67745435
147,-122.1933204,47.66021498
135,-122.1715037,47.6923841
61,-122.1574258,47.60968631
82,-122.1822792,47.66804704
59,-122.1399815,47.59026185
69,-122.1798081,47.6704035
98,-122.1874666,47.58247067
72,-122.227227,47.57044949
206,-122.1541076,47.60701033
86,-122.1955902,47.68434515
90,-122.1163066,47.6887166
18,-122.2056075,47.61888428
52,-122.1999912,47.68722035
146,-122.1783919,47.68827984
37,-122.2038708,47.68742136
164,-122.1107903,47.67385725
211,-122.1375801,47.66163765
