technicianId,serviceId,distribution_offset,distribution
0,0,0,"5 0.07267426468736429 1"
1,0,0,"3 0.05502782011692145 1"
2,0,0,"2 0.034352050347264323 1"
3,0,0,"4 0.05910788487347187 1"
4,0,0,"2 0.041879339479916226 1"
5,0,0,"3 0.04472772528979578 1"
6,0,0,"6 0.1787603495408768 0.75 12 0.10573074186717463 0.25"
7,0,0,"3 0.04718266547112455 1"
8,0,0,"5 0.07026298311206547 1"
9,0,0,"2 0.03198486237145344 1"
10,0,0,"2 0.03577815562680025 1"
11,0,0,"2 0.03786382264832587 1"
12,0,0,"4 0.061441508810751055 1"
13,0,0,"2 0.03382439338983175 1"
14,0,0,"3 0.04348381637496128 1"
15,0,0,"4 0.13963100332524342 0.75 10 0.08892907041928536 0.25"
16,0,0,"3 0.042937186095158154 1"
17,0,0,"2 0.04437052863241114 1"
18,0,0,"2 0.041118510434956936 1"
19,0,0,"4 0.06159342948380473 1"
20,0,0,"4 0.0636342580596807 1"
21,0,0,"3 0.04824422143548253 1"
22,0,0,"2 0.03447817053002482 1"
23,0,0,"3 0.049757904555660294 1"
24,0,0,"9 0.24477084834512078 0.7500000000000001 13 0.12109933123182344 0.2499999999999999"
25,0,0,"2 0.03492749008314436 1"
26,0,0,"2 0.03160889458729862 1"
27,0,0,"2 0.03754610468220872 1"
28,0,0,"2 0.05791752249947276 1"
29,0,0,"2 0.039025157991830484 1"
30,0,0,"18 0.33732602397913475 0.7500000000000001 17 0.13153462979269692 0.2499999999999999"
31,0,0,"2 0.034208997042060534 1"
32,0,0,"2 0.032531326077268455 1"
33,0,0,"2 0.0345292119058181 1"
34,0,0,"2 0.03694296939005611 1"
35,0,0,"4 0.06689023143029389 1"
36,0,0,"2 0.0361172241447869 1"
37,0,0,"2 0.03319348140260888 1"
38,0,0,"3 0.048169144531429335 1"
39,0,0,"2 0.059271578806197475 1"
40,0,0,"3 0.05026950761247369 1"
41,0,0,"4 0.05992534092001847 1"
42,0,0,"2 0.04154149362032687 1"
43,0,0,"10 0.2374941661409505 0.75 13 0.10391665287579063 0.25"
44,0,0,"2 0.04475123212192658 1"
45,0,0,"10 0.25215666261615427 0.75 13 0.11158088166404681 0.25"
46,0,0,"4 0.05766084620655302 1"
47,0,7.304748424952017,"1 0.02269586386874367 1"
48,0,0,"5 0.06337325233302168 1"
49,0,0,"3 0.050323368312179234 1"
50,0,0,"3 0.05423657640807618 1"
51,0,0,"7 0.1980335657028074 0.75 12 0.10577424881310592 0.25"
52,0,0,"2 0.03732276662032118 1"
53,0,0,"2 0.037460548206342086 1"
54,0,0,"2 0.04205340622140521 1"
0,1,0,"2 0.03614425677060418 1"
1,1,0,"3 0.046499115026603005 1"
2,1,0,"9 0.26493797824089754 0.75 13 0.13206093754265005 0.25"
3,1,0,"2 0.043305322998838415 1"
4,1,0,"3 0.04542945016355931 1"
5,1,0,"3 0.05105154283100988 1"
6,1,0,"2 0.033160467319938776 1"
7,1,4.435400380745634,"1 0.024727902972755917 1"
8,1,0,"3 0.05095315217135955 1"
9,1,0,"2 0.03661562654191631 1"
10,1,0,"2 0.0354504526620517 1"
11,1,0,"2 0.03405430079316722 1"
12,1,0,"2 0.03936419100184113 1"
13,1,0,"2 0.035399507711586085 1"
14,1,0,"2 0.029041772285391988 1"
15,1,0,"3 0.04716624254073021 1"
16,1,0,"2 0.03650109698354424 1"
17,1,0,"11 0.25722723956759785 0.75 14 0.11543955847410516 0.25"
18,1,0,"2 0.030036504519177432 1"
19,1,0,"3 0.0489915437712759 1"
20,1,0,"2 0.03428651008301697 1"
21,1,0,"2 0.04278804412882205 1"
22,1,0,"2 0.04249063804538126 1"
23,1,0,"2 0.03332731968085233 1"
24,1,0,"2 0.03558453558542417 1"
25,1,0,"3 0.05347501736883829 1"
26,1,26.22415912459922,"1 0.02621283145804899 1"
27,1,0,"3 0.05129320862182649 1"
28,1,0,"2 0.03478947980546834 1"
29,1,0,"2 0.03966850694715629 1"
30,1,0,"3 0.05511631395461265 1"
31,1,0,"4 0.06016483166024632 1"
32,1,0,"2 0.044592875351138796 1"
33,1,0,"3 0.05321784028427843 1"
34,1,0,"2 0.03096389681053483 1"
35,1,0,"3 0.0510158952406234 1"
36,1,0,"3 0.0488593818985815 1"
37,1,0,"3 0.05754098907712998 1"
38,1,0,"2 0.04136505237547714 1"
39,1,0,"4 0.06666544638582855 1"
40,1,0,"4 0.057399214622567946 1"
41,1,11.618495447960761,"1 0.02244564163348556 1"
42,1,0,"2 0.03700252717157454 1"
43,1,0,"2 0.035964986004375116 1"
44,1,0,"2 0.0574732504164796 1"
45,1,0,"2 0.036332656447472564 1"
46,1,0,"3 0.05135847869803043 1"
47,1,0,"2 0.03275406196993452 1"
48,1,23.63425752154688,"1 0.029765873305733114 1"
49,1,0,"3 0.04944734851216089 1"
50,1,0,"3 0.05332269118941035 1"
51,1,0,"2 0.03406288246151175 1"
52,1,0,"2 0.04903403432580471 1"
53,1,0,"2 0.04131551661694735 1"
54,1,0,"2 0.03795362698708483 1"
0,2,0,"2 0.03428445744130662 1"
1,2,0,"3 0.042654088018904274 1"
2,2,0,"2 0.032059855457165325 1"
3,2,0,"3 0.044759417709113514 1"
4,2,0,"10 0.2580547829903757 0.75 14 0.12736950985145673 0.25"
5,2,0,"2 0.11531945747286823 0.75 8 0.07486189092995235 0.25"
6,2,0,"2 0.036606370652038187 1"
7,2,0,"2 0.03357368954377552 1"
8,2,53.21464703917637,"0 0 0"
9,2,0,"2 0.057402890644668615 1"
10,2,0,"2 0.03586802623383891 1"
11,2,0,"13 0.2916168387436167 0.75 15 0.12792350391231355 0.25"
12,2,0,"2 0.041471798882434234 1"
13,2,0,"3 0.05072129952684549 1"
14,2,0,"3 0.04578473215009888 1"
15,2,0,"4 0.06327330384360491 1"
16,2,0,"2 0.033014428393507225 1"
17,2,0,"2 0.04501443733484727 1"
18,2,0,"2 0.037056669032019006 1"
19,2,0,"2 0.04387318087491436 1"
20,2,0,"2 0.03804432109886506 1"
21,2,0,"13 0.30269179219197284 0.75 15 0.13381839776790078 0.25"
22,2,0,"4 0.062073673463694634 1"
23,2,0,"2 0.033528944433730695 1"
24,2,0,"2 0.0314772665735397 1"
25,2,0,"3 0.053016736809145974 1"
26,2,0,"2 0.06403961056778415 1"
27,2,0,"2 0.04016555707772604 1"
28,2,0,"4 0.05858767014991749 1"
29,2,0,"2 0.03576740703981037 1"
