technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.032938608657411016 1"
1,0,0,"3 0.04092511210807625 1"
2,0,0,"2 0.03718504845704563 1"
3,0,0,"4 0.06393648261561016 1"
4,0,0,"2 0.030546764827931564 1"
5,0,0,"3 0.05776847699751201 1"
6,0,0,"3 0.05249072142207834 1"
0,1,0,"3 0.05709362719156616 1"
1,1,0,"3 0.05277959268202592 1"
2,1,0,"2 0.04110885067912555 1"
3,1,0,"4 0.05193750946329844 1"
4,1,0,"3 0.0464958306031989 1"
5,1,0,"2 0.03615839733559127 1"
6,1,0,"2 0.036382070867735615 1"
0,2,19.915480158515365,"1 0.02254091295485262 1"
1,2,0,"3 0.04293821157193947 1"
2,2,0,"2 0.030277333032483825 1"
3,2,0,"6 0.08415039009993919 1"
4,2,43.43954670767442,"1 0.03164519796306512 1"
5,2,0,"4 0.0574406849850665 1"
6,2,0,"3 0.04042118541854012 1"
0,3,0,"16 0.3651929054099243 0.75 17 0.16138075685879605 0.25"
1,3,0,"2 0.03669041492570895 1"
2,3,0,"2 0.030860651856639967 1"
3,3,0,"3 0.04808990554926034 1"
4,3,0,"3 0.04944741168102235 1"
5,3,0,"2 0.03067767194652489 1"
6,3,0,"2 0.03816555979823941 1"
0,4,65.36402395397157,"0 0 0"
1,4,0,"5 0.05756404754337657 1"
2,4,0,"2 0.031630968842637226 1"
3,4,0,"5 0.07192802534380917 1"
4,4,0,"2 0.03451723188282849 1"
5,4,0,"4 0.14238884204119986 0.75 10 0.08800520595156765 0.25"
6,4,0,"3 0.05035502969233973 1"
0,5,38.77143230721142,"1 0.03059805115202254 1"
1,5,0,"4 0.056186569619018675 1"
2,5,0,"14 0.3304818259460036 0.7499999999999999 16 0.15208216177167375 0.2500000000000001"
3,5,0,"4 0.05139321218398619 1"
4,5,0,"2 0.04484341201934542 1"
5,5,0,"23 0.4408231683562145 0.75 19 0.16772924233400632 0.25"
6,5,0,"5 0.06298983261420953 1"
0,6,0,"2 0.03747022372511628 1"
1,6,0,"4 0.06102019495104654 1"
2,6,0,"3 0.047631991780270576 1"
3,6,0,"3 0.057853743262422326 1"
4,6,0,"2 0.0338764483084036 1"
5,6,0,"3 0.04953440037531149 1"
6,6,0,"2 0.03789961972016559 1"
0,7,0,"3 0.053352554926447054 1"
1,7,0,"3 0.04187027263438478 1"
2,7,0,"4 0.05999845202588916 1"
3,7,0,"2 0.03782287567065143 1"
4,7,0,"13 0.26263136295311457 0.75 15 0.11347283775468178 0.25"
5,7,0,"2 0.03239450929151113 1"
6,7,0,"2 0.041356528510554866 1"
0,8,0,"2 0.04456972814809663 1"
1,8,15.452948958920047,"1 0.0272370543360263 1"
2,8,0,"3 0.052181633510628524 1"
3,8,0,"2 0.031234210269341086 1"
4,8,0,"3 0.045786528668883796 1"
5,8,0,"3 0.04190905260487421 1"
6,8,0,"2 0.03716413771367438 1"
0,9,0,"2 0.03372614287157004 1"
1,9,0,"2 0.035575447070228694 1"
2,9,0,"2 0.03508106180956676 1"
3,9,0,"3 0.04743575312520804 1"
4,9,0,"4 0.06204480906541405 1"
5,9,0,"5 0.06948706993295341 1"
6,9,0,"2 0.03262238037742245 1"
0,10,0,"21 0.41207010974803987 0.75 18 0.1579090527473114 0.25"
1,10,0,"16 0.28853479395852394 0.75 16 0.11255360178873518 0.25"
2,10,0,"9 0.2422834931610095 0.75 13 0.11590437439056946 0.25"
3,10,0,"3 0.04345486059962422 1"
4,10,0,"4 0.06320961741747207 1"
5,10,0,"3 0.05130843749776625 1"
6,10,0,"3 0.05348911467494387 1"
0,11,0,"9 0.22433639803033253 0.75 13 0.10588426663013978 0.25"
1,11,0,"4 0.06213374417114112 1"
2,11,0,"2 0.0355242518955177 1"
3,11,0,"2 0.03445707716800676 1"
4,11,0,"3 0.051802640873469176 1"
5,11,0,"3 0.0499853029199746 1"
6,11,0,"2 0.04541161674626047 1"
0,12,0,"4 0.06110844385816891 1"
1,12,0,"3 0.042207007447367544 1"
2,12,0,"3 0.04637788002413761 1"
3,12,0,"3 0.05253447860622803 1"
4,12,0,"15 0.34470455538408545 0.7499999999999999 16 0.14812786188356827 0.2500000000000001"
5,12,0,"4 0.06435449871802403 1"
6,12,30.49745779408346,"1 0.02880639567080775 1"
0,13,0,"3 0.04999554513621672 1"
1,13,0,"3 0.04739406797900656 1"
2,13,0,"18 0.3799135853677907 0.75 17 0.15388497513462537 0.25"
3,13,0,"2 0.04013021561232514 1"
4,13,0,"2 0.036500796260635515 1"
5,13,0,"3 0.05183238367273812 1"
6,13,0,"5 0.07449234465635622 1"
0,14,0,"5 0.07382206134640229 1"
1,14,0,"2 0.034521623956571094 1"
2,14,0,"2 0.03181378238691688 1"
3,14,0,"3 0.04260707772097169 1"
4,14,0,"2 0.034939282313287474 1"
5,14,0,"3 0.05053545812797825 1"
6,14,0,"2 0.03811417904250065 1"
0,15,0,"3 0.04689771175054176 1"
1,15,0,"2 0.04540952965537626 1"
2,15,0,"2 0.029878432664279937 1"
3,15,0,"2 0.029593324114421837 1"
4,15,0,"3 0.04761707053065589 1"
5,15,0,"3 0.04387872217768444 1"
6,15,0,"2 0.035424706374568016 1"
0,16,0,"2 0.041637352976930254 1"
1,16,0,"4 0.05775892218567342 1"
2,16,0,"3 0.04961238998596647 1"
3,16,0,"8 0.2256974948601597 0.75 12 0.10829159218484463 0.25"
4,16,0,"3 0.04657074185752485 1"
5,16,0,"4 0.06360914461875687 1"
6,16,0,"2 0.03799023341530467 1"
0,17,0,"2 0.03394794642253871 1"
1,17,31.655971047533832,"1 0.026706141490152907 1"
2,17,0,"2 0.02888570860988963 1"
3,17,0,"2 0.038467886228179426 1"
4,17,31.356410354487927,"1 0.02539195411372724 1"
5,17,0,"2 0.039727086635422834 1"
6,17,0,"2 0.04050496504530199 1"
0,18,0,"2 0.03973001423836989 1"
1,18,0,"5 0.0762370946947623 1"
2,18,0,"2 0.04177971021267353 1"
3,18,0,"2 0.03259167171325842 1"
4,18,0,"4 0.06614464318459282 1"
5,18,0,"3 0.05199710876522321 1"
6,18,0,"2 0.032861714698930844 1"
0,19,0,"2 0.03224494991921472 1"
1,19,0,"2 0.03477424263611864 1"
2,19,0,"13 0.2760248618695582 0.75 15 0.11878996879631212 0.25"
3,19,0,"3 0.046677743112152226 1"
4,19,0,"2 0.02845812463022858 1"
5,19,0,"2 0.03864924910440143 1"
6,19,0,"2 0.03570426677028669 1"
