technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.05703950288679249 1"
1,0,0,"7 0.18834716656543637 0.75 12 0.09945779990119907 0.25"
2,0,0,"7 0.21738828253042544 0.75 12 0.11651309630739687 0.25"
3,0,0,"3 0.06083687447039554 1"
4,0,0,"3 0.05302398194595297 1"
5,0,0,"3 0.058624232066466456 1"
6,0,0,"6 0.16929703023691198 0.75 11 0.08869647642387778 0.25"
7,0,0,"2 0.03609166789789804 1"
8,0,0,"3 0.05501886552765353 1"
9,0,0,"25 0.45306246766521663 0.75 20 0.1709186727528846 0.25"
10,0,0,"2 0.037534469687106976 1"
11,0,0,"3 0.040698173336253037 1"
12,0,0,"5 0.0747263125465007 1"
13,0,0,"9 0.2146942549566294 0.75 13 0.10201987376436107 0.25"
14,0,0,"2 0.03939718654819144 1"
15,0,0,"3 0.04673675116157302 1"
16,0,0,"2 0.03641510624397824 1"
17,0,0,"2 0.03899229622931721 1"
18,0,0,"5 0.06932225312721686 1"
19,0,0,"4 0.06531912548831777 1"
20,0,0,"2 0.04076690375249866 1"
21,0,0,"2 0.03402588265029715 1"
22,0,0,"3 0.04617118954193261 1"
23,0,0,"2 0.03148755988634177 1"
24,0,0,"3 0.04939691187455691 1"
25,0,0,"3 0.04696118645903924 1"
26,0,0,"2 0.03697817317701301 1"
27,0,0,"3 0.047326837738606645 1"
28,0,0,"2 0.03500255669435293 1"
29,0,0,"5 0.0754394728469257 1"
30,0,0,"3 0.04331416040943644 1"
31,0,0,"2 0.03894414077516069 1"
32,0,61.23138250545381,"0 0 0"
33,0,0,"12 0.29910189472090154 0.75 15 0.14305243121635614 0.25"
34,0,0,"4 0.0635739710187591 1"
35,0,0,"13 0.3359891393557275 0.75 15 0.1516714359618901 0.25"
36,0,0,"2 0.03307344882133384 1"
37,0,0,"2 0.03890916909444604 1"
38,0,0,"5 0.07275430314350499 1"
39,0,0,"9 0.23637211321681245 0.75 13 0.11216837560006315 0.25"
40,0,0,"2 0.046766929847733375 1"
41,0,0,"3 0.050667116975312884 1"
42,0,0,"14 0.2680439118847989 0.7500000000000001 15 0.10688657118672505 0.2499999999999999"
43,0,0,"10 0.2526733738058097 0.7499999999999999 14 0.12482537615911682 0.2500000000000001"
44,0,0,"2 0.029066242811157272 1"
45,0,0,"2 0.03230082667754405 1"
46,0,0,"3 0.04651343545119337 1"
47,0,0,"3 0.041853268615552545 1"
48,0,0,"2 0.030647439339302387 1"
49,0,0,"3 0.056217246455981945 1"
50,0,0,"3 0.04542180800923105 1"
51,0,0,"3 0.044136060598653395 1"
52,0,0,"2 0.037329561768332555 1"
53,0,0,"2 0.03440550129596433 1"
54,0,0,"2 0.03611129756148913 1"
55,0,0,"4 0.06084726899709592 1"
56,0,0,"2 0.04068497452200094 1"
57,0,0,"2 0.039214837404220375 1"
58,0,0,"10 0.24060750269674802 0.7500000000000001 13 0.10718850329350227 0.2499999999999999"
59,0,0,"3 0.05150204335733843 1"
