technicianId,serviceId,distribution_offset,distribution
0,0,0,"16 0.3449863970202015 0.75 17 0.15200412679180547 0.25"
1,0,0,"3 0.048185133981101386 1"
2,0,0,"3 0.057785662090077405 1"
0,1,0,"2 0.04048287140678028 1"
1,1,0,"10 0.25109367839675123 0.75 14 0.12477653356473022 0.25"
2,1,0,"4 0.05741381201255429 1"
0,2,0,"2 0.041603063328264196 1"
1,2,0,"11 0.29815304096096823 0.7500000000000001 14 0.14115871934666807 0.2499999999999999"
2,2,0,"2 0.03803476911830545 1"
0,3,0,"2 0.032908494369385075 1"
1,3,0,"2 0.03733593152152803 1"
2,3,52.99648062689636,"0 0 0"
0,4,0,"3 0.05428198412709946 1"
1,4,0,"2 0.03345053491253435 1"
2,4,0,"5 0.0716250949027244 1"
0,5,0,"3 0.045818843732110835 1"
1,5,0,"2 0.031052710174889163 1"
2,5,0,"6 0.1694142751086459 0.7499999999999999 12 0.09877444772663158 0.2500000000000001"
0,6,0,"10 0.23506420866654268 0.75 13 0.10358246684110237 0.25"
1,6,0,"3 0.042305511963941035 1"
2,6,0,"3 0.05642861606287717 1"
0,7,0,"6 0.17697381430909725 0.7500000000000001 12 0.10287220535253119 0.2499999999999999"
1,7,0,"4 0.06374803048867471 1"
2,7,0,"2 0.034127400913664646 1"
0,8,0,"3 0.047264841911168635 1"
1,8,0,"3 0.05774110365882036 1"
2,8,0,"4 0.06158409231842169 1"
0,9,0,"3 0.04227148539185578 1"
1,9,0,"4 0.05685398838307268 1"
2,9,0,"3 0.04485684609713657 1"
