technicianId,serviceId,distribution_offset,distribution
0,0,0,"24 0.45652249716240306 0.7499999999999999 20 0.1773112399089215 0.2500000000000001"
1,0,0,"7 0.18702465531381524 0.75 12 0.09705027127582543 0.25"
2,0,0,"3 0.05421062505690713 1"
3,0,0,"3 0.05456724970267703 1"
4,0,0,"3 0.050906707299441495 1"
5,0,0,"2 0.03399077635136052 1"
6,0,0,"2 0.035395042369298725 1"
7,0,0,"3 0.05644269927734864 1"
8,0,0,"3 0.04390133819237225 1"
9,0,0,"3 0.05211867945421947 1"
10,0,0,"2 0.030561415247282526 1"
11,0,0,"3 0.04298740929263064 1"
12,0,0,"3 0.04673585376753627 1"
13,0,0,"6 0.08066519548456244 1"
14,0,0,"3 0.04531947673025482 1"
15,0,0,"2 0.036952364746271296 1"
16,0,0,"3 0.0524740035924084 1"
17,0,0,"2 0.03612730295134507 1"
18,0,0,"5 0.07484769878041128 1"
19,0,0,"3 0.059178102804432815 1"
20,0,0,"2 0.0407297013375037 1"
21,0,0,"9 0.22022986360910002 0.75 13 0.10294539269398677 0.25"
22,0,0,"8 0.2216539676482397 0.7499999999999999 13 0.11798185116572324 0.2500000000000001"
23,0,0,"3 0.043086966376269076 1"
24,0,0,"2 0.037315593493817606 1"
25,0,0,"2 0.04381412642600379 1"
26,0,0,"2 0.03495762144569959 1"
27,0,0,"3 0.0503802141436221 1"
28,0,0,"11 0.2733572046165513 0.75 14 0.12473852836802432 0.25"
29,0,0,"2 0.041400675858950235 1"
30,0,0,"3 0.04969438637251271 1"
31,0,0,"4 0.05128969950524355 1"
32,0,0,"3 0.05300988198411557 1"
33,0,0,"2 0.03650350087262367 1"
34,0,0,"6 0.0794365702943048 1"
35,0,0,"3 0.04836363402145692 1"
36,0,0,"3 0.04608245904081881 1"
37,0,0,"2 0.04119029925602818 1"
38,0,0,"2 0.032004221065828176 1"
39,0,0,"2 0.046524514368528225 1"
40,0,0,"4 0.0575124449126037 1"
41,0,0,"4 0.06410356197990398 1"
42,0,0,"4 0.05899812297057372 1"
43,0,0,"2 0.030442907712984895 1"
44,0,0,"3 0.047403088732832256 1"
45,0,0,"2 0.04355903411528493 1"
46,0,0,"4 0.05301975815666165 1"
47,0,0,"4 0.059682339022304035 1"
48,0,0,"4 0.06818309573903866 1"
49,0,0,"2 0.03218419131851427 1"
50,0,0,"4 0.05687539780572506 1"
51,0,0,"3 0.05440059724661121 1"
52,0,0,"2 0.03106119595061042 1"
53,0,0,"11 0.2440232372064639 0.75 14 0.11110743739354352 0.25"
54,0,0,"11 0.26859977052904227 0.7499999999999999 14 0.12130622542063245 0.2500000000000001"
55,0,0,"4 0.06777149859765721 1"
56,0,0,"2 0.03246380203858636 1"
57,0,0,"3 0.047586670814262794 1"
58,0,0,"2 0.034560220374368324 1"
59,0,0,"23 0.4381184128511447 0.75 19 0.16727065470585048 0.25"
60,0,0,"4 0.06403563948101999 1"
61,0,0,"2 0.039401561711996214 1"
62,0,0,"3 0.05091916946769303 1"
63,0,0,"8 0.21897710804780124 0.75 12 0.10336117648377496 0.25"
64,0,0,"3 0.05160401019960245 1"
65,0,0,"3 0.03953464630248026 1"
66,0,0,"3 0.04516405895202973 1"
67,0,0,"4 0.06620066220886436 1"
68,0,0,"2 0.038899672961165754 1"
69,0,0,"15 0.3219628022480915 0.75 16 0.13933352437474644 0.25"
0,1,0,"2 0.03155225759080338 1"
1,1,0,"4 0.06084016760668463 1"
2,1,0,"2 0.03575089282051757 1"
3,1,0,"2 0.03374783278504499 1"
4,1,0,"15 0.3157716015536456 0.75 16 0.13366955958274562 0.25"
5,1,0,"2 0.03143772084212426 1"
6,1,0,"2 0.037708733571898155 1"
7,1,0,"3 0.04756814552187616 1"
8,1,0,"3 0.05087734772548417 1"
9,1,0,"2 0.02942514399794147 1"
10,1,0,"14 0.3166057557502573 0.75 15 0.13245801776018484 0.25"
