serviceId,locationId,start_time,end_time
0,137,09:00:00 AM,15:00:00 PM
1,184,08:00:00 AM,14:00:00 PM
2,101,09:15:00 AM,13:15:00 PM
3,9,10:00:00 AM,16:00:00 PM
4,141,14:45:00 PM,16:45:00 PM
5,81,09:00:00 AM,13:00:00 PM
6,99,08:45:00 AM,14:45:00 PM
7,20,07:00:00 AM,13:00:00 PM
8,225,12:45:00 PM,14:45:00 PM
9,13,08:15:00 AM,14:15:00 PM
10,148,10:00:00 AM,14:00:00 PM
11,17,07:45:00 AM,11:45:00 AM
12,82,09:45:00 AM,13:45:00 PM
13,72,07:45:00 AM,13:45:00 PM
14,112,13:00:00 PM,17:00:00 PM
15,90,07:00:00 AM,13:00:00 PM
16,193,14:30:00 PM,16:30:00 PM
17,40,11:30:00 AM,15:30:00 PM
18,145,08:30:00 AM,14:30:00 PM
19,166,11:00:00 AM,17:00:00 PM
