technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.040333906100856944 1"
1,0,0,"2 0.05136369809578873 1"
2,0,0,"2 0.03626004280173274 1"
3,0,0,"2 0.04096085494769717 1"
4,0,0,"2 0.03866909111202387 1"
5,0,0,"2 0.03917965526265015 1"
6,0,0,"2 0.12027437363310117 0.7499999999999999 8 0.058903116449367125 0.2500000000000001"
7,0,0,"2 0.03512821082065793 1"
8,0,0,"2 0.03080050509885971 1"
9,0,0,"5 0.13627269631698366 0.7499999999999999 11 0.07500252044243168 0.2500000000000001"
10,0,0,"2 0.04116078480511217 1"
11,0,0,"2 0.038026199594848854 1"
12,0,0,"2 0.036402420758013906 1"
13,0,0,"3 0.12794423041462877 0.7500000000000001 9 0.07657806869650231 0.2499999999999999"
14,0,0,"2 0.0347586825326326 1"
0,1,0,"2 0.039893876443715705 1"
1,1,0,"2 0.03607538801908604 1"
2,1,0,"4 0.11446193373199104 0.7499999999999999 10 0.06787162036831537 0.2500000000000001"
3,1,70.11244670083241,"0 0 0"
4,1,0,"2 0.034605368339618296 1"
5,1,0,"2 0.04112176425249074 1"
6,1,0,"2 0.027377729508254806 1"
7,1,0,"2 0.03606583592535955 1"
8,1,0,"2 0.04070105850986342 1"
9,1,0,"2 0.027910620082401073 1"
10,1,0,"2 0.04259191716321056 1"
11,1,0,"2 0.03371503551571893 1"
12,1,0,"8 0.19628403595088184 0.7500000000000001 12 0.09089579244521681 0.2499999999999999"
13,1,0,"2 0.037341159695906886 1"
14,1,0,"2 0.04083636368591638 1"
0,2,0,"2 0.025431543184590982 1"
1,2,0,"2 0.03447460911027461 1"
2,2,0,"2 0.028188795488763227 1"
3,2,0,"2 0.036050300452888505 1"
4,2,0,"2 0.05028033599069229 1"
5,2,1.9974618941647435,"1 0.020132543908775676 1"
6,2,0,"2 0.03615083791986093 1"
7,2,0,"2 0.035837252247143125 1"
8,2,3.3569347598545676,"1 0.020143260320222546 1"
9,2,0,"2 0.035687357334562006 1"
10,2,0,"2 0.029300738396298633 1"
11,2,0,"2 0.037814923703143176 1"
12,2,0,"2 0.04222699337005646 1"
13,2,0,"2 0.031063516721022543 1"
14,2,0,"2 0.02948375151443868 1"
0,3,0,"2 0.03606454146845429 1"
1,3,0,"2 0.03434831630572434 1"
2,3,0,"2 0.034291878585080364 1"
3,3,0,"2 0.033042726487171784 1"
4,3,0,"2 0.030347530355876284 1"
5,3,0,"2 0.02792159341771806 1"
6,3,0,"2 0.033503931605615836 1"
7,3,0,"6 0.15601162607531474 0.75 11 0.07552524306995555 0.25"
8,3,0,"2 0.03639200395216384 1"
9,3,0,"2 0.03351236153165263 1"
10,3,0,"3 0.1206438184030708 0.7500000000000001 9 0.0712695409467431 0.2499999999999999"
11,3,0,"2 0.030383622994564628 1"
12,3,0,"2 0.034862874773304874 1"
13,3,0,"2 0.028886133002775198 1"
14,3,0,"2 0.03800209013090512 1"
0,4,0,"5 0.13869178048161815 0.75 11 0.07967673004012268 0.25"
1,4,0,"2 0.039610936687405424 1"
2,4,0,"2 0.028248495916661065 1"
3,4,0,"3 0.12569819349566436 0.75 9 0.07748363546833358 0.25"
4,4,-9.327384198376151,"1 0.018433092478974077 1"
5,4,0,"2 0.03212720019774249 1"
6,4,0,"2 0.03226168010090069 1"
7,4,0,"2 0.03646741870545971 1"
8,4,0,"2 0.029570080106083863 1"
9,4,0,"2 0.04135402260253833 1"
10,4,0,"2 0.03168133943880514 1"
11,4,0,"2 0.040592040722573955 1"
12,4,0,"2 0.037191952183044295 1"
13,4,0,"2 0.03345344117114749 1"
14,4,0,"2 0.029875553153706755 1"
0,5,0,"2 0.034761469590670724 1"
1,5,-6.85271258561221,"1 0.017518207214590187 1"
2,5,0,"6 0.15786868221979472 0.75 11 0.07823899421126691 0.25"
3,5,0,"2 0.034949868432675155 1"
4,5,0,"8 0.1830438132062929 0.7500000000000001 12 0.0860556152017744 0.2499999999999999"
5,5,0,"2 0.04353494664923448 1"
6,5,0,"2 0.0321729859825426 1"
7,5,0,"2 0.032167430800119655 1"
8,5,0,"6 0.16287096257638561 0.75 11 0.0806284236534392 0.25"
9,5,0,"2 0.034504078241278255 1"
10,5,0,"2 0.03382946586236632 1"
11,5,0,"2 0.026869968845537124 1"
12,5,0,"2 0.03917043614552548 1"
13,5,21.51021052239598,"1 0.020204380899015453 1"
14,5,0,"2 0.02890764020108676 1"
0,6,0,"2 0.03637735461935328 1"
1,6,0,"2 0.029549525206660123 1"
2,6,-2.6921457528270025,"1 0.016965980532230734 1"
3,6,0,"4 0.11802956657732319 0.7499999999999999 10 0.0649937214614509 0.2500000000000001"
4,6,0,"2 0.03494307642580588 1"
5,6,0,"2 0.032606637960011176 1"
6,6,0,"2 0.04233734130327543 1"
7,6,0,"2 0.0354574783579765 1"
8,6,0,"2 0.027118050011093808 1"
9,6,0,"2 0.0319802580458106 1"
10,6,0,"2 0.03314962984003795 1"
11,6,0,"2 0.031144199842779524 1"
12,6,0,"2 0.03205894548424973 1"
13,6,0,"2 0.036130525389647256 1"
14,6,0,"2 0.03641426733159782 1"
0,7,0,"2 0.03576899594422189 1"
1,7,0,"2 0.0375480559203365 1"
2,7,0,"7 0.15727632143806575 0.7500000000000001 12 0.07602409287745523 0.2499999999999999"
3,7,0,"2 0.02570359105236445 1"
4,7,0,"2 0.032146144721474326 1"
5,7,0,"2 0.03128724115831756 1"
6,7,0,"2 0.02561943189283238 1"
7,7,0,"2 0.025185822630362294 1"
8,7,0,"2 0.029561895504552856 1"
9,7,0,"2 0.040468383735553906 1"
10,7,0,"2 0.03149520548880078 1"
11,7,0,"2 0.03608963088757816 1"
12,7,0,"2 0.027839797988923647 1"
13,7,0,"2 0.03223425522958226 1"
14,7,0,"2 0.03218678798018685 1"
0,8,0,"2 0.08064945466797709 0.7500000000000001 9 0.06835831530764751 0.2499999999999999"
1,8,0,"2 0.036725743936114275 1"
2,8,0,"2 0.03245374706839821 1"
3,8,0,"2 0.03393547350672661 1"
4,8,0,"2 0.03433724575797032 1"
5,8,0,"9 0.199585949158858 0.75 13 0.09088502435028911 0.25"
6,8,0,"2 0.031257657500951525 1"
7,8,0,"2 0.03187272944929493 1"
8,8,0,"2 0.04199837963975693 1"
9,8,0,"2 0.029685847346370187 1"
10,8,0,"6 0.1380504567265908 0.75 11 0.06829064493956445 0.25"
11,8,0,"2 0.030558301952644137 1"
12,8,0,"2 0.030343734095024784 1"
13,8,0,"2 0.028956293077937727 1"
14,8,0,"2 0.030511940356553476 1"
0,9,0,"2 0.038025871443899 1"
1,9,0,"6 0.15053035167376747 0.75 11 0.07722862910119323 0.25"
2,9,0,"2 0.029860811207755262 1"
3,9,0,"2 0.029812148914210114 1"
4,9,21.865227487730124,"1 0.02150813446320388 1"
5,9,0,"2 0.035109379369583305 1"
6,9,0,"15 0.2561539304541298 0.75 15 0.09793201061212749 0.25"
7,9,0,"2 0.02954101125755216 1"
8,9,0,"2 0.029696064882386165 1"
9,9,0,"2 0.03816032709861157 1"
10,9,0,"2 0.02561079249759856 1"
11,9,19.35769761243578,"1 0.020445703621705773 1"
12,9,0,"2 0.037378480797135724 1"
13,9,0,"2 0.02983472999374296 1"
14,9,0,"7 0.18523400824312752 0.7500000000000001 12 0.09240157010063525 0.2499999999999999"
0,10,0,"2 0.030282833540083893 1"
1,10,0,"2 0.03382651298411656 1"
2,10,0,"2 0.03486975885337809 1"
3,10,9.290148081715216,"1 0.021181279660354456 1"
4,10,0,"2 0.037411809382649756 1"
5,10,0,"2 0.04417428818882917 1"
6,10,0,"2 0.03925494692598666 1"
7,10,0,"2 0.033703730555782276 1"
8,10,59.42981981335172,"0 0 0"
9,10,0,"2 0.028630460158857896 1"
10,10,0,"2 0.03636511946901596 1"
11,10,0,"2 0.032766008609585916 1"
12,10,0,"2 0.043797767917801406 1"
13,10,6.952979703974961,"1 0.019754562745360985 1"
