locationId,long,lat
21,-122.1972921,47.6758474
118,-122.1150781,47.67984829
166,-122.1451181,47.68196465
87,-122.241397,47.57508376
208,-122.116853,47.59060893
153,-122.2127982,47.68672185
149,-122.1707757,47.68398852
206,-122.1541076,47.60701033
24,-122.1887249,47.68555184
11,-122.2075192,47.67983555
178,-122.1951011,47.60988299
50,-122.2355607,47.57918667
204,-122.1373927,47.60962626
20,-122.2110945,47.68208438
199,-122.2462754,47.59018845
80,-122.2001276,47.68446079
124,-122.2152,47.57776218
71,-122.1612455,47.66399637
225,-122.1850148,47.69125074
160,-122.1881351,47.69168616
182,-122.1667914,47.61746038
120,-122.1690681,47.66560394
201,-122.2483291,47.5879648
224,-122.1452676,47.61440787
53,-122.1861454,47.65589815
61,-122.1574258,47.60968631
115,-122.2013925,47.68183907
170,-122.1092131,47.67584408
12,-122.1708931,47.5834546
164,-122.1107903,47.67385725
89,-122.2001191,47.67141516
34,-122.1704725,47.6763975
90,-122.1163066,47.6887166
195,-122.1418288,47.68088497
190,-122.2054826,47.68016703
40,-122.1966115,47.674861
175,-122.1968924,47.67515003
177,-122.2132191,47.69285183
219,-122.1706628,47.66292393
63,-122.0800186,47.64956423
92,-122.1705128,47.67442848
222,-122.1682817,47.66634091
105,-122.1787871,47.61998645
183,-122.0913471,47.67251283
26,-122.1630819,47.66413264
85,-122.1177649,47.68269813
172,-122.199476,47.66548053
117,-122.1956011,47.68272658
64,-122.1876212,47.68600387
146,-122.1783919,47.68827984
169,-122.1239347,47.68677201
189,-122.1895516,47.6879503
158,-122.1869236,47.68301204
96,-122.1876515,47.65795482
6,-122.1685663,47.66602171
17,-122.1105537,47.68263334
194,-122.1757257,47.67264102
32,-122.2179028,47.57389991
188,-122.1249962,47.68916081
139,-122.2205442,47.57597544
150,-122.2079081,47.68063156
156,-122.1919004,47.67797977
108,-122.1402597,47.62042332
99,-122.1341344,47.58839207
223,-122.202232,47.6597499
4,-122.092537,47.6871472
1,-122.1253189,47.61801644
167,-122.2447953,47.58164372
44,-122.1913391,47.65260523
95,-122.1933165,47.60989225
214,-122.1383686,47.59725768
66,-122.1277471,47.67755083
216,-122.2008886,47.62178345
202,-122.1711636,47.69195539
69,-122.1798081,47.6704035
168,-122.2381725,47.58332531
138,-122.1265206,47.68083649
123,-122.1668586,47.68925278
147,-122.1933204,47.66021498
82,-122.1822792,47.66804704
77,-122.1209132,47.68489357
38,-122.2006922,47.67992352
134,-122.1219661,47.68272855
46,-122.1739686,47.67755738
180,-122.1518348,47.57881782
9,-122.1658693,47.67395827
19,-122.14789,47.60774243
192,-122.2171201,47.68777378
203,-122.1804224,47.6667046
65,-122.1399787,47.61102283
157,-122.2217363,47.57480113
112,-122.2320338,47.59110591
58,-122.1836834,47.66904533
104,-122.1135785,47.67312718
162,-122.2163961,47.57545379
220,-122.1983362,47.68327846
196,-122.1859296,47.65947839
109,-122.1464947,47.68212145
145,-122.2464576,47.58290512
193,-122.1356765,47.60495837
141,-122.1363622,47.59111525
144,-122.1858915,47.65931367
185,-122.2029916,47.6505445
173,-122.1621589,47.5725
52,-122.1999912,47.68722035
161,-122.1573182,47.60155661
