locationId,long,lat
334,-122.353629,47.69002861
519,-122.3328076,47.69030092
293,-122.3191291,47.66950508
336,-122.3081692,47.59699562
487,-122.343268,47.68385227
707,-122.3216805,47.65052958
404,-122.3135995,47.60416599
211,-122.2933199,47.60743943
117,-122.2927226,47.6146478
532,-122.3644057,47.63658337
31,-122.2972674,47.60487842
278,-122.2980599,47.69060525
557,-122.3486095,47.64117715
377,-122.3166074,47.61729332
767,-122.3109609,47.64001068
145,-122.2861981,47.61977391
174,-122.3212255,47.65676008
154,-122.3136546,47.58425485
229,-122.3688131,47.68267753
17,-122.3178809,47.66630781
704,-122.3052237,47.69131073
