technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.04410671589600116 1"
1,0,0,"3 0.04399425617781696 1"
2,0,0,"3 0.05630552906992628 1"
3,0,0,"2 0.03922496606959106 1"
4,0,35.93878777897773,"1 0.026086695077803788 1"
5,0,0,"3 0.050256552855803625 1"
6,0,0,"2 0.03986539685796102 1"
7,0,0,"3 0.05414752803081048 1"
8,0,0,"2 0.03267933986730717 1"
9,0,0,"5 0.15118877842049372 0.7500000000000001 11 0.09055578386524227 0.2499999999999999"
10,0,0,"2 0.04237231626841126 1"
11,0,0,"2 0.03747663206308361 1"
12,0,0,"4 0.06522826649293519 1"
13,0,0,"3 0.05493576677208155 1"
14,0,0,"2 0.030073242475689696 1"
15,0,0,"2 0.0434125493071023 1"
16,0,0,"3 0.05006526294947967 1"
17,0,0,"3 0.052097915798242495 1"
18,0,0,"3 0.0486258842582261 1"
19,0,0,"4 0.06469101220979404 1"
20,0,0,"2 0.03970262498142105 1"
21,0,0,"2 0.033879529604280555 1"
22,0,0,"2 0.0400661766395314 1"
23,0,0,"10 0.259292402560928 0.7500000000000001 14 0.1299402801611739 0.2499999999999999"
24,0,0,"3 0.056262831385645605 1"
25,0,0,"3 0.05238147940356336 1"
26,0,28.46484939044891,"1 0.027668879065932656 1"
27,0,0,"2 0.052631501280082045 1"
28,0,0,"2 0.04539327874730987 1"
29,0,0,"2 0.03516336338660799 1"
30,0,0,"2 0.03251799402807111 1"
31,0,0,"4 0.07039136827153568 1"
32,0,20.128381960038027,"1 0.025146002058263756 1"
33,0,0,"3 0.04947382039198422 1"
34,0,47.06050528097998,"0 0 0"
35,0,0,"2 0.03507204420701675 1"
36,0,0,"2 0.03850104123682409 1"
37,0,0,"4 0.06493952201452077 1"
38,0,0,"2 0.03459082850862345 1"
39,0,0,"2 0.04785975265709374 1"
40,0,0,"2 0.039403839484584764 1"
41,0,0,"2 0.04539012246608968 1"
42,0,0,"18 0.39458432296608864 0.7499999999999999 17 0.16011921435662532 0.2500000000000001"
43,0,0,"3 0.05507846315674805 1"
44,0,0,"2 0.04476214781625748 1"
45,0,0,"4 0.06017255212483846 1"
46,0,0,"5 0.07376874467776923 1"
47,0,0,"5 0.07148257967166795 1"
48,0,0,"2 0.03304862423889687 1"
49,0,0,"2 0.037397683214515066 1"
50,0,0,"2 0.04189659984979859 1"
51,0,0,"2 0.04360640775792827 1"
52,0,0,"2 0.040040585817728125 1"
53,0,0,"3 0.04506031618903633 1"
54,0,0,"9 0.26093141961009647 0.75 14 0.1434866899412699 0.25"
0,1,0,"2 0.03171935053259513 1"
1,1,0,"3 0.041139491310691195 1"
2,1,0,"2 0.03121852458367745 1"
3,1,0,"3 0.04851265148698986 1"
4,1,0,"2 0.04092114575044923 1"
5,1,0,"3 0.05220554451871073 1"
6,1,0,"3 0.044027072273368835 1"
7,1,0,"3 0.04658859263655651 1"
8,1,0,"2 0.04438418203659495 1"
9,1,0,"2 0.030164962502722412 1"
10,1,0,"3 0.052521867685478785 1"
11,1,0,"14 0.2874173396702087 0.7500000000000001 15 0.11840059563168369 0.2499999999999999"
12,1,0,"3 0.044923306385935564 1"
13,1,0,"6 0.20633955371564072 0.75 11 0.10844074935739033 0.25"
14,1,0,"3 0.04436486925354613 1"
15,1,0,"2 0.04210780688165645 1"
16,1,0,"2 0.04182896621058964 1"
17,1,0,"2 0.03907285386696087 1"
18,1,0,"2 0.031424380570871546 1"
19,1,0,"3 0.05115766774363424 1"
20,1,0,"2 0.03879608116236571 1"
21,1,0,"2 0.0410971628631358 1"
22,1,0,"3 0.0387938834347584 1"
23,1,0,"3 0.06181516686956782 1"
24,1,0,"2 0.0390812729885042 1"
25,1,0,"2 0.036894192068437956 1"
26,1,20.25039429713099,"1 0.030538295527041237 1"
27,1,0,"3 0.0515968777183239 1"
28,1,0,"2 0.035873057180920376 1"
29,1,0,"3 0.041802712433333014 1"
30,1,0,"3 0.05024913571100865 1"
31,1,0,"12 0.2640924715525247 0.75 15 0.12236443808729462 0.25"
32,1,0,"3 0.04728890201204945 1"
33,1,0,"2 0.03970828753061271 1"
34,1,0,"4 0.06110710260766455 1"
35,1,0,"4 0.058363629727532736 1"
36,1,0,"4 0.1581133575287463 0.75 10 0.09720073196328737 0.25"
37,1,0,"2 0.03531905301386286 1"
38,1,0,"2 0.03555002953524887 1"
39,1,31.131901692755093,"1 0.028675560235118355 1"
40,1,0,"3 0.04331743654433786 1"
41,1,0,"2 0.03766450306402974 1"
42,1,0,"2 0.03165586721179305 1"
43,1,0,"3 0.04574607651352503 1"
44,1,0,"4 0.0653017384740162 1"
45,1,0,"12 0.2917110084145604 0.7500000000000001 14 0.12685664355624596 0.2499999999999999"
46,1,16.888235890614204,"1 0.027679419074561357 1"
47,1,27.246159589868228,"1 0.023794123461940965 1"
48,1,0,"3 0.044967644886732654 1"
49,1,0,"14 0.2705881963830316 0.75 15 0.10841660378566532 0.25"
50,1,0,"4 0.06261330818656075 1"
51,1,0,"3 0.041607146280513964 1"
52,1,35.29506449436428,"1 0.02537151580138147 1"
53,1,66.96252462425453,"0 0 0"
54,1,58.788958693536614,"0 0 0"
0,2,0,"2 0.034719364636757594 1"
1,2,0,"2 0.030275870017706426 1"
2,2,0,"4 0.05581355223455687 1"
3,2,0,"3 0.05687763126939179 1"
4,2,0,"2 0.03917672972371409 1"
5,2,0,"2 0.03364158862561346 1"
6,2,0,"3 0.047935172030639635 1"
7,2,0,"11 0.2891591162530812 0.7499999999999999 14 0.13469121117176727 0.2500000000000001"
8,2,0,"2 0.03518370174036559 1"
9,2,0,"12 0.24578666896812906 0.75 14 0.10430648511377119 0.25"
10,2,0,"2 0.031692721160394594 1"
11,2,0,"12 0.2521120158038643 0.7500000000000001 14 0.10426388493636059 0.2499999999999999"
12,2,0,"13 0.31086762286011443 0.75 15 0.13983832644944924 0.25"
13,2,24.16231489998905,"1 0.0281159884436442 1"
14,2,0,"2 0.030328949276120076 1"
15,2,0,"3 0.04648715176517124 1"
