locationId,long,lat
101,-122.1663569,47.67745435
185,-122.2029916,47.6505445
218,-122.1930529,47.66489405
25,-122.1920272,47.67045662
26,-122.1630819,47.66413264
127,-122.1966983,47.60074158
156,-122.1919004,47.67797977
210,-122.203275,47.64925494
117,-122.1956011,47.68272658
18,-122.2056075,47.61888428
98,-122.1874666,47.58247067
189,-122.1895516,47.6879503
19,-122.14789,47.60774243
161,-122.1573182,47.60155661
55,-122.1922688,47.61140813
149,-122.1707757,47.68398852
112,-122.2320338,47.59110591
99,-122.1341344,47.58839207
166,-122.1451181,47.68196465
221,-122.1374583,47.66833509
68,-122.1133788,47.68735248
97,-122.1214222,47.66244725
66,-122.1277471,47.67755083
175,-122.1968924,47.67515003
165,-122.2310163,47.58239439
102,-122.1941731,47.68507452
220,-122.1983362,47.68327846
28,-122.099696,47.66521775
80,-122.2001276,47.68446079
62,-122.1479893,47.61102619
113,-122.2138713,47.57270963
1,-122.1253189,47.61801644
91,-122.1336592,47.6573314
67,-122.1160111,47.612649
213,-122.1926607,47.68292065
217,-122.1357119,47.60233506
111,-122.1455212,47.6445917
155,-122.1160152,47.6960773
44,-122.1913391,47.65260523
205,-122.1967576,47.65171935
181,-122.1019536,47.63007618
48,-122.1668984,47.61803956
94,-122.1989418,47.6731112
186,-122.1076772,47.68760768
47,-122.1876931,47.67463178
122,-122.124623,47.69159311
146,-122.1783919,47.68827984
124,-122.2152,47.57776218
88,-122.1678445,47.69119966
225,-122.1850148,47.69125074
123,-122.1668586,47.68925278
76,-122.1144258,47.69053855
199,-122.2462754,47.59018845
141,-122.1363622,47.59111525
215,-122.1292861,47.68011972
36,-122.2375672,47.57257025
178,-122.1951011,47.60988299
29,-122.1981381,47.60100714
109,-122.1464947,47.68212145
132,-122.1774461,47.67727946
201,-122.2483291,47.5879648
63,-122.0800186,47.64956423
203,-122.1804224,47.6667046
38,-122.2006922,47.67992352
193,-122.1356765,47.60495837
160,-122.1881351,47.69168616
151,-122.2006617,47.6241972
51,-122.1145497,47.68142949
162,-122.2163961,47.57545379
153,-122.2127982,47.68672185
75,-122.1778397,47.67670664
150,-122.2079081,47.68063156
58,-122.1836834,47.66904533
158,-122.1869236,47.68301204
22,-122.2038154,47.66187882
40,-122.1966115,47.674861
35,-122.2025366,47.6685484
179,-122.1765124,47.66464734
8,-122.240417,47.5772424
43,-122.1309965,47.6534517
182,-122.1667914,47.61746038
61,-122.1574258,47.60968631
136,-122.222343,47.57694474
126,-122.1085805,47.68649886
92,-122.1705128,47.67442848
222,-122.1682817,47.66634091
45,-122.2021462,47.69118593
10,-122.2011656,47.62275865
60,-122.1991645,47.60723479
21,-122.1972921,47.6758474
86,-122.1955902,47.68434515
110,-122.1776066,47.61516468
70,-122.1829698,47.67061592
105,-122.1787871,47.61998645
54,-122.1786196,47.66544401
214,-122.1383686,47.59725768
42,-122.1891338,47.68091921
96,-122.1876515,47.65795482
6,-122.1685663,47.66602171
31,-122.1519711,47.61914019
2,-122.2062444,47.69292306
