serviceId,locationId,start_time,end_time
0,120,11:30:00 AM,15:30:00 PM
1,112,09:45:00 AM,11:45:00 AM
2,40,07:15:00 AM,11:15:00 AM
3,38,06:45:00 AM,08:45:00 AM
4,191,10:00:00 AM,14:00:00 PM
5,34,08:45:00 AM,14:45:00 PM
6,157,12:15:00 PM,16:15:00 PM
7,215,14:30:00 PM,16:30:00 PM
8,155,09:15:00 AM,11:15:00 AM
9,27,09:30:00 AM,15:30:00 PM
10,49,09:45:00 AM,15:45:00 PM
11,143,10:15:00 AM,16:15:00 PM
12,90,13:30:00 PM,15:30:00 PM
13,162,08:00:00 AM,12:00:00 PM
14,216,14:45:00 PM,16:45:00 PM
15,144,09:00:00 AM,11:00:00 AM
16,101,08:15:00 AM,10:15:00 AM
17,213,12:00:00 PM,16:00:00 PM
18,20,08:00:00 AM,12:00:00 PM
19,50,10:00:00 AM,14:00:00 PM
