technicianId,serviceId,distribution_offset,distribution
0,0,0,"11 0.2198805511095266 0.75 14 0.09511923877811418 0.25"
1,0,0,"2 0.029185682826947154 1"
2,0,0,"2 0.035858752795340565 1"
3,0,0,"2 0.03762986667241246 1"
4,0,0,"2 0.03059881364261031 1"
5,0,0,"2 0.041020674847113886 1"
6,0,10.502109669266389,"1 0.021830122650023463 1"
7,0,0,"4 0.12987186397524655 0.75 10 0.08158796989902613 0.25"
8,0,0,"2 0.04766194739567965 1"
9,0,0,"2 0.028134375666900822 1"
10,0,0,"2 0.03471694650239613 1"
11,0,0,"2 0.03183135650470493 1"
12,0,0,"2 0.03819199376384004 1"
13,0,0,"2 0.033801506208956646 1"
14,0,23.09207730294394,"1 0.019426692345529527 1"
15,0,0,"3 0.03852333580473395 1"
16,0,0,"2 0.032726165966413166 1"
17,0,0,"3 0.03646062722568854 1"
18,0,0,"2 0.029961529688019687 1"
19,0,0,"7 0.17999066324533275 0.7500000000000001 12 0.09146399486449265 0.2499999999999999"
20,0,0,"2 0.028736460147834285 1"
21,0,0,"2 0.030941812019746398 1"
22,0,0,"6 0.15230598986413246 0.75 11 0.07426908800833473 0.25"
23,0,0,"2 0.028452752888053014 1"
24,0,0,"2 0.02903159299979096 1"
25,0,0,"2 0.03163159900063595 1"
26,0,0,"2 0.03166037649870893 1"
27,0,0,"3 0.038815766376245696 1"
28,0,0,"2 0.02939508666905955 1"
29,0,0,"5 0.13266919749430028 0.75 11 0.07119265559274492 0.25"
30,0,0,"2 0.03693292289477259 1"
31,0,0,"2 0.032117590354857256 1"
32,0,0,"2 0.033986997916923604 1"
33,0,0,"2 0.029392747631734082 1"
34,0,0,"2 0.04299279043602959 1"
35,0,0,"2 0.03673072712071775 1"
36,0,0,"2 0.030270632752110102 1"
37,0,0,"2 0.029716888985686737 1"
38,0,0,"2 0.03941007496559103 1"
39,0,0,"5 0.12667592754885684 0.75 11 0.07109707573575295 0.25"
40,0,0,"2 0.05073310053684726 1"
41,0,0,"2 0.028392462159150145 1"
42,0,0,"2 0.03376194677859772 1"
43,0,0,"2 0.039227554946865875 1"
44,0,0,"2 0.031645542321371824 1"
45,0,0,"2 0.02901292448571005 1"
46,0,0,"2 0.045037342383494806 1"
47,0,0,"2 0.037471762205787386 1"
48,0,0,"4 0.12017965696512822 0.7500000000000001 10 0.06903378050341426 0.2499999999999999"
49,0,0,"2 0.03420450929134197 1"
50,0,0,"2 0.036411123411036854 1"
51,0,0,"2 0.029040779710093088 1"
52,0,0,"2 0.03434492404927007 1"
53,0,0,"2 0.03173450391683132 1"
54,0,0,"2 0.035104795059754446 1"
55,0,0,"2 0.03226524335128839 1"
56,0,0,"2 0.03398714751567183 1"
57,0,0,"2 0.03534522757775364 1"
58,0,0,"2 0.033547422388206814 1"
59,0,0,"2 0.04211247583690234 1"
60,0,0,"2 0.039829815829427226 1"
61,0,0,"2 0.03865751973218122 1"
62,0,0,"2 0.04027552931725893 1"
63,0,0,"2 0.03284346670565061 1"
64,0,0,"2 0.033062995841122704 1"
65,0,0,"2 0.03206369836186128 1"
66,0,0,"2 0.037380183609180745 1"
67,0,0,"2 0.031944269304686426 1"
68,0,0,"2 0.03203230982362385 1"
69,0,0,"2 0.0382423039667867 1"
0,1,0,"2 0.04534075947478573 1"
1,1,0,"2 0.028791823338678465 1"
2,1,0,"2 0.03754353704413768 1"
3,1,0,"2 0.04735022387271687 1"
4,1,0,"2 0.032009155506127034 1"
5,1,0,"2 0.029006558632990054 1"
6,1,0,"2 0.03802434240287478 1"
7,1,0,"2 0.03777486572402563 1"
8,1,74.22627733514292,"0 0 0"
9,1,0,"2 0.04796995626360807 1"
10,1,0,"2 0.029960965232032368 1"
11,1,0,"2 0.037299619690072686 1"
12,1,0,"2 0.037982732710814 1"
13,1,0,"2 0.027847576050466387 1"
14,1,0,"2 0.03137880997255177 1"
15,1,0,"2 0.033640963725247344 1"
16,1,0,"2 0.033697902493648596 1"
17,1,0,"2 0.04258107945070434 1"
18,1,0,"2 0.033751881500475076 1"
19,1,0,"2 0.034557167510733275 1"
20,1,0,"2 0.03254847031003982 1"
21,1,0,"4 0.11107657458140045 0.75 10 0.0658791522957192 0.25"
22,1,0,"2 0.03659700490123872 1"
23,1,0,"2 0.034634261079481254 1"
24,1,0,"2 0.030458262142536288 1"
25,1,0,"2 0.03144162575083578 1"
26,1,0,"2 0.031603865906825075 1"
27,1,0,"2 0.027709189432448534 1"
28,1,0,"2 0.04005106841088985 1"
29,1,0,"2 0.038866156657521925 1"
30,1,0,"2 0.026975747345249886 1"
31,1,0,"2 0.03212111924821112 1"
32,1,0,"2 0.03227126035069644 1"
33,1,21.321097426568542,"1 0.019227165590200036 1"
34,1,0,"4 0.12142685507172975 0.75 10 0.06905034179449833 0.25"
35,1,0,"2 0.04537178564521601 1"
36,1,0,"3 0.10286808860557417 0.75 10 0.0708419155459838 0.25"
37,1,0,"2 0.03491093238028418 1"
38,1,0,"2 0.04112238692924924 1"
39,1,0,"2 0.03439965483120267 1"
40,1,0,"9 0.19825794292681345 0.75 13 0.09036047974185539 0.25"
41,1,0,"2 0.03949222908574108 1"
42,1,0,"2 0.042896815722079804 1"
43,1,0,"2 0.03242582220199433 1"
44,1,0,"2 0.030588877729968267 1"
45,1,0,"2 0.03185688688666463 1"
46,1,0,"2 0.040137274213282254 1"
47,1,0,"2 0.04820792871332981 1"
48,1,0,"2 0.03607956599507145 1"
49,1,0,"2 0.029660995450244153 1"
50,1,57.13304807720383,"0 0 0"
51,1,0,"2 0.03975760033051265 1"
52,1,0,"2 0.03976311859817626 1"
53,1,0,"2 0.032701933662012204 1"
54,1,7.768276739491412,"1 0.020674166202799365 1"
55,1,0,"2 0.03226250260766138 1"
56,1,0,"2 0.03710900006729526 1"
57,1,0,"2 0.03396481076039867 1"
58,1,0,"4 0.13469424723736453 0.7500000000000001 10 0.07790782339077483 0.2499999999999999"
59,1,14.812907304883176,"1 0.020053872018142647 1"
60,1,0,"2 0.03553174561007725 1"
61,1,0,"2 0.038997354594322756 1"
62,1,0,"2 0.027449237026575698 1"
63,1,0,"2 0.04325823663014892 1"
64,1,0,"2 0.03764330782134538 1"
65,1,0,"2 0.03729081847559713 1"
66,1,0,"2 0.0458060310362997 1"
67,1,0,"2 0.04270216596622865 1"
68,1,0,"2 0.035763733022003065 1"
69,1,0,"2 0.030760285610335347 1"
0,2,0,"2 0.03667382405871263 1"
1,2,0,"2 0.03319350522038978 1"
2,2,0,"2 0.02964772152207526 1"
