serviceId,locationId,start_time,end_time
0,94,09:15:00 AM,15:15:00 PM
1,114,07:00:00 AM,13:00:00 PM
2,217,10:30:00 AM,12:30:00 PM
3,156,09:15:00 AM,15:15:00 PM
4,100,11:30:00 AM,15:30:00 PM
5,133,11:45:00 AM,15:45:00 PM
6,110,10:15:00 AM,16:15:00 PM
7,59,11:45:00 AM,13:45:00 PM
8,161,09:45:00 AM,15:45:00 PM
9,64,08:45:00 AM,14:45:00 PM
10,212,11:45:00 AM,15:45:00 PM
11,134,07:00:00 AM,13:00:00 PM
12,123,09:45:00 AM,15:45:00 PM
13,214,06:45:00 AM,12:45:00 PM
14,42,07:45:00 AM,13:45:00 PM
15,143,06:45:00 AM,10:45:00 AM
16,224,11:45:00 AM,15:45:00 PM
17,198,07:45:00 AM,13:45:00 PM
18,197,11:15:00 AM,17:15:00 PM
19,173,09:00:00 AM,15:00:00 PM
