locationId,long,lat
588,-122.3315953,47.59515031
619,-122.3413236,47.69606435
706,-122.3518841,47.6860355
96,-122.2951121,47.62235525
284,-122.3210343,47.60684029
343,-122.3745756,47.67925905
22,-122.3432214,47.66232108
366,-122.3302407,47.67321353
55,-122.3179616,47.69323556
624,-122.3586403,47.63271574
177,-122.3093767,47.5797178
584,-122.3569073,47.66084292
319,-122.3196286,47.67168512
731,-122.309178,47.68389985
484,-122.3435787,47.69612504
180,-122.3654562,47.68227238
442,-122.3388724,47.69443433
182,-122.2657838,47.6726512
361,-122.3751831,47.69227354
267,-122.3172241,47.68494085
252,-122.3075232,47.57334141
