serviceId,locationId,start_time,end_time
0,389,08:45:00 AM,12:45:00 PM
1,457,09:15:00 AM,15:15:00 PM
2,228,06:45:00 AM,08:45:00 AM
3,360,09:30:00 AM,11:30:00 AM
4,401,07:00:00 AM,13:00:00 PM
5,766,10:15:00 AM,16:15:00 PM
6,542,11:00:00 AM,13:00:00 PM
7,546,08:15:00 AM,14:15:00 PM
8,703,12:00:00 PM,14:00:00 PM
9,612,11:00:00 AM,17:00:00 PM
10,390,07:45:00 AM,13:45:00 PM
11,432,09:00:00 AM,15:00:00 PM
12,257,07:30:00 AM,13:30:00 PM
13,598,07:15:00 AM,13:15:00 PM
14,3,09:00:00 AM,13:00:00 PM
15,104,06:45:00 AM,10:45:00 AM
16,62,09:30:00 AM,15:30:00 PM
17,356,11:00:00 AM,17:00:00 PM
18,375,10:15:00 AM,12:15:00 PM
19,392,07:45:00 AM,09:45:00 AM
20,230,11:15:00 AM,13:15:00 PM
21,562,11:30:00 AM,15:30:00 PM
22,160,09:00:00 AM,15:00:00 PM
23,143,09:15:00 AM,15:15:00 PM
24,357,07:00:00 AM,13:00:00 PM
25,591,10:00:00 AM,16:00:00 PM
26,561,08:15:00 AM,14:15:00 PM
27,765,07:45:00 AM,13:45:00 PM
28,595,07:45:00 AM,13:45:00 PM
29,555,10:15:00 AM,16:15:00 PM
30,205,07:30:00 AM,11:30:00 AM
31,477,07:15:00 AM,11:15:00 AM
32,47,11:15:00 AM,15:15:00 PM
33,21,08:15:00 AM,14:15:00 PM
34,590,14:00:00 PM,16:00:00 PM
35,383,08:00:00 AM,14:00:00 PM
36,568,10:45:00 AM,16:45:00 PM
37,144,10:30:00 AM,14:30:00 PM
38,310,12:45:00 PM,14:45:00 PM
39,672,11:45:00 AM,15:45:00 PM
40,502,08:30:00 AM,14:30:00 PM
41,688,12:00:00 PM,14:00:00 PM
42,521,08:15:00 AM,14:15:00 PM
43,67,08:30:00 AM,12:30:00 PM
44,152,08:15:00 AM,12:15:00 PM
45,137,09:30:00 AM,13:30:00 PM
46,510,07:00:00 AM,13:00:00 PM
47,500,12:30:00 PM,14:30:00 PM
48,552,07:15:00 AM,11:15:00 AM
49,100,08:00:00 AM,14:00:00 PM
50,479,06:45:00 AM,10:45:00 AM
51,420,13:00:00 PM,15:00:00 PM
52,276,10:45:00 AM,16:45:00 PM
53,222,09:30:00 AM,13:30:00 PM
54,314,07:45:00 AM,13:45:00 PM
55,694,11:00:00 AM,17:00:00 PM
56,520,07:45:00 AM,13:45:00 PM
57,628,12:15:00 PM,16:15:00 PM
58,719,09:45:00 AM,13:45:00 PM
59,262,08:00:00 AM,14:00:00 PM
60,661,09:00:00 AM,15:00:00 PM
61,24,12:00:00 PM,14:00:00 PM
62,712,11:15:00 AM,17:15:00 PM
63,220,08:00:00 AM,14:00:00 PM
64,273,09:30:00 AM,15:30:00 PM
65,361,12:15:00 PM,16:15:00 PM
66,415,10:15:00 AM,12:15:00 PM
67,756,13:00:00 PM,15:00:00 PM
68,17,11:00:00 AM,15:00:00 PM
69,83,08:45:00 AM,12:45:00 PM
70,105,15:15:00 PM,17:15:00 PM
71,124,09:00:00 AM,15:00:00 PM
72,545,07:15:00 AM,13:15:00 PM
73,248,06:30:00 AM,12:30:00 PM
74,714,13:45:00 PM,15:45:00 PM
75,305,12:45:00 PM,16:45:00 PM
76,266,11:45:00 AM,13:45:00 PM
77,214,07:45:00 AM,13:45:00 PM
78,111,10:00:00 AM,16:00:00 PM
79,724,08:15:00 AM,12:15:00 PM
80,656,15:00:00 PM,17:00:00 PM
81,279,06:45:00 AM,12:45:00 PM
82,747,10:00:00 AM,16:00:00 PM
83,58,09:30:00 AM,15:30:00 PM
84,631,09:30:00 AM,15:30:00 PM
85,282,07:15:00 AM,09:15:00 AM
86,166,07:30:00 AM,11:30:00 AM
87,329,08:45:00 AM,12:45:00 PM
88,496,06:45:00 AM,10:45:00 AM
89,327,10:00:00 AM,16:00:00 PM
90,424,10:30:00 AM,16:30:00 PM
91,50,13:00:00 PM,15:00:00 PM
92,34,07:15:00 AM,13:15:00 PM
93,578,09:45:00 AM,13:45:00 PM
94,90,09:30:00 AM,15:30:00 PM
95,231,10:15:00 AM,14:15:00 PM
96,351,07:30:00 AM,09:30:00 AM
97,451,08:30:00 AM,12:30:00 PM
98,519,09:45:00 AM,13:45:00 PM
99,150,08:30:00 AM,10:30:00 AM
100,270,10:15:00 AM,14:15:00 PM
101,399,07:15:00 AM,11:15:00 AM
102,679,07:30:00 AM,11:30:00 AM
103,178,09:15:00 AM,13:15:00 PM
104,536,07:30:00 AM,11:30:00 AM
105,41,12:15:00 PM,16:15:00 PM
106,207,12:45:00 PM,16:45:00 PM
107,146,12:45:00 PM,14:45:00 PM
108,233,10:30:00 AM,16:30:00 PM
109,173,15:00:00 PM,17:00:00 PM
110,132,09:15:00 AM,15:15:00 PM
111,470,07:30:00 AM,09:30:00 AM
112,130,10:00:00 AM,14:00:00 PM
113,89,14:15:00 PM,16:15:00 PM
114,191,07:30:00 AM,11:30:00 AM
115,140,07:15:00 AM,13:15:00 PM
116,550,08:15:00 AM,14:15:00 PM
117,492,07:15:00 AM,09:15:00 AM
118,284,09:15:00 AM,11:15:00 AM
119,412,09:15:00 AM,13:15:00 PM
120,106,07:30:00 AM,11:30:00 AM
121,655,07:30:00 AM,13:30:00 PM
122,746,11:00:00 AM,17:00:00 PM
123,185,12:00:00 PM,16:00:00 PM
124,405,11:15:00 AM,17:15:00 PM
125,463,12:30:00 PM,14:30:00 PM
126,346,10:45:00 AM,12:45:00 PM
127,606,06:45:00 AM,12:45:00 PM
128,506,10:00:00 AM,16:00:00 PM
129,486,09:00:00 AM,15:00:00 PM
130,219,10:15:00 AM,12:15:00 PM
131,493,08:45:00 AM,14:45:00 PM
132,10,12:00:00 PM,14:00:00 PM
133,684,11:00:00 AM,17:00:00 PM
134,586,08:15:00 AM,14:15:00 PM
135,194,10:30:00 AM,16:30:00 PM
136,644,09:15:00 AM,15:15:00 PM
137,301,08:30:00 AM,14:30:00 PM
138,237,10:45:00 AM,16:45:00 PM
139,200,06:30:00 AM,12:30:00 PM
140,295,10:45:00 AM,16:45:00 PM
141,199,13:15:00 PM,17:15:00 PM
142,466,13:15:00 PM,15:15:00 PM
143,175,13:00:00 PM,17:00:00 PM
