locationId,long,lat
814,-122.3586403,47.63271574
117,-122.3122218,47.57218889
988,-122.355071,47.6729107
510,-122.3655551,47.66700032
538,-122.2152,47.57776218
380,-122.2001191,47.67141516
879,-122.3254777,47.68169984
752,-122.3313787,47.6901203
606,-122.2051822,47.57482691
79,-122.1972921,47.6758474
621,-122.2876064,47.60421417
126,-122.3625072,47.64691648
446,-122.2781192,47.66658421
486,-122.3600042,47.6785791
526,-122.3633095,47.6389593
14,-122.3111189,47.61789167
74,-122.3212586,47.6189116
916,-122.3567089,47.66451448
152,-122.3047139,47.68620857
733,-122.3456121,47.68283798
528,-122.2673041,47.68496966
219,-122.2993139,47.67352725
13,-122.3721242,47.69111699
703,-122.2525964,47.67249211
57,-122.1708931,47.5834546
976,-122.3170759,47.63802929
670,-122.2880452,47.57207501
594,-122.3691418,47.67288285
407,-122.3538293,47.66900368
9,-122.3307161,47.65650178
29,-122.3286868,47.64145788
420,-122.3196286,47.67168512
496,-122.3084057,47.62460359
444,-122.2909928,47.69250777
725,-122.3127697,47.6801865
399,-122.318691,47.64398686
816,-122.3021317,47.6237269
246,-122.2797984,47.67559381
136,-122.2038708,47.68742136
892,-122.1817872,47.67165667
238,-122.1991645,47.60723479
200,-122.3150076,47.6178977
69,-122.1105537,47.68263334
192,-122.2861981,47.61977391
789,-122.3054513,47.6311833
194,-122.1739686,47.67755738
242,-122.3084756,47.61795735
107,-122.3118873,47.62602301
963,-122.2974118,47.57089657
530,-122.3640112,47.6675228
345,-122.3121891,47.63187478
