locationId,long,lat
89,-122.2001191,47.67141516
20,-122.2110945,47.68208438
23,-122.2155908,47.69268421
108,-122.1402597,47.62042332
224,-122.1452676,47.61440787
15,-122.1087819,47.61773102
60,-122.1991645,47.60723479
83,-122.2069133,47.57991235
90,-122.1163066,47.6887166
163,-122.2019786,47.67142137
42,-122.1891338,47.68091921
118,-122.1150781,47.67984829
127,-122.1966983,47.60074158
174,-122.1683867,47.66692975
50,-122.2355607,47.57918667
187,-122.1368478,47.61733147
99,-122.1341344,47.58839207
153,-122.2127982,47.68672185
85,-122.1177649,47.68269813
222,-122.1682817,47.66634091
161,-122.1573182,47.60155661
65,-122.1399787,47.61102283
51,-122.1145497,47.68142949
189,-122.1895516,47.6879503
220,-122.1983362,47.68327846
208,-122.116853,47.59060893
24,-122.1887249,47.68555184
77,-122.1209132,47.68489357
215,-122.1292861,47.68011972
164,-122.1107903,47.67385725
66,-122.1277471,47.67755083
1,-122.1253189,47.61801644
193,-122.1356765,47.60495837
92,-122.1705128,47.67442848
125,-122.195234,47.62593713
218,-122.1930529,47.66489405
45,-122.2021462,47.69118593
223,-122.202232,47.6597499
185,-122.2029916,47.6505445
166,-122.1451181,47.68196465
67,-122.1160111,47.612649
204,-122.1373927,47.60962626
179,-122.1765124,47.66464734
202,-122.1711636,47.69195539
206,-122.1541076,47.60701033
154,-122.1917705,47.67783362
37,-122.2038708,47.68742136
8,-122.240417,47.5772424
122,-122.124623,47.69159311
73,-122.1879354,47.6741591
171,-122.1682904,47.67726427
12,-122.1708931,47.5834546
95,-122.1933165,47.60989225
105,-122.1787871,47.61998645
170,-122.1092131,47.67584408
7,-122.1881056,47.6901617
158,-122.1869236,47.68301204
63,-122.0800186,47.64956423
120,-122.1690681,47.66560394
119,-122.2035634,47.66917493
88,-122.1678445,47.69119966
98,-122.1874666,47.58247067
47,-122.1876931,47.67463178
157,-122.2217363,47.57480113
21,-122.1972921,47.6758474
131,-122.1669839,47.59054051
180,-122.1518348,47.57881782
188,-122.1249962,47.68916081
71,-122.1612455,47.66399637
136,-122.222343,47.57694474
40,-122.1966115,47.674861
182,-122.1667914,47.61746038
112,-122.2320338,47.59110591
43,-122.1309965,47.6534517
11,-122.2075192,47.67983555
194,-122.1757257,47.67264102
149,-122.1707757,47.68398852
139,-122.2205442,47.57597544
75,-122.1778397,47.67670664
80,-122.2001276,47.68446079
216,-122.2008886,47.62178345
32,-122.2179028,47.57389991
128,-122.1477826,47.63837309
18,-122.2056075,47.61888428
33,-122.1366664,47.58295096
49,-122.1673512,47.61874951
54,-122.1786196,47.66544401
111,-122.1455212,47.6445917
209,-122.1955658,47.65214109
82,-122.1822792,47.66804704
97,-122.1214222,47.66244725
9,-122.1658693,47.67395827
126,-122.1085805,47.68649886
69,-122.1798081,47.6704035
2,-122.2062444,47.69292306
3,-122.1758384,47.66333719
219,-122.1706628,47.66292393
19,-122.14789,47.60774243
28,-122.099696,47.66521775
44,-122.1913391,47.65260523
91,-122.1336592,47.6573314
