locationId,long,lat
400,-122.3670151,47.64218651
459,-122.2981641,47.60686795
367,-122.3302407,47.67321353
424,-122.3587351,47.67323243
275,-122.3137791,47.58283341
761,-122.2942741,47.60594339
88,-122.2903538,47.63089819
170,-122.3587875,47.63939042
304,-122.318691,47.64398686
22,-122.3339631,47.66931015
307,-122.3626148,47.66346851
0,-122.356436,47.63523858
518,-122.373555,47.63891939
710,-122.3710927,47.69655335
225,-122.2901707,47.60715184
161,-122.2982304,47.67002005
150,-122.3306996,47.67178196
78,-122.3531207,47.64537324
686,-122.2805105,47.66969005
539,-122.36849,47.67400677
185,-122.3578116,47.57260427
364,-122.3087439,47.58387442
447,-122.29626,47.59251566
65,-122.3275458,47.65703525
524,-122.3296594,47.68372038
353,-122.3258783,47.68386309
458,-122.3563264,47.66212615
610,-122.3570724,47.67081768
156,-122.3293302,47.64292399
454,-122.3182909,47.68280322
89,-122.3469086,47.65305042
325,-122.3621212,47.69330936
96,-122.3000982,47.62646047
273,-122.3397483,47.66374884
540,-122.2525964,47.67249211
301,-122.3017772,47.64302261
544,-122.300679,47.62065402
146,-122.2861981,47.61977391
769,-122.2871276,47.68639253
382,-122.3619401,47.63513094
181,-122.3654562,47.68227238
512,-122.2880366,47.68452253
494,-122.3086647,47.58816708
738,-122.3314841,47.69091539
243,-122.3613025,47.69246127
428,-122.3021459,47.62405385
690,-122.2915745,47.61606869
187,-122.2876482,47.6650283
469,-122.3018349,47.67186428
250,-122.3332467,47.60427305
759,-122.2774034,47.65059732
