technicianId,serviceId,distribution_offset,distribution
0,0,62.928939688224574,"0 0 0"
1,0,-8.431177888559702,"1 0.018297017353798923 1"
2,0,61.206443836492845,"0 0 0"
3,0,0,"2 0.03420260808686845 1"
4,0,0,"2 0.02886412501473959 1"
5,0,52.077595744328136,"0 0 0"
6,0,67.01486693635903,"0 0 0"
7,0,0,"2 0.03768867818265929 1"
8,0,60.744843292859784,"0 0 0"
9,0,68.75877751772765,"0 0 0"
10,0,60.530563285552326,"0 0 0"
11,0,0,"2 0.03559334724755302 1"
0,1,70.91381057294154,"0 0 0"
1,1,52.801386769552025,"0 0 0"
2,1,61.02341851812976,"0 0 0"
3,1,59.040598590345404,"0 0 0"
4,1,61.31758462703114,"0 0 0"
5,1,56.79900294077341,"0 0 0"
6,1,66.77357710322502,"0 0 0"
7,1,54.42942839356337,"0 0 0"
8,1,0,"2 0.03715241832005249 1"
9,1,63.57433248874676,"0 0 0"
10,1,64.14321255061782,"0 0 0"
11,1,62.16984268361426,"0 0 0"
0,2,7.611633167316526,"1 0.020169170855004942 1"
1,2,59.69125858112845,"0 0 0"
2,2,72.85640695799178,"0 0 0"
3,2,53.282871028931346,"0 0 0"
4,2,58.353628250189765,"0 0 0"
5,2,56.3193997172341,"0 0 0"
6,2,0,"2 0.03666200424136336 1"
7,2,0,"2 0.036459002278077454 1"
8,2,0,"2 0.036451886872176556 1"
9,2,58.898467423401776,"0 0 0"
10,2,59.15407802761165,"0 0 0"
11,2,72.75919577132787,"0 0 0"
0,3,-0.9733317338465284,"1 0.01722363512624324 1"
1,3,9.736451700741902,"1 0.021872602556322594 1"
2,3,65.15296616056855,"0 0 0"
3,3,7.132744697951466,"1 0.020254247828963734 1"
4,3,61.7454429980943,"0 0 0"
5,3,54.56868548561322,"0 0 0"
6,3,64.5714024904195,"0 0 0"
7,3,57.47376939592151,"0 0 0"
8,3,53.62422305599836,"0 0 0"
9,3,0,"2 0.03282074474573639 1"
10,3,58.97385763575775,"0 0 0"
11,3,65.04918195029578,"0 0 0"
0,4,53.523932953920664,"0 0 0"
1,4,69.05502327645974,"0 0 0"
2,4,7.080132952692175,"1 0.018519387946168843 1"
3,4,0.47933306603641057,"1 0.022054097217703336 1"
4,4,80.01267209756047,"0 0 0"
5,4,0,"2 0.026962946168173556 1"
6,4,56.18404061174042,"0 0 0"
7,4,67.42750670346294,"0 0 0"
8,4,48.014053393962385,"0 0 0"
9,4,59.4019734764888,"0 0 0"
