technicianId,serviceId,distribution_offset,distribution
0,0,0,"5 0.06669302131411206 1"
1,0,0,"4 0.06472932052537368 1"
2,0,70.72127387093269,"0 0 0"
0,1,48.04747104743985,"0 0 0"
1,1,33.774179157999505,"1 0.03216247951585264 1"
2,1,55.72154817650663,"0 0 0"
0,2,68.15021283308195,"0 0 0"
1,2,66.68913425341373,"0 0 0"
2,2,0,"2 0.040697865751550676 1"
0,3,61.62091948172057,"0 0 0"
1,3,49.99703174102491,"0 0 0"
2,3,0,"3 0.04564420882769953 1"
0,4,64.61035430439074,"0 0 0"
1,4,57.19471038477974,"0 0 0"
2,4,8.686995587935513,"1 0.026789271802224488 1"
0,5,76.79959087390054,"0 0 0"
1,5,76.70344562458735,"0 0 0"
2,5,39.82476381223772,"0 0 0"
0,6,0,"2 0.03883411755737045 1"
1,6,11.716312038641249,"1 0.02363699004428472 1"
2,6,60.17912621957407,"0 0 0"
0,7,46.05602586284024,"0 0 0"
1,7,62.246408505327075,"0 0 0"
2,7,32.31736630158708,"0 0 0"
0,8,70.00632657773923,"0 0 0"
1,8,53.87218388195789,"0 0 0"
2,8,60.7680347335152,"0 0 0"
0,9,56.550983629800015,"0 0 0"
1,9,64.46482129009769,"0 0 0"
2,9,64.45857875859605,"0 0 0"
0,10,61.21150837435019,"0 0 0"
1,10,59.025075319655016,"0 0 0"
2,10,60.42066572865089,"0 0 0"
0,11,0,"2 0.03929011994577347 1"
1,11,72.27135668084486,"0 0 0"
2,11,12.313732044563842,"1 0.022587555532275205 1"
0,12,49.73711282546599,"0 0 0"
1,12,64.14969796204625,"0 0 0"
2,12,52.03885344239661,"0 0 0"
0,13,68.46324660657993,"0 0 0"
1,13,0,"4 0.055448977002085155 1"
2,13,8.2424566902775,"1 0.02257847397259314 1"
0,14,56.79145423424369,"0 0 0"
1,14,56.42405353122742,"0 0 0"
2,14,17.603400684612758,"1 0.02371157740713017 1"
0,15,48.85110104730352,"0 0 0"
1,15,17.107267725526917,"1 0.026416725786356544 1"
2,15,61.37898461177882,"0 0 0"
0,16,63.330227531858384,"0 0 0"
1,16,63.44757221507655,"0 0 0"
2,16,69.09954484539243,"0 0 0"
0,17,30.030606811496202,"1 0.031805747657297136 1"
1,17,62.09385073596764,"0 0 0"
2,17,0,"3 0.05597498417517776 1"
0,18,51.78273560201231,"0 0 0"
1,18,55.17643373609251,"0 0 0"
2,18,67.11565834824738,"0 0 0"
0,19,26.529810845662112,"1 0.026833779629819948 1"
1,19,33.068157249787845,"1 0.03155306326807178 1"
2,19,72.23701508637302,"0 0 0"
0,20,52.039272559228415,"0 0 0"
1,20,62.211976306356604,"0 0 0"
2,20,0,"3 0.045051274670562406 1"
0,21,71.18231454009722,"0 0 0"
1,21,21.767461346263367,"1 0.029855753571395246 1"
2,21,53.4321153198585,"0 0 0"
0,22,69.38839815429111,"0 0 0"
1,22,67.8071149809004,"0 0 0"
2,22,0,"3 0.0467362241501287 1"
0,23,0,"2 0.03742076394172209 1"
1,23,58.56716498084494,"0 0 0"
2,23,47.3693565890057,"0 0 0"
0,24,59.75169799481388,"0 0 0"
1,24,9.525875352627445,"1 0.025337253006693473 1"
2,24,62.18917049268486,"0 0 0"
0,25,56.481305320054844,"0 0 0"
1,25,70.15344436997722,"0 0 0"
2,25,69.40054881159293,"0 0 0"
0,26,53.986874465316326,"0 0 0"
1,26,57.90787182315835,"0 0 0"
2,26,52.9291967065412,"0 0 0"
0,27,58.71720553618422,"0 0 0"
1,27,54.25610529961604,"0 0 0"
2,27,60.9281318319228,"0 0 0"
0,28,56.03809615285551,"0 0 0"
1,28,57.47405027554594,"0 0 0"
2,28,0,"3 0.05426794037638346 1"
0,29,56.92229242592875,"0 0 0"
1,29,67.95816880519556,"0 0 0"
2,29,48.88509016708651,"0 0 0"
0,30,65.78414794594619,"0 0 0"
1,30,53.74543730244625,"0 0 0"
2,30,52.06635140671257,"0 0 0"
0,31,0,"2 0.032679761195992786 1"
1,31,56.68338590577132,"0 0 0"
2,31,0,"2 0.034353496669108904 1"
0,32,25.15656268347827,"1 0.02633534517658309 1"
1,32,74.4772712823838,"0 0 0"
2,32,72.52889276078272,"0 0 0"
0,33,0,"4 0.06432215550414129 1"
1,33,0,"2 0.04114250027868901 1"
2,33,56.723613631745074,"0 0 0"
0,34,62.69286551227563,"0 0 0"
1,34,0,"3 0.050287600703692675 1"
2,34,54.255498237142746,"0 0 0"
0,35,62.9547754331188,"0 0 0"
1,35,28.252311330636083,"1 0.031504764827682934 1"
2,35,0,"7 0.19066763095526737 0.7500000000000001 12 0.0996130336080826 0.2499999999999999"
0,36,57.116647588612665,"0 0 0"
1,36,69.75968466825421,"0 0 0"
2,36,51.10104810895301,"0 0 0"
0,37,52.87162383543446,"0 0 0"
1,37,64.41084093966626,"0 0 0"
2,37,67.30520158423948,"0 0 0"
0,38,0,"2 0.03497494710796586 1"
1,38,44.62991479979112,"0 0 0"
2,38,51.335231270332116,"0 0 0"
0,39,55.618998825771456,"0 0 0"
1,39,67.64489636677104,"0 0 0"
2,39,69.0124742691987,"0 0 0"
0,40,55.62363595095648,"0 0 0"
1,40,39.894842896758384,"0 0 0"
2,40,59.791408855642594,"0 0 0"
0,41,54.42109292453099,"0 0 0"
1,41,28.609296207623892,"1 0.033001827915413465 1"
2,41,51.495582711047675,"0 0 0"
0,42,0,"2 0.03609538958860763 1"
1,42,77.77654270747247,"0 0 0"
2,42,54.95309040248996,"0 0 0"
0,43,0,"3 0.05589408735835567 1"
1,43,64.33237925212926,"0 0 0"
2,43,20.183539992178474,"1 0.031203696743439677 1"
0,44,18.527861331687895,"1 0.024874169638122 1"
1,44,57.54916269899439,"0 0 0"
2,44,24.04264910161642,"1 0.02882064199558456 1"
0,45,0,"5 0.07243952947988426 1"
1,45,72.43564472786802,"0 0 0"
2,45,59.89540723463964,"0 0 0"
0,46,52.96218202338291,"0 0 0"
1,46,57.2334880878693,"0 0 0"
2,46,0,"4 0.05844944353004005 1"
0,47,49.69253844801654,"0 0 0"
1,47,79.01385870006801,"0 0 0"
2,47,81.7400977219716,"0 0 0"
0,48,0,"3 0.040145908614918534 1"
1,48,56.37034350665376,"0 0 0"
2,48,57.96260280004695,"0 0 0"
0,49,58.91373216489643,"0 0 0"
1,49,15.005270045626006,"1 0.029554428965987003 1"
2,49,49.366266631070765,"0 0 0"
