technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.045935993292036986 1"
1,0,0,"4 0.05069228048292165 1"
2,0,0,"2 0.02929296947451584 1"
3,0,0,"2 0.031717380015574094 1"
4,0,0,"2 0.03344095364697817 1"
5,0,0,"4 0.058531388531719616 1"
6,0,0,"4 0.058654625899302426 1"
7,0,0,"4 0.05314791776001459 1"
8,0,0,"3 0.050627714419843886 1"
9,0,0,"4 0.05131605905501007 1"
10,0,0,"3 0.05146785990187033 1"
11,0,0,"4 0.05695840117624382 1"
12,0,9.671562001495609,"1 0.024297932472491908 1"
13,0,0,"5 0.07051701722304787 1"
14,0,0,"2 0.033600787915413974 1"
15,0,0,"4 0.056724502375180764 1"
16,0,0,"2 0.040773781372450475 1"
17,0,0,"2 0.03924271942772556 1"
18,0,0,"3 0.04425591390658626 1"
19,0,0,"2 0.03196555646243287 1"
20,0,0,"3 0.04761554508052453 1"
21,0,0,"2 0.036666665499698776 1"
22,0,0,"3 0.045658024725489396 1"
23,0,0,"3 0.04115487483481522 1"
24,0,0,"2 0.031835966966333146 1"
25,0,0,"3 0.04124222109211505 1"
26,0,0,"5 0.0748303168332559 1"
27,0,0,"21 0.37118070674098613 0.75 18 0.13914390340873323 0.25"
28,0,0,"2 0.030268061074903367 1"
29,0,0,"2 0.038856454122241174 1"
30,0,0,"2 0.03947069430944931 1"
31,0,0,"2 0.03242665760111058 1"
32,0,0,"4 0.052291715087253186 1"
33,0,0,"3 0.05053370338292868 1"
34,0,0,"2 0.03275375553847366 1"
35,0,0,"10 0.22819954284331745 0.75 13 0.09841300313175029 0.25"
36,0,0,"2 0.0320418456957152 1"
37,0,21.829750211950333,"1 0.024593167779344425 1"
38,0,0,"3 0.044411336225059696 1"
39,0,0,"4 0.06450951042646626 1"
40,0,17.45738803968557,"1 0.022647161412723944 1"
41,0,0,"3 0.054181564324056554 1"
42,0,0,"10 0.2781365381183989 0.75 14 0.14185697609521072 0.25"
43,0,0,"3 0.04085394429024169 1"
44,0,0,"4 0.06489864128517599 1"
45,0,0,"4 0.06129430048364816 1"
46,0,0,"7 0.08761233685152803 1"
