locationId,long,lat
788,-122.3723841,47.66684943
717,-122.1451181,47.68196465
732,-122.199476,47.66548053
589,-122.2054307,47.58981571
368,-122.374555,47.57351796
308,-122.316051,47.6947367
976,-122.3170759,47.63802929
457,-122.3503554,47.64361911
433,-122.1663569,47.67745435
452,-122.2653277,47.67689631
896,-122.1913154,47.6012633
773,-122.2986132,47.60530091
220,-122.3087506,47.64497027
474,-122.1402597,47.62042332
575,-122.222343,47.57694474
905,-122.1804224,47.6667046
440,-122.0857861,47.65353783
512,-122.1956011,47.68272658
298,-122.3280892,47.63792551
288,-122.3675417,47.68767697
609,-122.3031781,47.6142009
563,-122.346948,47.6859584
208,-122.2778864,47.64011494
347,-122.3685761,47.68527991
865,-122.3719317,47.63487977
402,-122.3626148,47.66346851
764,-122.3569073,47.66084292
547,-122.3047777,47.67321655
653,-122.2803827,47.65701866
744,-122.2886766,47.68402409
442,-122.3629721,47.67652225
846,-122.2925072,47.57901978
279,-122.1829698,47.67061592
881,-122.3222452,47.69110155
767,-122.2916414,47.58423847
768,-122.3446174,47.63082373
156,-122.3518633,47.65647431
300,-122.2901707,47.60715184
689,-122.2988122,47.67158909
808,-122.1076772,47.68760768
295,-122.362947,47.62817536
302,-122.3324126,47.69094033
265,-122.2943597,47.6001307
756,-122.323373,47.67788725
928,-122.3229874,47.67308931
305,-122.1144258,47.69053855
706,-122.291638,47.58127491
559,-122.2756436,47.68861008
985,-122.3079207,47.60290454
939,-122.3025396,47.57573062
481,-122.288418,47.60417947
142,-122.2913752,47.6784967
197,-122.1668984,47.61803956
79,-122.1972921,47.6758474
410,-122.1214222,47.66244725
344,-122.2776451,47.67680393
195,-122.3249236,47.68002873
408,-122.3541183,47.65447729
138,-122.3066465,47.6172624
87,-122.3657255,47.65953505
991,-122.3109609,47.64001068
730,-122.3486095,47.64117715
467,-122.330223,47.63725522
590,-122.3233316,47.69386644
900,-122.2535261,47.67156812
803,-122.2766692,47.66208335
500,-122.3164093,47.69511171
977,-122.2008886,47.62178345
617,-122.294538,47.62277222
491,-122.3081559,47.57642573
124,-122.3469086,47.65305042
791,-122.3514974,47.63332639
513,-122.1150781,47.67984829
415,-122.2870452,47.57672906
728,-122.2772164,47.67075095
676,-122.3328076,47.69030092
198,-122.3709565,47.6728828
128,-122.2375672,47.57257025
979,-122.1930529,47.66489405
699,-122.1573182,47.60155661
401,-122.294704,47.67882314
924,-122.3476281,47.68208482
943,-122.2983805,47.58749008
574,-122.1715037,47.6923841
705,-122.3083906,47.62369239
751,-122.3195769,47.64805155
591,-122.3561365,47.6412816
503,-122.3365236,47.65579465
11,-122.3303888,47.6387105
517,-122.345944,47.63113464
432,-122.2986052,47.68870466
450,-122.1787871,47.61998645
592,-122.3724942,47.6368554
642,-122.2858777,47.62669175
65,-122.1087819,47.61773102
598,-122.3464524,47.6597483
277,-122.1798081,47.6704035
765,-122.1765124,47.66464734
649,-122.3076751,47.66601541
936,-122.2942782,47.603084
968,-122.1292861,47.68011972
492,-122.3619401,47.63513094
245,-122.2657838,47.6726512
444,-122.2909928,47.69250777
3,-122.3144186,47.68534678
600,-122.3563264,47.66212615
4,-122.3357283,47.6545072
445,-122.346248,47.68653423
817,-122.2968916,47.69363512
940,-122.1375801,47.66163765
622,-122.2878991,47.60010725
437,-122.353629,47.69002861
629,-122.3208572,47.63532993
239,-122.3093767,47.5797178
989,-122.3529909,47.67654743
693,-122.3060121,47.69348118
369,-122.1177649,47.68269813
212,-122.1145497,47.68142949
237,-122.3719711,47.67581925
753,-122.1968924,47.67515003
158,-122.1966115,47.674861
867,-122.2811266,47.63887563
70,-122.2056075,47.61888428
994,-122.2859919,47.67120568
903,-122.3410708,47.69217569
909,-122.3677015,47.65323939
548,-122.3298751,47.67641595
61,-122.1955316,47.67605735
192,-122.2861981,47.61977391
441,-122.3081692,47.59699562
490,-122.3264974,47.61354618
519,-122.3670151,47.64218651
573,-122.1219661,47.68272855
677,-122.1919004,47.67797977
795,-122.3327227,47.69264682
92,-122.3100815,47.64009576
82,-122.3083025,47.6888759
446,-122.2781192,47.66658421
403,-122.314156,47.5756584
183,-122.3047325,47.58211693
137,-122.3230969,47.65847405
845,-122.2876297,47.66536679
383,-122.2694359,47.67749065
498,-122.3192527,47.66801211
146,-122.2788054,47.6670292
420,-122.3196286,47.67168512
553,-122.3587351,47.67323243
545,-122.30344,47.69682031
684,-122.3296594,47.68372038
956,-122.3031153,47.62041725
170,-122.313837,47.65063455
774,-122.2937933,47.67683017
754,-122.1139539,47.67560977
971,-122.2906309,47.61432745
594,-122.3691418,47.67288285
674,-122.373555,47.63891939
636,-122.343268,47.68385227
182,-122.277665,47.6581747
806,-122.3413236,47.69606435
247,-122.1479893,47.61102619
16,-122.2787156,47.63895836
509,-122.3138208,47.5852287
406,-122.1876515,47.65795482
493,-122.3616018,47.66109251
887,-122.2915745,47.61606869
597,-122.3753946,47.65151693
584,-122.3328036,47.66886312
231,-122.1047862,47.67434991
307,-122.3688131,47.68267753
425,-122.3621212,47.69330936
240,-122.3027207,47.63391979
696,-122.3008106,47.59784015
263,-122.3179841,47.68633661
384,-122.3323128,47.6711449
326,-122.3096916,47.66024577
222,-122.3318964,47.68467822
679,-122.1869236,47.68301204
355,-122.3137791,47.58283341
950,-122.3154985,47.6875804
37,-122.2107126,47.6837184
337,-122.3537606,47.61679798
313,-122.3559305,47.63337377
558,-122.2144697,47.57560519
658,-122.1233034,47.67461487
214,-122.3016896,47.60334136
742,-122.1621589,47.5725
311,-122.3615648,47.62851637
733,-122.3456121,47.68283798
343,-122.374903,47.67360128
154,-122.3631802,47.65955481
105,-122.1981381,47.60100714
350,-122.3698181,47.66659172
831,-122.2054826,47.68016703
759,-122.3673417,47.6405482
762,-122.321749,47.62721937
148,-122.3207069,47.68999215
917,-122.3710927,47.69655335
522,-122.2793066,47.69069207
179,-122.3204783,47.64950739
541,-122.195234,47.62593713
990,-122.2933854,47.57286546
