locationId,long,lat
7,-122.1881056,47.6901617
10,-122.2011656,47.62275865
44,-122.1913391,47.65260523
110,-122.1776066,47.61516468
93,-122.1757343,47.61243843
69,-122.1798081,47.6704035
123,-122.1668586,47.68925278
12,-122.1708931,47.5834546
192,-122.2171201,47.68777378
111,-122.1455212,47.6445917
16,-122.141351,47.59461878
31,-122.1519711,47.61914019
199,-122.2462754,47.59018845
179,-122.1765124,47.66464734
59,-122.1399815,47.59026185
133,-122.1416238,47.65252944
150,-122.2079081,47.68063156
35,-122.2025366,47.6685484
225,-122.1850148,47.69125074
136,-122.222343,47.57694474
148,-122.1153489,47.68983195
104,-122.1135785,47.67312718
218,-122.1930529,47.66489405
13,-122.190304,47.67262644
83,-122.2069133,47.57991235
116,-122.2118204,47.60528059
158,-122.1869236,47.68301204
142,-122.2051822,47.57482691
29,-122.1981381,47.60100714
91,-122.1336592,47.6573314
22,-122.2038154,47.66187882
126,-122.1085805,47.68649886
209,-122.1955658,47.65214109
191,-122.1169571,47.69170332
140,-122.2054307,47.58981571
15,-122.1087819,47.61773102
41,-122.2444455,47.58520181
117,-122.1956011,47.68272658
217,-122.1357119,47.60233506
27,-122.0831663,47.66516442
96,-122.1876515,47.65795482
38,-122.2006922,47.67992352
86,-122.1955902,47.68434515
214,-122.1383686,47.59725768
78,-122.1127843,47.58859065
207,-122.1992042,47.612224
164,-122.1107903,47.67385725
173,-122.1621589,47.5725
70,-122.1829698,47.67061592
165,-122.2310163,47.58239439
66,-122.1277471,47.67755083
4,-122.092537,47.6871472
138,-122.1265206,47.68083649
102,-122.1941731,47.68507452
63,-122.0800186,47.64956423
198,-122.1148468,47.69671091
185,-122.2029916,47.6505445
109,-122.1464947,47.68212145
54,-122.1786196,47.66544401
51,-122.1145497,47.68142949
202,-122.1711636,47.69195539
17,-122.1105537,47.68263334
62,-122.1479893,47.61102619
176,-122.1139539,47.67560977
33,-122.1366664,47.58295096
80,-122.2001276,47.68446079
219,-122.1706628,47.66292393
141,-122.1363622,47.59111525
57,-122.1668992,47.67399627
36,-122.2375672,47.57257025
99,-122.1341344,47.58839207
90,-122.1163066,47.6887166
182,-122.1667914,47.61746038
155,-122.1160152,47.6960773
213,-122.1926607,47.68292065
40,-122.1966115,47.674861
119,-122.2035634,47.66917493
163,-122.2019786,47.67142137
187,-122.1368478,47.61733147
89,-122.2001191,47.67141516
112,-122.2320338,47.59110591
3,-122.1758384,47.66333719
46,-122.1739686,47.67755738
98,-122.1874666,47.58247067
160,-122.1881351,47.69168616
203,-122.1804224,47.6667046
61,-122.1574258,47.60968631
167,-122.2447953,47.58164372
92,-122.1705128,47.67442848
47,-122.1876931,47.67463178
206,-122.1541076,47.60701033
21,-122.1972921,47.6758474
178,-122.1951011,47.60988299
75,-122.1778397,47.67670664
88,-122.1678445,47.69119966
204,-122.1373927,47.60962626
180,-122.1518348,47.57881782
122,-122.124623,47.69159311
200,-122.1913154,47.6012633
60,-122.1991645,47.60723479
30,-122.1987586,47.68729208
48,-122.1668984,47.61803956
162,-122.2163961,47.57545379
115,-122.2013925,47.68183907
84,-122.2353665,47.57314976
6,-122.1685663,47.66602171
32,-122.2179028,47.57389991
177,-122.2132191,47.69285183
212,-122.1934362,47.6725077
50,-122.2355607,47.57918667
87,-122.241397,47.57508376
118,-122.1150781,47.67984829
175,-122.1968924,47.67515003
166,-122.1451181,47.68196465
149,-122.1707757,47.68398852
144,-122.1858915,47.65931367
171,-122.1682904,47.67726427
82,-122.1822792,47.66804704
194,-122.1757257,47.67264102
146,-122.1783919,47.68827984
8,-122.240417,47.5772424
168,-122.2381725,47.58332531
170,-122.1092131,47.67584408
106,-122.1764849,47.69439082
135,-122.1715037,47.6923841
124,-122.2152,47.57776218
132,-122.1774461,47.67727946
220,-122.1983362,47.68327846
131,-122.1669839,47.59054051
11,-122.2075192,47.67983555
101,-122.1663569,47.67745435
55,-122.1922688,47.61140813
39,-122.1977373,47.67258955
97,-122.1214222,47.66244725
197,-122.1817872,47.67165667
26,-122.1630819,47.66413264
45,-122.2021462,47.69118593
25,-122.1920272,47.67045662
139,-122.2205442,47.57597544
224,-122.1452676,47.61440787
65,-122.1399787,47.61102283
