serviceId,locationId,start_time,end_time
0,37,09:15:00 AM,13:15:00 PM
1,137,07:30:00 AM,11:30:00 AM
2,21,13:00:00 PM,17:00:00 PM
3,51,08:15:00 AM,12:15:00 PM
4,175,07:45:00 AM,09:45:00 AM
5,208,08:30:00 AM,14:30:00 PM
6,155,07:30:00 AM,09:30:00 AM
7,31,06:30:00 AM,12:30:00 PM
8,161,08:45:00 AM,10:45:00 AM
9,209,10:00:00 AM,12:00:00 PM
10,49,09:00:00 AM,13:00:00 PM
11,96,07:45:00 AM,11:45:00 AM
12,190,12:45:00 PM,14:45:00 PM
13,106,07:45:00 AM,13:45:00 PM
14,152,15:15:00 PM,17:15:00 PM
15,181,08:30:00 AM,10:30:00 AM
16,184,08:15:00 AM,10:15:00 AM
17,2,14:45:00 PM,16:45:00 PM
18,19,08:30:00 AM,10:30:00 AM
19,194,12:15:00 PM,14:15:00 PM
20,52,13:30:00 PM,15:30:00 PM
21,20,10:15:00 AM,12:15:00 PM
22,145,09:00:00 AM,11:00:00 AM
23,140,14:15:00 PM,16:15:00 PM
24,159,09:15:00 AM,15:15:00 PM
25,7,09:00:00 AM,11:00:00 AM
26,168,08:15:00 AM,10:15:00 AM
27,92,07:00:00 AM,09:00:00 AM
28,129,07:45:00 AM,09:45:00 AM
29,132,07:15:00 AM,13:15:00 PM
30,55,13:45:00 PM,15:45:00 PM
31,109,08:30:00 AM,12:30:00 PM
32,177,11:00:00 AM,17:00:00 PM
33,213,12:00:00 PM,16:00:00 PM
34,125,08:45:00 AM,14:45:00 PM
35,73,13:45:00 PM,15:45:00 PM
36,156,11:00:00 AM,13:00:00 PM
37,202,11:00:00 AM,13:00:00 PM
38,14,07:15:00 AM,09:15:00 AM
39,188,11:15:00 AM,17:15:00 PM
40,141,11:45:00 AM,13:45:00 PM
41,198,10:00:00 AM,16:00:00 PM
42,17,11:30:00 AM,13:30:00 PM
43,206,12:15:00 PM,16:15:00 PM
44,120,10:45:00 AM,14:45:00 PM
45,24,12:15:00 PM,16:15:00 PM
46,22,11:30:00 AM,13:30:00 PM
47,90,06:30:00 AM,12:30:00 PM
48,36,11:00:00 AM,15:00:00 PM
49,72,14:45:00 PM,16:45:00 PM
50,30,09:30:00 AM,13:30:00 PM
51,182,10:45:00 AM,12:45:00 PM
52,200,09:00:00 AM,15:00:00 PM
53,38,10:00:00 AM,12:00:00 PM
54,149,12:30:00 PM,14:30:00 PM
55,78,08:45:00 AM,10:45:00 AM
56,215,06:45:00 AM,08:45:00 AM
57,66,14:30:00 PM,16:30:00 PM
58,199,12:15:00 PM,16:15:00 PM
59,10,09:30:00 AM,13:30:00 PM
60,114,13:45:00 PM,15:45:00 PM
61,223,09:30:00 AM,15:30:00 PM
62,54,06:45:00 AM,08:45:00 AM
63,76,10:45:00 AM,14:45:00 PM
64,212,07:15:00 AM,09:15:00 AM
65,87,06:45:00 AM,10:45:00 AM
66,53,15:00:00 PM,17:00:00 PM
67,67,07:15:00 AM,13:15:00 PM
68,211,07:15:00 AM,13:15:00 PM
69,93,15:00:00 PM,17:00:00 PM
70,115,09:45:00 AM,11:45:00 AM
71,214,12:00:00 PM,14:00:00 PM
72,57,09:30:00 AM,11:30:00 AM
73,44,09:45:00 AM,11:45:00 AM
74,112,11:15:00 AM,15:15:00 PM
75,217,15:15:00 PM,17:15:00 PM
76,68,14:30:00 PM,16:30:00 PM
77,111,12:30:00 PM,16:30:00 PM
78,221,07:45:00 AM,09:45:00 AM
79,58,08:00:00 AM,14:00:00 PM
80,48,06:45:00 AM,12:45:00 PM
81,139,10:45:00 AM,16:45:00 PM
82,81,13:30:00 PM,15:30:00 PM
83,192,12:45:00 PM,16:45:00 PM
84,144,09:30:00 AM,11:30:00 AM
85,28,07:15:00 AM,11:15:00 AM
86,59,13:00:00 PM,15:00:00 PM
87,25,14:00:00 PM,16:00:00 PM
88,174,08:15:00 AM,12:15:00 PM
89,98,12:00:00 PM,16:00:00 PM
90,162,12:45:00 PM,14:45:00 PM
91,15,11:15:00 AM,13:15:00 PM
92,196,09:15:00 AM,11:15:00 AM
93,45,09:15:00 AM,13:15:00 PM
94,219,11:15:00 AM,13:15:00 PM
95,218,10:45:00 AM,14:45:00 PM
96,220,09:45:00 AM,11:45:00 AM
97,131,08:15:00 AM,12:15:00 PM
98,116,10:15:00 AM,12:15:00 PM
99,3,15:15:00 PM,17:15:00 PM
