locationId,long,lat
123,-122.1668586,47.68925278
37,-122.2038708,47.68742136
137,-122.1785234,47.68747884
21,-122.1972921,47.6758474
51,-122.1145497,47.68142949
175,-122.1968924,47.67515003
208,-122.116853,47.59060893
155,-122.1160152,47.6960773
31,-122.1519711,47.61914019
161,-122.1573182,47.60155661
209,-122.1955658,47.65214109
49,-122.1673512,47.61874951
96,-122.1876515,47.65795482
190,-122.2054826,47.68016703
106,-122.1764849,47.69439082
152,-122.1233034,47.67461487
181,-122.1019536,47.63007618
184,-122.2238576,47.57073332
2,-122.2062444,47.69292306
19,-122.14789,47.60774243
194,-122.1757257,47.67264102
52,-122.1999912,47.68722035
20,-122.2110945,47.68208438
145,-122.2464576,47.58290512
140,-122.2054307,47.58981571
159,-122.1715704,47.66926382
7,-122.1881056,47.6901617
168,-122.2381725,47.58332531
92,-122.1705128,47.67442848
129,-122.2144697,47.57560519
132,-122.1774461,47.67727946
55,-122.1922688,47.61140813
109,-122.1464947,47.68212145
177,-122.2132191,47.69285183
213,-122.1926607,47.68292065
125,-122.195234,47.62593713
73,-122.1879354,47.6741591
156,-122.1919004,47.67797977
202,-122.1711636,47.69195539
14,-122.1955316,47.67605735
188,-122.1249962,47.68916081
141,-122.1363622,47.59111525
198,-122.1148468,47.69671091
17,-122.1105537,47.68263334
206,-122.1541076,47.60701033
120,-122.1690681,47.66560394
24,-122.1887249,47.68555184
22,-122.2038154,47.66187882
90,-122.1163066,47.6887166
36,-122.2375672,47.57257025
72,-122.227227,47.57044949
30,-122.1987586,47.68729208
182,-122.1667914,47.61746038
200,-122.1913154,47.6012633
38,-122.2006922,47.67992352
149,-122.1707757,47.68398852
78,-122.1127843,47.58859065
215,-122.1292861,47.68011972
66,-122.1277471,47.67755083
199,-122.2462754,47.59018845
10,-122.2011656,47.62275865
114,-122.1850107,47.66261809
223,-122.202232,47.6597499
54,-122.1786196,47.66544401
76,-122.1144258,47.69053855
212,-122.1934362,47.6725077
87,-122.241397,47.57508376
53,-122.1861454,47.65589815
67,-122.1160111,47.612649
211,-122.1375801,47.66163765
93,-122.1757343,47.61243843
115,-122.2013925,47.68183907
214,-122.1383686,47.59725768
57,-122.1668992,47.67399627
44,-122.1913391,47.65260523
112,-122.2320338,47.59110591
217,-122.1357119,47.60233506
68,-122.1133788,47.68735248
111,-122.1455212,47.6445917
221,-122.1374583,47.66833509
58,-122.1836834,47.66904533
48,-122.1668984,47.61803956
139,-122.2205442,47.57597544
81,-122.1328759,47.59151478
192,-122.2171201,47.68777378
144,-122.1858915,47.65931367
28,-122.099696,47.66521775
59,-122.1399815,47.59026185
25,-122.1920272,47.67045662
174,-122.1683867,47.66692975
98,-122.1874666,47.58247067
162,-122.2163961,47.57545379
15,-122.1087819,47.61773102
196,-122.1859296,47.65947839
45,-122.2021462,47.69118593
219,-122.1706628,47.66292393
218,-122.1930529,47.66489405
220,-122.1983362,47.68327846
131,-122.1669839,47.59054051
116,-122.2118204,47.60528059
3,-122.1758384,47.66333719
