serviceId,locationId,start_time,end_time
0,169,09:45:00 AM,15:45:00 PM
1,125,12:30:00 PM,16:30:00 PM
2,643,10:00:00 AM,14:00:00 PM
3,506,07:45:00 AM,11:45:00 AM
4,596,10:15:00 AM,16:15:00 PM
5,717,07:15:00 AM,09:15:00 AM
6,590,08:00:00 AM,12:00:00 PM
7,468,07:45:00 AM,09:45:00 AM
8,731,11:30:00 AM,13:30:00 PM
9,44,10:00:00 AM,16:00:00 PM
10,710,07:45:00 AM,09:45:00 AM
11,642,10:30:00 AM,16:30:00 PM
12,668,07:45:00 AM,09:45:00 AM
13,211,10:30:00 AM,14:30:00 PM
14,327,13:45:00 PM,15:45:00 PM
15,448,07:30:00 AM,13:30:00 PM
16,172,10:30:00 AM,14:30:00 PM
17,442,11:15:00 AM,17:15:00 PM
18,206,11:15:00 AM,17:15:00 PM
19,69,07:15:00 AM,11:15:00 AM
20,652,08:45:00 AM,12:45:00 PM
21,246,07:30:00 AM,13:30:00 PM
22,604,10:45:00 AM,16:45:00 PM
23,74,06:45:00 AM,12:45:00 PM
24,110,08:15:00 AM,14:15:00 PM
25,141,07:45:00 AM,09:45:00 AM
26,600,07:15:00 AM,13:15:00 PM
27,155,13:45:00 PM,15:45:00 PM
28,39,09:30:00 AM,13:30:00 PM
29,216,10:30:00 AM,16:30:00 PM
30,364,07:00:00 AM,13:00:00 PM
31,726,10:00:00 AM,16:00:00 PM
32,404,06:30:00 AM,12:30:00 PM
33,373,09:00:00 AM,15:00:00 PM
34,587,08:45:00 AM,12:45:00 PM
35,262,07:30:00 AM,13:30:00 PM
36,400,08:45:00 AM,12:45:00 PM
37,419,13:15:00 PM,17:15:00 PM
38,545,10:30:00 AM,16:30:00 PM
39,479,07:00:00 AM,13:00:00 PM
40,296,10:30:00 AM,12:30:00 PM
41,607,11:00:00 AM,17:00:00 PM
42,304,07:45:00 AM,13:45:00 PM
43,631,09:00:00 AM,15:00:00 PM
44,248,07:45:00 AM,13:45:00 PM
45,658,11:15:00 AM,15:15:00 PM
46,586,10:00:00 AM,16:00:00 PM
47,546,09:15:00 AM,15:15:00 PM
48,255,07:00:00 AM,11:00:00 AM
49,33,11:00:00 AM,17:00:00 PM
