serviceId,locationId,start_time,end_time
0,444,12:30:00 PM,14:30:00 PM
1,543,08:00:00 AM,12:00:00 PM
2,261,11:15:00 AM,15:15:00 PM
3,597,09:00:00 AM,15:00:00 PM
4,143,06:45:00 AM,12:45:00 PM
5,897,06:30:00 AM,12:30:00 PM
6,28,08:45:00 AM,12:45:00 PM
7,142,09:45:00 AM,13:45:00 PM
8,82,11:45:00 AM,15:45:00 PM
9,789,13:00:00 PM,15:00:00 PM
10,459,09:30:00 AM,13:30:00 PM
11,415,12:00:00 PM,14:00:00 PM
12,625,07:30:00 AM,13:30:00 PM
13,475,13:00:00 PM,15:00:00 PM
14,74,08:15:00 AM,14:15:00 PM
15,639,08:45:00 AM,10:45:00 AM
16,173,13:30:00 PM,15:30:00 PM
17,957,06:45:00 AM,10:45:00 AM
18,402,07:15:00 AM,11:15:00 AM
19,911,13:30:00 PM,15:30:00 PM
20,370,10:30:00 AM,14:30:00 PM
21,6,11:45:00 AM,15:45:00 PM
22,443,10:30:00 AM,12:30:00 PM
23,88,09:30:00 AM,15:30:00 PM
24,530,08:15:00 AM,14:15:00 PM
25,186,14:00:00 PM,16:00:00 PM
26,776,09:15:00 AM,11:15:00 AM
27,628,07:00:00 AM,13:00:00 PM
28,586,07:15:00 AM,09:15:00 AM
29,292,09:15:00 AM,13:15:00 PM
30,474,08:00:00 AM,12:00:00 PM
31,945,07:15:00 AM,09:15:00 AM
32,679,06:30:00 AM,08:30:00 AM
33,772,13:45:00 PM,15:45:00 PM
34,328,13:30:00 PM,15:30:00 PM
35,713,10:15:00 AM,12:15:00 PM
36,596,10:45:00 AM,14:45:00 PM
37,874,12:30:00 PM,14:30:00 PM
38,457,08:15:00 AM,10:15:00 AM
39,10,09:00:00 AM,13:00:00 PM
40,615,07:15:00 AM,11:15:00 AM
41,909,13:00:00 PM,15:00:00 PM
42,431,07:00:00 AM,09:00:00 AM
43,788,12:15:00 PM,14:15:00 PM
44,673,10:00:00 AM,16:00:00 PM
45,624,07:15:00 AM,13:15:00 PM
46,659,08:45:00 AM,14:45:00 PM
47,716,10:15:00 AM,16:15:00 PM
48,49,12:15:00 PM,14:15:00 PM
49,970,14:15:00 PM,16:15:00 PM
