serviceId,locationId,start_time,end_time
0,28,08:45:00 AM,14:45:00 PM
1,625,09:00:00 AM,13:00:00 PM
2,48,08:45:00 AM,10:45:00 AM
3,181,07:45:00 AM,13:45:00 PM
4,583,12:30:00 PM,14:30:00 PM
5,676,09:00:00 AM,11:00:00 AM
6,160,11:00:00 AM,15:00:00 PM
7,576,11:15:00 AM,15:15:00 PM
8,439,11:15:00 AM,17:15:00 PM
9,268,13:00:00 PM,15:00:00 PM
10,335,08:45:00 AM,14:45:00 PM
11,680,09:15:00 AM,11:15:00 AM
12,14,10:00:00 AM,16:00:00 PM
13,656,13:15:00 PM,17:15:00 PM
14,227,08:30:00 AM,12:30:00 PM
15,640,07:30:00 AM,13:30:00 PM
16,67,15:15:00 PM,17:15:00 PM
17,24,07:30:00 AM,13:30:00 PM
18,10,08:30:00 AM,14:30:00 PM
19,161,07:30:00 AM,13:30:00 PM
