technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.041283878818762956 1"
1,0,0,"2 0.04581731193380354 1"
2,0,0,"2 0.03450579187739953 1"
3,0,0,"2 0.027537844374234906 1"
4,0,0,"4 0.13708645135310896 0.75 10 0.07922025753683358 0.25"
5,0,0,"2 0.03456482344065255 1"
6,0,0,"2 0.03736978231476582 1"
0,1,0,"2 0.038262433876211116 1"
1,1,0,"2 0.03564142819232355 1"
2,1,0,"2 0.04298545137371773 1"
3,1,0,"2 0.03587082241033178 1"
4,1,0,"2 0.041614460481598926 1"
5,1,0,"2 0.03538830877726018 1"
6,1,0,"2 0.0361446219525348 1"
0,2,0,"2 0.03471571716170823 1"
1,2,5.89440352444965,"1 0.017612247095267753 1"
2,2,6.670125351424666,"1 0.018720771489908205 1"
3,2,0,"2 0.02679483228202851 1"
4,2,0,"2 0.035844833779469884 1"
5,2,0,"2 0.031577658773757324 1"
6,2,0,"2 0.03301404673752406 1"
0,3,0,"2 0.03234655950699554 1"
1,3,0,"2 0.030540234368271 1"
2,3,0,"2 0.032418413223684814 1"
3,3,0,"2 0.029861177539770196 1"
4,3,0,"2 0.03862709776135473 1"
5,3,0,"3 0.10754035870597224 0.7500000000000001 10 0.07963058521497451 0.2499999999999999"
6,3,0,"2 0.03759575176461476 1"
0,4,0,"2 0.031671118702682556 1"
1,4,0,"2 0.03904250661112303 1"
2,4,0,"2 0.0321242331916537 1"
3,4,0,"2 0.04068496892333958 1"
4,4,0,"2 0.0340475537830942 1"
5,4,0,"2 0.05199658283262843 1"
6,4,0,"2 0.031015590226087814 1"
0,5,0,"2 0.078005294035921 0.75 9 0.0620441879294494 0.25"
1,5,0,"2 0.029085660739685208 1"
2,5,0,"2 0.040148169276293104 1"
3,5,0,"2 0.2381472034496945 0.75 7 0.06077279568868373 0.25"
4,5,0,"4 0.1197113319431976 0.75 10 0.06900112337638657 0.25"
5,5,0,"2 0.03554824505195494 1"
6,5,0,"2 0.05051584229046233 1"
0,6,0,"2 0.030168414490088134 1"
1,6,0,"2 0.03100203829426941 1"
2,6,0,"2 0.02777488652653706 1"
3,6,0,"2 0.04026677819616965 1"
4,6,0,"2 0.03736616421075884 1"
5,6,0,"2 0.029599192060077197 1"
6,6,0,"4 0.1242305205311373 0.75 10 0.07147292893460258 0.25"
