technicianId,serviceId,distribution_offset,distribution
0,0,46.86843906091468,"0 0 0"
1,0,67.24785899602594,"0 0 0"
2,0,57.129488677382895,"0 0 0"
3,0,-5.156639967238647,"1 0.017119592825038082 1"
4,0,64.08309778315747,"0 0 0"
5,0,17.277000918496668,"1 0.02123506157193931 1"
6,0,52.47947780567128,"0 0 0"
7,0,0,"2 0.046012439563377014 1"
8,0,51.74858097157151,"0 0 0"
9,0,0,"2 0.03272779765953397 1"
10,0,70.98470428911565,"0 0 0"
11,0,63.58312077531721,"0 0 0"
0,1,53.29924783823847,"0 0 0"
1,1,-3.772601901763302,"1 0.016755923197371753 1"
2,1,53.93035434522069,"0 0 0"
3,1,74.19273674660108,"0 0 0"
4,1,61.13000529226581,"0 0 0"
5,1,51.2535039842093,"0 0 0"
6,1,56.282056578896416,"0 0 0"
7,1,69.00438498740081,"0 0 0"
8,1,62.43722252234157,"0 0 0"
9,1,0,"2 0.03445017334913054 1"
10,1,66.0146660078911,"0 0 0"
11,1,79.73239290348059,"0 0 0"
0,2,44.07529079311087,"0 0 0"
1,2,53.89733080706203,"0 0 0"
2,2,47.873577324466694,"0 0 0"
3,2,54.510128907208745,"0 0 0"
4,2,68.87564993339042,"0 0 0"
5,2,58.933418640505465,"0 0 0"
6,2,62.92961372427557,"0 0 0"
7,2,56.02883053091678,"0 0 0"
8,2,57.26087588271447,"0 0 0"
9,2,55.19675356102456,"0 0 0"
10,2,0,"2 0.0405729365597535 1"
11,2,0,"2 0.03405151620281926 1"
0,3,55.19234833068572,"0 0 0"
1,3,57.26418120766872,"0 0 0"
2,3,58.479849570985124,"0 0 0"
3,3,5.708854322096926,"1 0.02211897501222811 1"
4,3,51.702413747133555,"0 0 0"
5,3,54.3642568316489,"0 0 0"
6,3,54.71845874118046,"0 0 0"
7,3,62.21968921537565,"0 0 0"
8,3,52.340344241185676,"0 0 0"
9,3,61.592130104426325,"0 0 0"
10,3,53.649698036908546,"0 0 0"
11,3,50.9677199184934,"0 0 0"
0,4,66.73507366096304,"0 0 0"
1,4,62.5011160291029,"0 0 0"
2,4,0,"2 0.045508334529189724 1"
3,4,48.0299405016886,"0 0 0"
4,4,58.03783443833423,"0 0 0"
5,4,54.25056547388326,"0 0 0"
6,4,53.17624259792364,"0 0 0"
7,4,67.03083963670241,"0 0 0"
8,4,66.53354712406306,"0 0 0"
9,4,58.021892966579834,"0 0 0"
10,4,67.46818700154931,"0 0 0"
11,4,52.792313005374645,"0 0 0"
0,5,57.13696886483126,"0 0 0"
1,5,61.17454694468697,"0 0 0"
2,5,67.82601625813012,"0 0 0"
3,5,53.373532163379096,"0 0 0"
4,5,51.797107162134935,"0 0 0"
5,5,0,"2 0.03237692732825146 1"
6,5,46.92400415639841,"0 0 0"
7,5,53.31388707850999,"0 0 0"
8,5,56.865950828650526,"0 0 0"
9,5,54.634436444407,"0 0 0"
10,5,53.97724099017662,"0 0 0"
11,5,56.894456835788816,"0 0 0"
0,6,-0.1996546333685032,"1 0.016984000705925432 1"
1,6,54.53790982197005,"0 0 0"
2,6,63.8237340428293,"0 0 0"
3,6,42.66176066582349,"0 0 0"
4,6,0,"2 0.036342414777704335 1"
5,6,60.067096200786736,"0 0 0"
6,6,50.24718307687442,"0 0 0"
7,6,52.89951169368967,"0 0 0"
8,6,62.249085107291265,"0 0 0"
9,6,56.13161432061333,"0 0 0"
10,6,55.52649587383202,"0 0 0"
11,6,-4.220232060110931,"1 0.019289291685840235 1"
0,7,60.9951518898001,"0 0 0"
1,7,0,"2 0.03485938089444352 1"
2,7,64.11531823655135,"0 0 0"
3,7,0,"2 0.039757913540119566 1"
4,7,0,"2 0.05124840368463009 1"
5,7,58.64608166179823,"0 0 0"
6,7,52.23157047983935,"0 0 0"
7,7,46.97512064375182,"0 0 0"
8,7,66.49944504821345,"0 0 0"
9,7,66.26356388693317,"0 0 0"
10,7,0,"3 0.10971337906897358 0.7499999999999999 10 0.08073821999961349 0.2500000000000001"
