technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.035078160946027497 1"
1,0,0,"2 0.040037011982857335 1"
2,0,0,"2 0.03553304461224806 1"
0,1,0,"2 0.031374011410294174 1"
1,1,0,"2 0.0466439780205766 1"
2,1,0,"2 0.04007861589621297 1"
0,2,0,"15 0.3241539115445144 0.7500000000000001 16 0.13856921839953723 0.2499999999999999"
1,2,0,"2 0.03409560968553065 1"
2,2,0,"2 0.037877001289210906 1"
0,3,0,"2 0.03384114779936111 1"
1,3,0,"4 0.05888721299780154 1"
2,3,0,"3 0.048526107374722974 1"
0,4,0,"2 0.04755563810968161 1"
1,4,0,"2 0.039154451004295474 1"
2,4,0,"2 0.034700458893853134 1"
0,5,0,"2 0.03617037113467572 1"
1,5,0,"2 0.0333974893580151 1"
2,5,0,"4 0.06037274357059134 1"
0,6,0,"2 0.039669824131900906 1"
1,6,0,"2 0.04028625758431901 1"
2,6,0,"3 0.04581207725259708 1"
0,7,0,"2 0.031249607589164896 1"
1,7,0,"3 0.055031147959058356 1"
2,7,0,"2 0.035974194663043704 1"
0,8,0,"12 0.3098633594533561 0.75 15 0.14580042231769738 0.25"
1,8,0,"3 0.045011877533058534 1"
2,8,0,"3 0.04415494949265127 1"
0,9,0,"2 0.030853489760028708 1"
1,9,0,"7 0.22230776241751243 0.75 12 0.11616964294895862 0.25"
2,9,0,"4 0.06348909503852088 1"
