technicianId,serviceId,distribution_offset,distribution
0,0,45.81162183506802,"0 0 0"
1,0,57.817796698223646,"0 0 0"
2,0,51.513371430646984,"0 0 0"
0,1,57.21956945489241,"0 0 0"
1,1,0,"2 0.03483185783236753 1"
2,1,56.582570920083384,"0 0 0"
0,2,51.66489777293812,"0 0 0"
1,2,0,"2 0.04032245499020019 1"
2,2,53.185871461224465,"0 0 0"
0,3,55.09303896360308,"0 0 0"
1,3,60.839206327054065,"0 0 0"
2,3,68.46836767881501,"0 0 0"
0,4,0,"2 0.03328865177126229 1"
1,4,22.59498216895843,"1 0.029551433298384902 1"
2,4,56.550012970292784,"0 0 0"
0,5,20.245574045582153,"1 0.02710385468665339 1"
1,5,75.46329728600358,"0 0 0"
2,5,0,"2 0.03532230812644904 1"
0,6,57.556925547375,"0 0 0"
1,6,57.71936325644509,"0 0 0"
2,6,0,"4 0.06126798262648546 1"
0,7,0,"2 0.035424963532805206 1"
1,7,0,"2 0.04002734047153066 1"
2,7,45.63160548533461,"0 0 0"
0,8,65.80558219566105,"0 0 0"
1,8,0,"4 0.06363078847898354 1"
2,8,50.74706719664651,"0 0 0"
0,9,52.460917128192214,"0 0 0"
1,9,0,"2 0.031165757560122603 1"
2,9,53.95906165093007,"0 0 0"
0,10,58.94099520880512,"0 0 0"
1,10,31.73093897149208,"1 0.0255734537939373 1"
2,10,0,"2 0.03748859126239272 1"
0,11,50.475982228590375,"0 0 0"
1,11,61.5850298303181,"0 0 0"
2,11,59.94827065777836,"0 0 0"
0,12,65.74203360851617,"0 0 0"
1,12,76.9553952653856,"0 0 0"
2,12,54.42316227906207,"0 0 0"
0,13,59.991472364707285,"0 0 0"
1,13,70.18787541730329,"0 0 0"
2,13,53.46118355655828,"0 0 0"
0,14,23.580321038729792,"1 0.0254325840158028 1"
1,14,58.06650344581688,"0 0 0"
2,14,60.72257974236679,"0 0 0"
0,15,50.408683879518925,"0 0 0"
1,15,66.57374380566645,"0 0 0"
2,15,64.92609606455905,"0 0 0"
0,16,28.312344337088298,"1 0.02571952602330236 1"
1,16,65.18375586724179,"0 0 0"
2,16,62.4575990927305,"0 0 0"
0,17,77.22680954477298,"0 0 0"
1,17,67.75387846012347,"0 0 0"
2,17,0,"4 0.0661147973120815 1"
0,18,27.455291255429948,"1 0.03095879797383467 1"
1,18,65.33958393793891,"0 0 0"
2,18,61.4538827252232,"0 0 0"
0,19,68.84712261426127,"0 0 0"
1,19,55.16142474249291,"0 0 0"
2,19,66.14452941207152,"0 0 0"
0,20,76.27038684414704,"0 0 0"
1,20,65.63942642843645,"0 0 0"
2,20,0,"4 0.05618650466212894 1"
0,21,59.46196141395107,"0 0 0"
1,21,50.012908977596645,"0 0 0"
2,21,67.08804886981761,"0 0 0"
0,22,41.52545683938145,"0 0 0"
1,22,15.15064453994701,"1 0.02439504314122388 1"
2,22,59.234543342148264,"0 0 0"
0,23,0,"2 0.044216430908608655 1"
1,23,49.873176000143005,"0 0 0"
2,23,58.378001850986706,"0 0 0"
0,24,24.77837134358424,"1 0.029577715057235922 1"
1,24,52.96548867764602,"0 0 0"
2,24,54.38743297006287,"0 0 0"
0,25,35.613427045454145,"1 0.026327894968883957 1"
1,25,68.83716041669311,"0 0 0"
2,25,0,"4 0.06448176777037075 1"
0,26,41.97853713687644,"0 0 0"
1,26,18.59753647047563,"1 0.024432102403030072 1"
2,26,67.01912977755522,"0 0 0"
0,27,52.276946478263845,"0 0 0"
1,27,52.950443990621146,"0 0 0"
2,27,52.049946504462525,"0 0 0"
0,28,52.197103060024844,"0 0 0"
1,28,64.5158134330384,"0 0 0"
2,28,60.04632233441454,"0 0 0"
0,29,53.48122065829172,"0 0 0"
1,29,40.94169620918188,"0 0 0"
2,29,0,"2 0.03354156500390017 1"
0,30,53.53850475455504,"0 0 0"
1,30,68.71599977605024,"0 0 0"
2,30,57.047842081535144,"0 0 0"
0,31,75.60653722297644,"0 0 0"
1,31,82.8300492845288,"0 0 0"
2,31,50.440199654918274,"0 0 0"
0,32,0,"3 0.04466284885345203 1"
1,32,37.32185867156144,"1 0.027000497653220497 1"
2,32,71.43921763492152,"0 0 0"
0,33,60.90462254330613,"0 0 0"
1,33,27.71190793653477,"1 0.029778651902322865 1"
2,33,66.85981345034543,"0 0 0"
0,34,66.88380310107301,"0 0 0"
1,34,51.520186428681875,"0 0 0"
2,34,61.38768396015443,"0 0 0"
0,35,0,"3 0.049198123376707106 1"
1,35,63.02833476984857,"0 0 0"
2,35,23.4694968994403,"1 0.02737490751336985 1"
0,36,58.21887507408848,"0 0 0"
1,36,57.551327754354254,"0 0 0"
2,36,72.10207439859707,"0 0 0"
0,37,0,"3 0.04121240172901891 1"
1,37,0,"3 0.041255588238393565 1"
2,37,61.26326464360169,"0 0 0"
0,38,31.969053704538393,"1 0.03247399219977997 1"
1,38,69.78013735264066,"0 0 0"
2,38,55.99300519961684,"0 0 0"
0,39,68.25406022089065,"0 0 0"
1,39,41.442509862986434,"0 0 0"
2,39,41.079545467657674,"0 0 0"
0,40,0,"2 0.03065563874533937 1"
1,40,61.55850911726623,"0 0 0"
2,40,37.85870654121031,"0 0 0"
0,41,54.45135101381524,"0 0 0"
1,41,67.1647414916894,"0 0 0"
2,41,50.90770767558315,"0 0 0"
0,42,54.4491821616023,"0 0 0"
1,42,0,"3 0.05019218799933233 1"
2,42,0,"3 0.05113745416326142 1"
0,43,0,"3 0.04602715512338339 1"
1,43,42.7761653536209,"0 0 0"
2,43,61.091237009381366,"0 0 0"
