technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.035066902141221656 1"
1,0,0,"2 0.035200567803927184 1"
2,0,0,"4 0.13260984391819614 0.75 10 0.0807351700604958 0.25"
3,0,0,"2 0.031281576562390806 1"
4,0,0,"2 0.03622696054791518 1"
5,0,0,"2 0.03558197873019528 1"
6,0,0,"2 0.03817204085448916 1"
7,0,1.493081376381916,"1 0.017661806412383397 1"
8,0,0,"2 0.030933974507677243 1"
9,0,0,"2 0.03446707247194832 1"
10,0,0,"2 0.03504544821183139 1"
11,0,0,"2 0.03734775375591995 1"
12,0,0,"2 0.036151230254252084 1"
13,0,0,"2 0.038305890519190026 1"
14,0,6.533007390438755,"1 0.020166545559230493 1"
0,1,0,"2 0.03797461860367498 1"
1,1,0,"2 0.03609218797844152 1"
2,1,0,"2 0.03645051886107175 1"
3,1,0,"4 0.12560253924421705 0.7500000000000001 10 0.07260862510694353 0.2499999999999999"
4,1,0,"2 0.03620651426119404 1"
5,1,0,"2 0.04072323365737244 1"
6,1,0,"2 0.04427133832471919 1"
7,1,0,"2 0.041217116190641646 1"
8,1,0,"2 0.031156358412966042 1"
9,1,0,"2 0.0440951771590654 1"
10,1,0,"2 0.029978863940160496 1"
11,1,0,"2 0.03717447005521258 1"
12,1,0,"2 0.04103305188895148 1"
13,1,0,"2 0.037311126493532666 1"
14,1,0,"2 0.027825140483199107 1"
0,2,0,"2 0.0343498734639905 1"
1,2,0,"2 0.03171521247130749 1"
2,2,0,"4 0.12406607326545845 0.75 10 0.07613476840686874 0.25"
3,2,0,"2 0.02803638521978511 1"
4,2,0,"2 0.030842940284909106 1"
5,2,57.54994489142979,"0 0 0"
6,2,0,"2 0.02991225680153406 1"
7,2,0,"2 0.04069808236937993 1"
8,2,0.12092838730603717,"1 0.016942694428153285 1"
9,2,0,"2 0.03266290071726078 1"
10,2,0,"3 0.04050899362758774 1"
11,2,0,"2 0.025287583556711766 1"
12,2,0,"2 0.031015584488790996 1"
13,2,0,"2 0.0316087372332353 1"
14,2,0,"2 0.03240706372862909 1"
0,3,0,"6 0.15313130545584083 0.75 11 0.07604219919618277 0.25"
1,3,0,"2 0.031788342487748464 1"
2,3,0,"2 0.036224241366760536 1"
3,3,0,"2 0.03770074644231464 1"
4,3,0,"2 0.034155406374111 1"
5,3,0,"2 0.03675240457458303 1"
6,3,0,"2 0.03350088821358726 1"
7,3,0,"2 0.030251199776103455 1"
8,3,0,"2 0.030612860498705066 1"
9,3,0,"2 0.03425948395789602 1"
10,3,0,"2 0.045179605600913324 1"
11,3,0,"4 0.1152806877271566 0.7500000000000001 10 0.06958600516079544 0.2499999999999999"
12,3,0,"2 0.03954275556884852 1"
13,3,0,"2 0.03646355363988511 1"
14,3,0,"2 0.04117489985230265 1"
0,4,0,"2 0.036613068223780514 1"
1,4,0,"2 0.0312820111295311 1"
2,4,0,"2 0.028803782345849117 1"
3,4,0,"2 0.030204204086816865 1"
4,4,0,"2 0.029162114836048462 1"
5,4,0,"2 0.031573304151907094 1"
6,4,0,"2 0.028713023221235607 1"
7,4,0,"2 0.034602123875268696 1"
8,4,0,"2 0.03462442522239376 1"
9,4,0,"2 0.03139125359269771 1"
10,4,0,"2 0.026982603353202086 1"
11,4,0,"2 0.07656755699535954 0.75 9 0.06176793180569083 0.25"
12,4,0,"2 0.027177109175440466 1"
13,4,0,"2 0.03241689830449956 1"
14,4,0,"2 0.030620202796158225 1"
0,5,0,"4 0.11937625686008672 0.7499999999999999 10 0.06924896998373879 0.2500000000000001"
