technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03252607289118305 1"
1,0,56.19701599203411,"0 0 0"
2,0,51.55060960656013,"0 0 0"
0,1,58.96543594557566,"0 0 0"
1,1,47.92576384538346,"0 0 0"
2,1,0,"2 0.03359228050144697 1"
0,2,65.38106139195894,"0 0 0"
1,2,59.65898461452326,"0 0 0"
2,2,69.31565759633386,"0 0 0"
0,3,0,"2 0.0315952815608319 1"
1,3,62.0229930784629,"0 0 0"
2,3,68.49749242299237,"0 0 0"
0,4,59.48779509262626,"0 0 0"
1,4,60.07736064994155,"0 0 0"
2,4,63.13016707177118,"0 0 0"
0,5,63.349323673524125,"0 0 0"
1,5,61.47882864520052,"0 0 0"
2,5,6.4874116025485336,"1 0.021500362402852753 1"
0,6,76.90151293406907,"0 0 0"
1,6,16.12826218712061,"1 0.021462022609743975 1"
2,6,0,"2 0.03508339932295875 1"
0,7,55.6253627491921,"0 0 0"
1,7,1.2619497019487724,"1 0.02003355688254623 1"
2,7,48.94808764284457,"0 0 0"
0,8,-6.421537477245998,"1 0.018760347435655737 1"
1,8,77.37852689097156,"0 0 0"
2,8,0,"2 0.029887113909928598 1"
0,9,41.72984470415246,"0 0 0"
1,9,1.7972355562095856,"1 0.019675690362509754 1"
2,9,57.05095314961535,"0 0 0"
0,10,58.4227579630404,"0 0 0"
1,10,0.8709717300783453,"1 0.017985051832525103 1"
2,10,0,"2 0.03775458769054029 1"
0,11,63.78530992380565,"0 0 0"
1,11,64.36840409430012,"0 0 0"
2,11,57.135169978887866,"0 0 0"
0,12,73.12445731738946,"0 0 0"
1,12,63.30843805356194,"0 0 0"
2,12,63.94073269819911,"0 0 0"
0,13,53.071488332003774,"0 0 0"
1,13,73.30826446334355,"0 0 0"
2,13,0,"2 0.03300588015588613 1"
0,14,0,"2 0.03527355566750125 1"
1,14,7.7589946367956415,"1 0.018354862379996957 1"
2,14,68.58743211003693,"0 0 0"
0,15,5.82336327012343,"1 0.02078606312150021 1"
1,15,59.28407610968143,"0 0 0"
2,15,60.93711493988439,"0 0 0"
0,16,61.16052536815255,"0 0 0"
1,16,0,"4 0.12515507339569615 0.7500000000000001 10 0.07242008691008586 0.2499999999999999"
2,16,54.76211893556121,"0 0 0"
0,17,0,"2 0.033068060078770514 1"
1,17,45.18909631935465,"0 0 0"
2,17,0,"2 0.028203390136762523 1"
0,18,19.949920646168763,"1 0.019327301197006104 1"
1,18,0,"2 0.034681992271433135 1"
2,18,0,"2 0.04147088380057712 1"
0,19,82.68067775584623,"0 0 0"
1,19,60.308536136786834,"0 0 0"
2,19,0,"2 0.035358135325493215 1"
0,20,56.867126801603185,"0 0 0"
1,20,57.11974679911762,"0 0 0"
2,20,54.08056915423565,"0 0 0"
0,21,49.159756900998566,"0 0 0"
1,21,63.57917672740586,"0 0 0"
2,21,52.15043358781434,"0 0 0"
0,22,63.82641115458667,"0 0 0"
1,22,72.25789203361079,"0 0 0"
2,22,0,"2 0.03755364050613354 1"
0,23,8.562232431171374,"1 0.01899875999559743 1"
1,23,0,"2 0.033486859991837446 1"
2,23,64.97052686173298,"0 0 0"
0,24,62.86737284560037,"0 0 0"
1,24,60.94336470950192,"0 0 0"
2,24,62.80874054384263,"0 0 0"
0,25,7.25188662168059,"1 0.018058588832699507 1"
1,25,63.696167080183784,"0 0 0"
2,25,66.5267948126595,"0 0 0"
0,26,65.56106579637373,"0 0 0"
1,26,59.838988523014095,"0 0 0"
2,26,55.38274622860126,"0 0 0"
0,27,9.698126627946209,"1 0.02080793290281898 1"
1,27,55.25825505175134,"0 0 0"
2,27,0,"2 0.03595933018477608 1"
0,28,66.93466396673313,"0 0 0"
1,28,68.0414309667111,"0 0 0"
2,28,56.37136879571797,"0 0 0"
0,29,60.158626102165066,"0 0 0"
1,29,0,"2 0.036824409198157396 1"
2,29,62.02422865866989,"0 0 0"
0,30,70.27068954554204,"0 0 0"
1,30,9.045238424340347,"1 0.020384557550491813 1"
2,30,61.846036482114165,"0 0 0"
0,31,68.14885584578508,"0 0 0"
1,31,0,"4 0.12768990190137794 0.75 10 0.07973211506957985 0.25"
2,31,0,"2 0.041211132138889044 1"
0,32,56.881144870359314,"0 0 0"
1,32,68.91128596188281,"0 0 0"
2,32,8.90531112183406,"1 0.017714588344647647 1"
0,33,67.13983591641181,"0 0 0"
1,33,65.86895536785902,"0 0 0"
2,33,-0.23678484984376524,"1 0.018488195401190715 1"
0,34,0,"2 0.03268520171431625 1"
1,34,60.896383597450125,"0 0 0"
2,34,0,"2 0.030598896516079634 1"
0,35,0,"5 0.14153073594078514 0.7499999999999999 11 0.07769827337646604 0.2500000000000001"
1,35,0,"2 0.03443316323240048 1"
2,35,0,"2 0.03127522911956074 1"
0,36,57.08427327077016,"0 0 0"
1,36,61.77883924748605,"0 0 0"
2,36,48.290953220351255,"0 0 0"
0,37,4.85486262862522,"1 0.02191984531732523 1"
1,37,62.63707144242788,"0 0 0"
2,37,0,"2 0.03467770258327061 1"
0,38,49.8565194157666,"0 0 0"
1,38,0,"2 0.034334935823400706 1"
2,38,0,"2 0.035928005822865164 1"
0,39,1.2376806197567092,"1 0.018265427977555756 1"
1,39,64.8913367216935,"0 0 0"
2,39,58.78518908951818,"0 0 0"
0,40,61.62430064064729,"0 0 0"
1,40,61.17368278795664,"0 0 0"
2,40,64.85511749190064,"0 0 0"
0,41,0,"13 0.24707643761759765 0.75 15 0.10451778854687246 0.25"
1,41,75.71467365859327,"0 0 0"
2,41,59.69950790122076,"0 0 0"
0,42,61.538034351572996,"0 0 0"
1,42,71.42604255538772,"0 0 0"
2,42,64.63040797001628,"0 0 0"
0,43,45.568195914173316,"0 0 0"
1,43,47.16795501364317,"0 0 0"
2,43,0,"2 0.029848379333707695 1"
0,44,71.22347920205829,"0 0 0"
1,44,64.55443267997613,"0 0 0"
2,44,51.82092585946476,"0 0 0"
0,45,0,"2 0.03217904966667532 1"
