technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03105840364800425 1"
1,0,59.68866585567995,"0 0 0"
2,0,0,"2 0.03629949006058217 1"
3,0,0,"2 0.03771945656858731 1"
4,0,0,"2 0.03482678506702683 1"
5,0,0,"2 0.034404307640926175 1"
6,0,0,"2 0.031052170890647653 1"
7,0,0,"8 0.1783749112586082 0.75 12 0.08165084557316016 0.25"
8,0,0,"2 0.037887200372983404 1"
9,0,0,"2 0.031168006983678928 1"
10,0,0,"2 0.03389095452864999 1"
11,0,0,"2 0.0341819853927561 1"
12,0,0,"2 0.0338058856816864 1"
13,0,0,"2 0.04502478201639127 1"
14,0,-0.4733325175404701,"1 0.019114266938244483 1"
0,1,0,"2 0.032132271095060734 1"
1,1,0,"2 0.02920372275145927 1"
2,1,0,"2 0.04390173557193529 1"
3,1,0,"4 0.14136228309316284 0.7499999999999999 10 0.08217682519184949 0.2500000000000001"
4,1,0,"2 0.04070714464650228 1"
5,1,0,"2 0.04433341107711013 1"
6,1,0,"2 0.0341572026938804 1"
7,1,0,"2 0.03675248215155978 1"
8,1,0,"2 0.026214353469647143 1"
9,1,0,"2 0.035256469549202196 1"
10,1,0,"2 0.026909645802803688 1"
11,1,0,"2 0.03364143938466577 1"
12,1,0,"2 0.02970548053625304 1"
13,1,0,"2 0.029659755213479883 1"
14,1,1.307774332603607,"1 0.017945553921640302 1"
0,2,0,"2 0.04902743094369621 1"
1,2,0,"2 0.03235821241774075 1"
2,2,0,"7 0.17229932808756432 0.7499999999999999 12 0.0874712849443646 0.2500000000000001"
3,2,0,"2 0.03299329726993109 1"
4,2,0,"2 0.02976951564944848 1"
5,2,0,"2 0.024769950878496393 1"
6,2,0,"2 0.03267152068669277 1"
7,2,0,"2 0.03600987645104499 1"
8,2,0,"2 0.04302638928746763 1"
9,2,0,"2 0.03520324235883795 1"
10,2,0,"2 0.03016138662145072 1"
11,2,0,"2 0.09764193821240727 0.75 8 0.06217891104960378 0.25"
12,2,0,"2 0.02912939107956644 1"
13,2,0,"2 0.028983920076326157 1"
14,2,0,"2 0.03602494383746335 1"
0,3,0,"2 0.02896929723776072 1"
1,3,0,"2 0.0313837577290312 1"
2,3,0,"2 0.034764889706160054 1"
3,3,0,"2 0.029062670071245994 1"
4,3,0,"6 0.15723443638898615 0.75 11 0.08155857581864528 0.25"
5,3,0,"4 0.13156378660846374 0.75 10 0.0756350038517375 0.25"
6,3,0,"2 0.028247145003158638 1"
7,3,0,"2 0.031287731549559265 1"
8,3,0,"2 0.03507758806950556 1"
9,3,0,"2 0.030043735757798208 1"
10,3,0,"2 0.032593267239048734 1"
11,3,0,"2 0.03425580447435074 1"
12,3,0,"2 0.029611472371010427 1"
13,3,0,"2 0.03696534973980067 1"
14,3,4.080557602900356,"1 0.018571261394034335 1"
0,4,0,"2 0.03460896697524846 1"
1,4,0,"2 0.034710428129360885 1"
2,4,0,"3 0.10881130153658869 0.75 10 0.08010131940288315 0.25"
3,4,0,"7 0.16823348112082662 0.75 12 0.08262710375702889 0.25"
4,4,0,"2 0.034411355900018266 1"
5,4,0,"2 0.02538799609892927 1"
6,4,0,"2 0.03250398334825043 1"
7,4,0,"2 0.03947226095786635 1"
8,4,0,"2 0.03220357087343176 1"
9,4,0,"2 0.032838686656150834 1"
10,4,0,"2 0.033412071335867856 1"
11,4,0,"2 0.04335322022076303 1"
12,4,10.258783064312176,"1 0.018938186067496927 1"
13,4,0,"2 0.029612105020137315 1"
14,4,0,"2 0.04009603823710883 1"
0,5,0,"2 0.04311940104156905 1"
1,5,0,"2 0.029032519676522667 1"
2,5,0,"2 0.027600867009521628 1"
3,5,0,"2 0.03347289737170265 1"
4,5,0,"2 0.025598554107903293 1"
5,5,0,"2 0.02877527251260674 1"
6,5,0,"2 0.02620074926047937 1"
7,5,0,"2 0.02728898933420896 1"
8,5,0,"2 0.03759920884385938 1"
9,5,0,"2 0.041867651698705356 1"
10,5,0,"2 0.04714517411806229 1"
11,5,0,"2 0.03419535997434689 1"
12,5,0,"8 0.18787983535094302 0.7500000000000001 12 0.08830176805379894 0.2499999999999999"
13,5,0,"2 0.03248445611788767 1"
14,5,0,"2 0.03134061044112032 1"
0,6,0,"2 0.031905979796247104 1"
1,6,0,"3 0.12098990534489071 0.75 9 0.07153445995279534 0.25"
2,6,0,"2 0.03401429893037901 1"
3,6,0,"7 0.172450162257793 0.75 12 0.08514679530955055 0.25"
4,6,0,"2 0.032926149638418056 1"
5,6,0,"2 0.039244796684489325 1"
6,6,0,"2 0.03888223068715557 1"
7,6,0,"2 0.030181045059945535 1"
8,6,0,"2 0.0337283937899162 1"
9,6,0,"2 0.031762330427474374 1"
10,6,0,"2 0.026923836539837688 1"
11,6,0,"7 0.1722549414957779 0.7499999999999999 12 0.08668594633084482 0.2500000000000001"
12,6,0,"2 0.03713695726843738 1"
13,6,0,"2 0.07638966782400368 0.75 9 0.061666763206978205 0.25"
14,6,0,"2 0.04029106831239309 1"
0,7,0,"2 0.037075502351968645 1"
1,7,0,"2 0.028921432240537587 1"
2,7,0,"2 0.03506765561708325 1"
3,7,0,"2 0.03140982702967746 1"
