serviceId,locationId,start_time,end_time
0,22,09:00:00 AM,11:00:00 AM
1,189,11:15:00 AM,13:15:00 PM
2,55,10:45:00 AM,14:45:00 PM
3,65,10:30:00 AM,14:30:00 PM
4,47,11:30:00 AM,13:30:00 PM
5,150,10:00:00 AM,14:00:00 PM
6,15,09:15:00 AM,11:15:00 AM
7,171,09:00:00 AM,15:00:00 PM
8,97,09:15:00 AM,13:15:00 PM
9,191,14:00:00 PM,16:00:00 PM
10,181,12:00:00 PM,14:00:00 PM
11,106,13:30:00 PM,15:30:00 PM
12,48,11:00:00 AM,13:00:00 PM
13,146,10:30:00 AM,12:30:00 PM
14,95,10:15:00 AM,12:15:00 PM
15,115,13:00:00 PM,15:00:00 PM
16,60,14:45:00 PM,16:45:00 PM
17,21,09:30:00 AM,15:30:00 PM
18,57,08:15:00 AM,10:15:00 AM
19,132,11:45:00 AM,15:45:00 PM
20,37,12:30:00 PM,14:30:00 PM
21,50,11:00:00 AM,13:00:00 PM
22,93,11:30:00 AM,13:30:00 PM
23,188,12:30:00 PM,14:30:00 PM
24,76,10:45:00 AM,14:45:00 PM
25,71,10:00:00 AM,16:00:00 PM
26,212,13:15:00 PM,15:15:00 PM
27,161,09:30:00 AM,15:30:00 PM
28,28,09:45:00 AM,15:45:00 PM
29,74,08:45:00 AM,10:45:00 AM
30,100,11:00:00 AM,15:00:00 PM
31,2,10:30:00 AM,16:30:00 PM
32,148,11:30:00 AM,13:30:00 PM
33,105,12:15:00 PM,16:15:00 PM
34,219,10:30:00 AM,12:30:00 PM
35,111,11:00:00 AM,13:00:00 PM
36,142,14:15:00 PM,16:15:00 PM
37,175,08:45:00 AM,14:45:00 PM
38,193,08:45:00 AM,10:45:00 AM
39,4,10:00:00 AM,16:00:00 PM
40,79,12:15:00 PM,16:15:00 PM
41,196,10:45:00 AM,12:45:00 PM
42,23,11:30:00 AM,15:30:00 PM
43,119,11:45:00 AM,13:45:00 PM
44,66,10:30:00 AM,14:30:00 PM
45,136,10:30:00 AM,12:30:00 PM
46,51,09:30:00 AM,11:30:00 AM
47,164,09:45:00 AM,13:45:00 PM
48,70,08:30:00 AM,12:30:00 PM
49,179,10:00:00 AM,16:00:00 PM
