serviceId,locationId,start_time,end_time
0,26,11:30:00 AM,15:30:00 PM
1,40,06:15:00 AM,08:15:00 AM
2,884,07:15:00 AM,11:15:00 AM
3,249,07:30:00 AM,11:30:00 AM
4,759,09:45:00 AM,13:45:00 PM
5,912,14:15:00 PM,16:15:00 PM
6,74,10:15:00 AM,16:15:00 PM
7,53,09:45:00 AM,15:45:00 PM
8,84,14:00:00 PM,16:00:00 PM
9,416,06:15:00 AM,12:15:00 PM
10,601,06:30:00 AM,10:30:00 AM
11,59,06:15:00 AM,08:15:00 AM
12,886,10:00:00 AM,16:00:00 PM
13,434,09:15:00 AM,11:15:00 AM
14,692,07:00:00 AM,09:00:00 AM
15,534,06:45:00 AM,08:45:00 AM
16,308,10:45:00 AM,14:45:00 PM
17,844,10:00:00 AM,16:00:00 PM
18,933,07:15:00 AM,09:15:00 AM
19,101,12:15:00 PM,14:15:00 PM
20,681,06:30:00 AM,10:30:00 AM
21,175,13:30:00 PM,15:30:00 PM
22,95,10:15:00 AM,16:15:00 PM
23,391,12:45:00 PM,16:45:00 PM
24,382,11:00:00 AM,17:00:00 PM
25,412,12:00:00 PM,14:00:00 PM
26,522,13:30:00 PM,15:30:00 PM
27,659,12:45:00 PM,16:45:00 PM
28,822,12:30:00 PM,14:30:00 PM
29,272,07:45:00 AM,11:45:00 AM
30,935,07:45:00 AM,13:45:00 PM
31,526,14:45:00 PM,16:45:00 PM
32,745,08:45:00 AM,14:45:00 PM
33,749,06:30:00 AM,08:30:00 AM
34,263,11:00:00 AM,15:00:00 PM
35,398,13:30:00 PM,15:30:00 PM
36,755,08:30:00 AM,14:30:00 PM
37,289,08:15:00 AM,10:15:00 AM
38,769,06:45:00 AM,08:45:00 AM
39,395,13:00:00 PM,17:00:00 PM
40,514,13:45:00 PM,15:45:00 PM
41,500,08:00:00 AM,12:00:00 PM
42,357,07:15:00 AM,13:15:00 PM
43,984,11:00:00 AM,17:00:00 PM
44,897,10:15:00 AM,12:15:00 PM
45,156,14:00:00 PM,16:00:00 PM
46,60,13:15:00 PM,15:15:00 PM
47,495,06:45:00 AM,10:45:00 AM
48,452,07:30:00 AM,11:30:00 AM
49,788,14:30:00 PM,16:30:00 PM
50,420,07:15:00 AM,11:15:00 AM
51,259,11:30:00 AM,13:30:00 PM
52,700,08:00:00 AM,10:00:00 AM
53,50,09:15:00 AM,13:15:00 PM
54,771,12:45:00 PM,16:45:00 PM
55,565,12:30:00 PM,16:30:00 PM
56,21,12:15:00 PM,14:15:00 PM
57,507,09:15:00 AM,15:15:00 PM
58,710,07:45:00 AM,13:45:00 PM
59,126,11:30:00 AM,13:30:00 PM
60,533,12:00:00 PM,14:00:00 PM
61,55,11:30:00 AM,13:30:00 PM
62,614,14:00:00 PM,16:00:00 PM
63,331,11:30:00 AM,15:30:00 PM
