technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.0377679902556296 1"
1,0,0,"3 0.05027874478873343 1"
2,0,0,"6 0.17924920966834595 0.7500000000000001 11 0.0921610935729007 0.2499999999999999"
3,0,0,"3 0.04723268644999727 1"
4,0,0,"5 0.07001212788799464 1"
5,0,0,"3 0.05098365747304603 1"
6,0,32.674498760373,"1 0.03140373546876515 1"
7,0,0,"3 0.05614029910460043 1"
8,0,0,"5 0.16148351257226204 0.7499999999999999 11 0.09519245742254977 0.2500000000000001"
9,0,0,"2 0.030449324433851243 1"
10,0,0,"2 0.03266250849604577 1"
11,0,0,"3 0.040015119527534615 1"
12,0,0,"9 0.26084653255961965 0.75 13 0.12673159604261486 0.25"
13,0,0,"4 0.06741830199177416 1"
14,0,0,"2 0.030806799244338226 1"
15,0,0,"3 0.0506993847065963 1"
16,0,0,"4 0.06030321947085914 1"
17,0,0,"2 0.029748235058659346 1"
18,0,0,"2 0.036582714087832355 1"
19,0,0,"2 0.03919977003525937 1"
20,0,0,"5 0.06801920452149957 1"
21,0,0,"3 0.04410956083273357 1"
22,0,0,"3 0.05346249610619324 1"
23,0,0,"4 0.06900111238625217 1"
24,0,0,"2 0.033930818030871834 1"
25,0,0,"3 0.04875651700958409 1"
26,0,0,"2 0.03847910529789042 1"
27,0,0,"2 0.034152987498129735 1"
28,0,0,"2 0.039829725433212705 1"
29,0,0,"2 0.0399925014313324 1"
30,0,0,"2 0.03630281768820363 1"
31,0,0,"2 0.04129132672637435 1"
32,0,0,"4 0.06020851691131791 1"
33,0,0,"3 0.05089640648004049 1"
34,0,0,"3 0.04392011208950682 1"
35,0,0,"3 0.05165048172048333 1"
36,0,0,"3 0.057170675752879846 1"
37,0,0,"4 0.06317275720789688 1"
38,0,0,"2 0.0319251225366828 1"
39,0,0,"2 0.03793543991272223 1"
40,0,0,"2 0.03633421079733341 1"
41,0,17.613303127581055,"1 0.023207863664507226 1"
42,0,0,"2 0.038393087054643574 1"
43,0,0,"3 0.04466808271238249 1"
44,0,0,"3 0.04683655022829284 1"
45,0,0,"4 0.05665803702611425 1"
46,0,0,"2 0.02982168277669665 1"
47,0,0,"8 0.20644621620780046 0.75 13 0.10749240035714838 0.25"
48,0,0,"2 0.031532163722603215 1"
49,0,23.36806917833502,"1 0.02470577625561603 1"
50,0,0,"2 0.04015851137228462 1"
51,0,0,"3 0.04612528924332133 1"
52,0,0,"2 0.03424776658874487 1"
53,0,0,"2 0.04225235980433424 1"
54,0,0,"4 0.0597194642850902 1"
0,1,0,"2 0.03279653486837825 1"
1,1,0,"2 0.041179981041758615 1"
2,1,0,"4 0.06404956842029508 1"
3,1,0,"3 0.055731370000603894 1"
4,1,0,"14 0.3129996678121957 0.75 15 0.13145881657639916 0.25"
5,1,0,"2 0.04053449354514266 1"
6,1,0,"2 0.02982702596278128 1"
7,1,0,"11 0.2731384836877496 0.7500000000000001 14 0.12656804262785312 0.2499999999999999"
8,1,0,"2 0.039768094865040945 1"
9,1,0,"4 0.06688000983928453 1"
10,1,13.115220609802158,"1 0.026592771556752656 1"
11,1,0,"2 0.04008650546973125 1"
12,1,20.642279877491653,"1 0.0300403644761427 1"
13,1,0,"2 0.03683067537074879 1"
14,1,0,"2 0.036860895696379466 1"
15,1,0,"2 0.04897474589544561 1"
16,1,0,"3 0.05162167890497603 1"
17,1,0,"30 0.4984893534039541 0.75 22 0.18130412184169195 0.25"
18,1,0,"2 0.0450435579514772 1"
19,1,0,"17 0.37256704166691107 0.75 17 0.15731502399989278 0.25"
20,1,0,"13 0.25670099110405387 0.75 15 0.10879830031719419 0.25"
21,1,0,"2 0.03261985979673416 1"
22,1,0,"2 0.03540030901423669 1"
23,1,0,"3 0.04661725131201325 1"
24,1,0,"2 0.03911458500356071 1"
25,1,0,"2 0.034793406061426134 1"
26,1,0,"3 0.04869798786931286 1"
27,1,0,"5 0.06825453703261596 1"
28,1,0,"3 0.04491533406236278 1"
29,1,0,"2 0.036803770911113975 1"
30,1,0,"4 0.052381531030286387 1"
31,1,0,"4 0.06569828970702263 1"
32,1,0,"4 0.05630010052777172 1"
33,1,0,"3 0.04459735723823264 1"
34,1,0,"3 0.04186616309971078 1"
35,1,0,"2 0.03360196684172322 1"
36,1,0,"4 0.051008615986394154 1"
37,1,0,"3 0.0572300142670317 1"
38,1,0,"3 0.05098794402784793 1"
39,1,0,"5 0.07195428969528753 1"
40,1,0,"8 0.21306324572391058 0.75 12 0.10081388476657863 0.25"
41,1,0,"2 0.032238477732031874 1"
42,1,0,"4 0.04770938764302853 1"
43,1,0,"2 0.03991077157501511 1"
44,1,0,"4 0.053576792549547336 1"
45,1,0,"6 0.07057117380319955 1"
46,1,0,"12 0.26238428057042523 0.7500000000000001 14 0.10986433868848139 0.2499999999999999"
47,1,0,"4 0.06534498466123599 1"
48,1,0,"4 0.06456295786952145 1"
49,1,0,"2 0.0340863380268321 1"
50,1,0,"2 0.035927774807437876 1"
51,1,0,"3 0.03995643582564839 1"
52,1,0,"2 0.03367002640820138 1"
53,1,0,"3 0.050652779436305514 1"
54,1,0,"4 0.06901821130127676 1"
0,2,0,"2 0.0348791037299892 1"
1,2,27.580995278158944,"1 0.027075696660493923 1"
2,2,0,"4 0.05243719230108649 1"
3,2,0,"8 0.2300918644569033 0.75 12 0.11007103606929174 0.25"
4,2,0,"2 0.06410845811281199 1"
5,2,0,"3 0.05128305084996188 1"
6,2,0,"3 0.04888572968199645 1"
7,2,0,"5 0.075472770657784 1"
8,2,0,"2 0.036233704360890254 1"
9,2,0,"2 0.03270856533630372 1"
10,2,0,"3 0.03944022921837992 1"
11,2,0,"9 0.24587331251302236 0.7499999999999999 13 0.12357297656805116 0.2500000000000001"
12,2,0,"10 0.22950844234691545 0.7500000000000001 13 0.09915728761935742 0.2499999999999999"
13,2,0,"16 0.35097558835849224 0.75 16 0.14465552714171107 0.25"
14,2,0,"12 0.27092757667888834 0.75 15 0.1258138576259022 0.25"
15,2,0,"12 0.28701648766651117 0.75 15 0.13539314953663817 0.25"
16,2,0,"3 0.055055774856380475 1"
17,2,0,"2 0.041905851362503535 1"
18,2,0,"2 0.033125338894875775 1"
19,2,0,"6 0.08215603911586426 1"
20,2,0,"3 0.04905205362061428 1"
21,2,0,"2 0.037154279019739465 1"
22,2,0,"5 0.15934448960866848 0.75 11 0.09695422487448524 0.25"
23,2,0,"3 0.0498068531414101 1"
24,2,0,"3 0.04549301954878991 1"
25,2,0,"3 0.04648453293674104 1"
26,2,0,"2 0.029706652462723877 1"
27,2,17.90053667934933,"1 0.02556465328522153 1"
28,2,0,"2 0.039472121575572186 1"
29,2,0,"2 0.040323241672910584 1"
30,2,0,"3 0.05339319153816747 1"
31,2,0,"3 0.04481330720303897 1"
32,2,0,"4 0.060290702295052435 1"
33,2,0,"3 0.04985814948045977 1"
34,2,0,"2 0.03750222485874995 1"
35,2,22.96923502786641,"1 0.025562042053332307 1"
36,2,0,"3 0.043329664734876636 1"
37,2,0,"9 0.23332544755897397 0.75 13 0.11458200021045772 0.25"
38,2,0,"3 0.04649089246862603 1"
39,2,0,"3 0.04108203438084913 1"
40,2,17.183457775900965,"1 0.032831413628371976 1"
41,2,0,"2 0.03389125651492462 1"
42,2,0,"3 0.0478184058561579 1"
43,2,0,"3 0.053764942037808496 1"
44,2,0,"4 0.06400918739717001 1"
45,2,0,"2 0.03664927261986131 1"
46,2,0,"3 0.052164912145081954 1"
47,2,0,"3 0.05454071626096199 1"
48,2,0,"2 0.03274980800654374 1"
49,2,22.852950997848147,"1 0.02363881974996518 1"
50,2,0,"2 0.03287986400928461 1"
51,2,0,"10 0.25418363460922344 0.75 13 0.11432529463534202 0.25"
52,2,49.70198514523207,"0 0 0"
53,2,0,"5 0.06969476232863137 1"
54,2,0,"2 0.03671914773193122 1"
0,3,0,"2 0.03528558430293952 1"
1,3,0,"2 0.03033848069216911 1"
2,3,0,"10 0.2784339701947687 0.75 14 0.13735872527065246 0.25"
3,3,0,"4 0.06657290182451124 1"
4,3,0,"3 0.04684152492089226 1"
5,3,0,"3 0.042769980202741135 1"
6,3,0,"3 0.05107414939665242 1"
7,3,0,"3 0.044416554027613464 1"
8,3,0,"2 0.04686659260304522 1"
9,3,0,"8 0.20343106761645927 0.75 13 0.10546345147603535 0.25"
10,3,0,"2 0.04083732346337147 1"
11,3,12.472833209048275,"1 0.026622287180548772 1"
12,3,0,"2 0.03745356841068403 1"
13,3,0,"3 0.055710979844922986 1"
14,3,0,"3 0.04644324816612197 1"
15,3,0,"3 0.04102357225353978 1"
16,3,0,"3 0.04802561739722369 1"
17,3,0,"4 0.05599005636070309 1"
