serviceId,locationId,start_time,end_time
0,401,09:15:00 AM,15:15:00 PM
1,329,12:15:00 PM,14:15:00 PM
2,184,13:15:00 PM,17:15:00 PM
3,932,06:15:00 AM,08:15:00 AM
4,796,09:15:00 AM,13:15:00 PM
5,98,09:30:00 AM,13:30:00 PM
6,561,12:30:00 PM,16:30:00 PM
7,947,09:15:00 AM,15:15:00 PM
8,704,09:00:00 AM,15:00:00 PM
9,559,13:15:00 PM,17:15:00 PM
10,215,07:00:00 AM,11:00:00 AM
11,116,14:15:00 PM,16:15:00 PM
12,253,07:15:00 AM,09:15:00 AM
13,107,08:15:00 AM,14:15:00 PM
14,446,11:30:00 AM,15:30:00 PM
15,435,10:45:00 AM,12:45:00 PM
16,894,10:00:00 AM,12:00:00 PM
17,386,11:00:00 AM,13:00:00 PM
18,916,07:30:00 AM,09:30:00 AM
19,378,13:00:00 PM,15:00:00 PM
20,266,07:45:00 AM,13:45:00 PM
21,784,12:30:00 PM,16:30:00 PM
22,806,13:15:00 PM,17:15:00 PM
23,499,14:45:00 PM,16:45:00 PM
24,376,11:15:00 AM,13:15:00 PM
25,417,10:15:00 AM,12:15:00 PM
26,766,12:15:00 PM,16:15:00 PM
27,285,13:00:00 PM,15:00:00 PM
28,442,06:15:00 AM,08:15:00 AM
29,574,08:00:00 AM,10:00:00 AM
30,934,13:45:00 PM,15:45:00 PM
31,754,08:30:00 AM,10:30:00 AM
32,675,09:45:00 AM,15:45:00 PM
33,643,12:30:00 PM,14:30:00 PM
34,198,07:30:00 AM,11:30:00 AM
35,797,13:45:00 PM,15:45:00 PM
36,380,13:30:00 PM,15:30:00 PM
37,154,12:15:00 PM,14:15:00 PM
38,575,08:15:00 AM,12:15:00 PM
39,735,10:15:00 AM,16:15:00 PM
40,970,11:00:00 AM,15:00:00 PM
41,73,13:00:00 PM,17:00:00 PM
42,297,11:00:00 AM,15:00:00 PM
43,902,14:00:00 PM,16:00:00 PM
44,108,09:45:00 AM,11:45:00 AM
45,604,06:30:00 AM,10:30:00 AM
46,710,06:30:00 AM,12:30:00 PM
47,663,14:15:00 PM,16:15:00 PM
48,356,12:00:00 PM,16:00:00 PM
49,743,09:00:00 AM,11:00:00 AM
50,419,10:45:00 AM,14:45:00 PM
51,683,09:15:00 AM,11:15:00 AM
52,738,10:00:00 AM,16:00:00 PM
53,298,12:30:00 PM,14:30:00 PM
54,537,14:15:00 PM,16:15:00 PM
55,554,08:45:00 AM,14:45:00 PM
56,484,07:30:00 AM,11:30:00 AM
57,270,09:00:00 AM,13:00:00 PM
58,578,14:45:00 PM,16:45:00 PM
59,599,11:00:00 AM,15:00:00 PM
60,869,14:15:00 PM,16:15:00 PM
61,624,07:45:00 AM,11:45:00 AM
62,247,13:30:00 PM,15:30:00 PM
63,686,11:15:00 AM,13:15:00 PM
64,26,07:30:00 AM,09:30:00 AM
65,294,11:00:00 AM,13:00:00 PM
66,884,14:00:00 PM,16:00:00 PM
67,212,11:30:00 AM,13:30:00 PM
68,201,09:00:00 AM,15:00:00 PM
69,340,07:00:00 AM,11:00:00 AM
70,609,10:15:00 AM,12:15:00 PM
71,188,13:30:00 PM,15:30:00 PM
72,971,15:15:00 PM,17:15:00 PM
73,737,12:15:00 PM,16:15:00 PM
74,218,08:30:00 AM,10:30:00 AM
75,539,11:00:00 AM,17:00:00 PM
76,454,08:15:00 AM,12:15:00 PM
77,137,08:30:00 AM,12:30:00 PM
78,840,12:00:00 PM,14:00:00 PM
79,43,09:00:00 AM,15:00:00 PM
80,220,10:15:00 AM,12:15:00 PM
81,985,14:30:00 PM,16:30:00 PM
82,872,06:45:00 AM,12:45:00 PM
83,163,07:15:00 AM,09:15:00 AM
84,657,07:30:00 AM,11:30:00 AM
85,832,10:15:00 AM,16:15:00 PM
86,248,13:15:00 PM,15:15:00 PM
87,416,08:30:00 AM,10:30:00 AM
88,341,09:00:00 AM,15:00:00 PM
89,85,15:15:00 PM,17:15:00 PM
90,234,11:30:00 AM,15:30:00 PM
91,512,08:00:00 AM,12:00:00 PM
92,320,09:45:00 AM,15:45:00 PM
93,110,10:30:00 AM,12:30:00 PM
94,841,09:15:00 AM,15:15:00 PM
95,480,10:45:00 AM,12:45:00 PM
96,14,07:30:00 AM,11:30:00 AM
97,560,09:30:00 AM,15:30:00 PM
98,178,12:00:00 PM,16:00:00 PM
99,957,09:00:00 AM,13:00:00 PM
100,637,08:00:00 AM,12:00:00 PM
101,322,10:45:00 AM,16:45:00 PM
102,466,07:30:00 AM,09:30:00 AM
103,191,12:45:00 PM,14:45:00 PM
104,723,08:15:00 AM,14:15:00 PM
105,149,14:00:00 PM,16:00:00 PM
