technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03137683583268599 1"
1,0,0,"2 0.031658372096316126 1"
2,0,0,"6 0.17706208686727237 0.7499999999999999 11 0.08858036713949456 0.2500000000000001"
3,0,0,"2 0.02952842932777767 1"
4,0,0,"2 0.025788324612128485 1"
5,0,0,"2 0.03597569493552738 1"
6,0,0,"2 0.033663512201822766 1"
7,0,0,"2 0.02929057466281245 1"
8,0,0,"2 0.03163208087044784 1"
9,0,0,"2 0.03071508943125925 1"
10,0,0,"2 0.031490391845236824 1"
11,0,0,"2 0.02945543967042287 1"
12,0,1.3853421203356149,"1 0.016978011454473023 1"
13,0,23.158736333863935,"1 0.019498675862183543 1"
14,0,0,"2 0.032109185331331926 1"
0,1,0,"2 0.04278730552662758 1"
1,1,0,"2 0.03314786255863158 1"
2,1,0,"5 0.12941479238900208 0.75 11 0.07314004013813497 0.25"
3,1,0,"2 0.03171722910691984 1"
4,1,0,"2 0.037666597923034055 1"
5,1,0,"3 0.10172800642690871 0.7499999999999999 10 0.07444424350905934 0.2500000000000001"
6,1,0,"2 0.028539305263554453 1"
7,1,13.291712161841303,"1 0.019568944627438273 1"
8,1,0,"2 0.0318069448251998 1"
9,1,0,"2 0.034318116944530824 1"
10,1,0,"2 0.0386032592994015 1"
11,1,0,"2 0.028794926547003854 1"
12,1,0,"2 0.03186055304101505 1"
13,1,0,"2 0.03632521515912374 1"
14,1,0,"2 0.03559741382021826 1"
0,2,0,"2 0.04223056220607764 1"
1,2,0,"2 0.03698088481799327 1"
2,2,0,"3 0.10087006314618008 0.75 10 0.06980126922703057 0.25"
3,2,0,"2 0.03847108848124614 1"
4,2,0,"2 0.03324122078286429 1"
5,2,0,"2 0.0455068364385599 1"
6,2,0,"2 0.031683535254096236 1"
7,2,0,"2 0.03293422767226072 1"
8,2,0,"2 0.04467967569692193 1"
9,2,0,"2 0.03100380458400815 1"
10,2,0,"2 0.03440313584796578 1"
11,2,0,"2 0.046005551881895874 1"
12,2,-5.11417510091448,"1 0.017519325410512123 1"
13,2,0,"2 0.042734833498468454 1"
14,2,0,"2 0.03704115640874591 1"
0,3,0,"3 0.1132852274791465 0.75 9 0.06778530516841058 0.25"
1,3,0,"2 0.030531481672457464 1"
2,3,0,"2 0.03172806982504594 1"
3,3,0,"2 0.03103162676719119 1"
4,3,0,"2 0.02943609628841372 1"
5,3,0,"2 0.02870749261858702 1"
6,3,0,"2 0.035944729236751446 1"
7,3,0,"2 0.02756188175004651 1"
8,3,0,"2 0.031133426814986074 1"
9,3,0,"2 0.032479666861001434 1"
10,3,0,"2 0.03899388706786511 1"
11,3,0,"2 0.03324839297279473 1"
12,3,0,"5 0.12944305691482796 0.75 11 0.07122650054246557 0.25"
13,3,0,"2 0.028038799206774 1"
14,3,0,"2 0.04106599735748395 1"
0,4,0,"2 0.04004623462164567 1"
1,4,0,"8 0.18559866910123743 0.75 12 0.08502876531092209 0.25"
2,4,0,"2 0.17059191878535993 0.75 7 0.05416010240185831 0.25"
3,4,0,"2 0.11652886890779458 0.7500000000000001 8 0.06594389587246959 0.2499999999999999"
4,4,0,"2 0.04393753525906008 1"
5,4,0,"2 0.03557984246488592 1"
6,4,0,"2 0.037235932858386514 1"
7,4,9.380473037917284,"1 0.016765620641609788 1"
8,4,0,"2 0.04000933955610848 1"
9,4,0,"2 0.031800304650928715 1"
10,4,0,"2 0.033776919228254154 1"
11,4,0,"2 0.031962941775865034 1"
12,4,0,"2 0.0340529813750563 1"
13,4,0,"2 0.029267783330620904 1"
14,4,0,"2 0.033486830814123236 1"
0,5,0,"2 0.030914397663455138 1"
1,5,0,"2 0.03469396559779015 1"
2,5,0,"2 0.041457456781651365 1"
3,5,0,"2 0.026728343765322446 1"
4,5,0,"2 0.027952267858530278 1"
5,5,0,"2 0.026956468743636074 1"
6,5,0,"2 0.032022183954445005 1"
7,5,0,"2 0.03664168141859152 1"
8,5,0,"2 0.04114770772931193 1"
9,5,0,"2 0.04068675005090943 1"
10,5,0.031204444692448874,"1 0.017951787360268874 1"
11,5,0,"2 0.03478733433231991 1"
12,5,0,"2 0.034090792878101496 1"
13,5,0,"2 0.03266690906527108 1"
14,5,0,"2 0.031690150447328536 1"
0,6,0,"2 0.03009933014763006 1"
1,6,0,"2 0.028456778025274833 1"
