technicianId,serviceId,distribution_offset,distribution
0,0,0,"25 0.439999064225026 0.7499999999999999 20 0.16556950583240992 0.2500000000000001"
1,0,65.98678734660473,"0 0 0"
2,0,54.63268579004786,"0 0 0"
3,0,0,"3 0.05000522823036163 1"
4,0,59.057931402721415,"0 0 0"
5,0,54.197674095067114,"0 0 0"
6,0,61.05992631458916,"0 0 0"
7,0,52.79482502979103,"0 0 0"
8,0,25.712483685433774,"1 0.02672328104552185 1"
9,0,17.14976464895581,"1 0.024606304274871163 1"
10,0,0,"2 0.033021465027353473 1"
11,0,58.42517000563495,"0 0 0"
0,1,32.76658176880226,"1 0.02648678751072802 1"
1,1,67.74657417135677,"0 0 0"
2,1,57.092982036776235,"0 0 0"
3,1,59.25137866316168,"0 0 0"
4,1,50.19740115361185,"0 0 0"
5,1,50.58202923599152,"0 0 0"
6,1,67.11138384922138,"0 0 0"
7,1,73.22948670943268,"0 0 0"
8,1,69.40700944532219,"0 0 0"
9,1,69.27145987732732,"0 0 0"
10,1,61.386136692930485,"0 0 0"
11,1,64.28228219856557,"0 0 0"
0,2,70.04313971912835,"0 0 0"
1,2,60.133490819913,"0 0 0"
2,2,70.94231986400891,"0 0 0"
3,2,57.80012011218337,"0 0 0"
4,2,58.71530102037732,"0 0 0"
5,2,67.56819094471818,"0 0 0"
6,2,0,"3 0.04917942216938691 1"
7,2,63.87237283678511,"0 0 0"
8,2,0,"4 0.062390204915218316 1"
9,2,58.727892270349074,"0 0 0"
10,2,65.39800434724522,"0 0 0"
11,2,65.97269338424393,"0 0 0"
0,3,64.16318672504258,"0 0 0"
1,3,72.1524532380817,"0 0 0"
2,3,56.38072208252318,"0 0 0"
3,3,59.076832707111485,"0 0 0"
4,3,55.734546806849806,"0 0 0"
5,3,53.41257277693063,"0 0 0"
6,3,64.56695014104926,"0 0 0"
7,3,66.99113797931564,"0 0 0"
8,3,62.50396428823004,"0 0 0"
9,3,0,"2 0.03760160558406677 1"
10,3,71.92557070642746,"0 0 0"
11,3,63.07775608828176,"0 0 0"
0,4,20.261318296733776,"1 0.03230900883169249 1"
1,4,52.57268235374322,"0 0 0"
2,4,64.13759280859895,"0 0 0"
3,4,13.670712680100308,"1 0.023702841992037788 1"
4,4,0,"5 0.07522092099503334 1"
5,4,65.05770030499288,"0 0 0"
6,4,52.44938860215848,"0 0 0"
7,4,57.87854276837334,"0 0 0"
8,4,64.99453383947818,"0 0 0"
9,4,82.2399997621603,"0 0 0"
10,4,0,"2 0.04215910659345423 1"
11,4,33.113448273781636,"1 0.029995988775344703 1"
0,5,66.42060498205122,"0 0 0"
1,5,61.736060959518134,"0 0 0"
2,5,0,"2 0.04029319307360092 1"
3,5,0,"2 0.030554020845811346 1"
4,5,18.82622245463437,"1 0.028163207182376273 1"
5,5,52.83168520608582,"0 0 0"
6,5,0,"2 0.03937712605449158 1"
7,5,70.696394177683,"0 0 0"
8,5,48.316758094721315,"0 0 0"
9,5,0,"2 0.03533140012730937 1"
10,5,53.45562715563457,"0 0 0"
11,5,0,"2 0.035085254102506964 1"
0,6,61.01567257417643,"0 0 0"
1,6,62.9622986533649,"0 0 0"
2,6,23.429050439559177,"1 0.024581533735237544 1"
3,6,22.75129504791429,"1 0.028850017768491068 1"
4,6,46.59150012104926,"0 0 0"
5,6,61.325938381586155,"0 0 0"
6,6,52.59057871327302,"0 0 0"
7,6,0,"5 0.07415922038393279 1"
8,6,56.85096730214644,"0 0 0"
9,6,70.28289593570044,"0 0 0"
10,6,43.42033584907304,"0 0 0"
11,6,24.8894656916681,"1 0.024539397870802514 1"
0,7,0,"2 0.03757967363196371 1"
1,7,54.660728686482415,"0 0 0"
2,7,67.36374470988142,"0 0 0"
3,7,63.664839711510226,"0 0 0"
4,7,61.84948360167162,"0 0 0"
5,7,53.35973483471024,"0 0 0"
6,7,54.849948549606985,"0 0 0"
7,7,56.50389752789651,"0 0 0"
8,7,68.56058726580709,"0 0 0"
9,7,57.041559156317405,"0 0 0"
10,7,0,"2 0.03097474908203014 1"
11,7,0,"3 0.04560878741681016 1"
0,8,70.1060843860493,"0 0 0"
1,8,68.68153841234313,"0 0 0"
2,8,61.31666220533653,"0 0 0"
3,8,43.096033951833846,"0 0 0"
4,8,52.318934212547084,"0 0 0"
5,8,72.41064244619663,"0 0 0"
6,8,60.82352080894419,"0 0 0"
7,8,34.48793489355772,"1 0.03325538026049419 1"
8,8,60.889527030072394,"0 0 0"
9,8,35.06007386253874,"1 0.027699743977268564 1"
10,8,64.6045971472975,"0 0 0"
