locationId,long,lat
315,-122.3703619,47.64160539
28,-122.3215743,47.58967416
211,-122.3476942,47.69580168
188,-122.3298698,47.63724949
635,-122.3248062,47.61760308
654,-122.2925072,47.57901978
127,-122.3031417,47.63801285
110,-122.3730641,47.6400216
398,-122.345944,47.63113464
716,-122.2835777,47.68905441
453,-122.3691418,47.67288285
243,-122.3613025,47.69246127
51,-122.3052032,47.67312424
97,-122.2951121,47.62235525
177,-122.3719711,47.67581925
554,-122.3127697,47.6801865
739,-122.3158301,47.69248405
583,-122.321749,47.62721937
698,-122.2535261,47.67156812
615,-122.3738867,47.68089031
387,-122.3164093,47.69511171
45,-122.313594,47.65746742
245,-122.3085962,47.6453062
223,-122.3280892,47.63792551
461,-122.3398776,47.66302449
5,-122.3556597,47.68211172
195,-122.3341685,47.67457587
767,-122.2933854,47.57286546
13,-122.3721242,47.69111699
34,-122.3085269,47.59437691
436,-122.361733,47.63519955
261,-122.3382742,47.6595223
512,-122.2880366,47.68452253
115,-122.2971047,47.60738187
434,-122.3135924,47.67895708
409,-122.3192582,47.66349625
153,-122.3687274,47.63200751
134,-122.3204783,47.64950739
515,-122.2890117,47.57657695
474,-122.2878991,47.60010725
376,-122.3600042,47.6785791
659,-122.3740743,47.64439021
137,-122.277665,47.6581747
588,-122.3446174,47.63082373
10,-122.3040172,47.60309547
64,-122.3657255,47.65953505
707,-122.3518841,47.6860355
416,-122.3732503,47.63954675
48,-122.3050911,47.62923062
636,-122.297283,47.6088055
124,-122.3475255,47.67843334
20,-122.2863901,47.59852931
204,-122.3200114,47.65962509
151,-122.3150076,47.6178977
65,-122.3275458,47.65703525
172,-122.3115292,47.58470276
762,-122.3138041,47.61092312
84,-122.3122218,47.57218889
335,-122.353629,47.69002861
378,-122.3166074,47.61729332
114,-122.3631802,47.65955481
260,-122.3681908,47.67139555
619,-122.3297805,47.66989857
692,-122.3561379,47.63881987
176,-122.3029751,47.64261496
513,-122.3069651,47.64194782
169,-122.3051961,47.67324933
628,-122.2968916,47.69363512
467,-122.326144,47.68883222
22,-122.3339631,47.66931015
428,-122.3021459,47.62405385
368,-122.3021012,47.62497239
405,-122.3135995,47.60416599
