technicianId,serviceId,distribution_offset,distribution
0,0,0,"8 0.18169806647546255 0.75 12 0.08068033067393704 0.25"
1,0,0,"2 0.03400917369825534 1"
2,0,0,"2 0.03627413737410413 1"
3,0,0,"2 0.04223445432440047 1"
4,0,0,"2 0.03050930612611487 1"
5,0,0,"2 0.03053409263657117 1"
6,0,0,"2 0.031666578867797265 1"
7,0,0,"2 0.03059447402046918 1"
8,0,-0.44690768655666346,"1 0.016983647290168994 1"
9,0,0,"2 0.03903255269470158 1"
10,0,0,"2 0.02983376350857575 1"
11,0,0,"2 0.03089127195841245 1"
12,0,0,"2 0.04019380937847094 1"
13,0,0,"2 0.027460062389279016 1"
14,0,0,"2 0.02814323517158786 1"
15,0,0,"2 0.03322244170520414 1"
16,0,0,"2 0.03218838070744096 1"
17,0,0,"2 0.029203647083938397 1"
18,0,21.155162999726066,"1 0.019285756999559416 1"
19,0,0,"2 0.026125372658932857 1"
20,0,0,"2 0.028995803592237832 1"
21,0,0,"2 0.03662989159538145 1"
22,0,0,"2 0.026726626544335243 1"
23,0,0,"11 0.2206432690867146 0.75 14 0.09600516929104491 0.25"
24,0,0,"2 0.02546791923229191 1"
25,0,0,"2 0.039021988270832614 1"
26,0,0,"4 0.11384391272955081 0.75 10 0.06523275856514495 0.25"
27,0,0,"2 0.03762280337552104 1"
28,0,0,"2 0.029070281179167108 1"
29,0,0,"2 0.026996119049553978 1"
30,0,0,"2 0.02775734369141361 1"
31,0,0,"2 0.03533620831036533 1"
32,0,0,"2 0.03511266675980254 1"
33,0,0,"2 0.03362883602255361 1"
34,0,0,"2 0.032850697344023745 1"
35,0,0,"2 0.027911933977006666 1"
36,0,0,"2 0.028652508088189647 1"
37,0,0,"2 0.027339119336766325 1"
38,0,0,"2 0.03258993036857376 1"
39,0,0,"2 0.02930603004971217 1"
40,0,0,"2 0.034775415196701895 1"
41,0,0,"2 0.028391981022507704 1"
42,0,0,"2 0.031862990314986704 1"
43,0,3.8576630968895316,"1 0.01945521543451808 1"
44,0,0,"2 0.02943547513155209 1"
45,0,0,"2 0.03493491016974188 1"
46,0,0,"2 0.034050484224189534 1"
47,0,0,"2 0.09088725372655898 0.75 9 0.07206390691251773 0.25"
