technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.032581268033851585 1"
1,0,64.84769650848037,"0 0 0"
2,0,0,"2 0.026071625491204155 1"
3,0,0,"2 0.0366386069716819 1"
4,0,0,"2 0.09495527096183999 0.75 9 0.070621076142297 0.25"
5,0,0,"2 0.030476838520102585 1"
6,0,0,"3 0.10984354004339232 0.7500000000000001 10 0.0815339357151108 0.2499999999999999"
7,0,0,"2 0.029400198150402075 1"
8,0,0,"2 0.035178419163898425 1"
9,0,0,"2 0.032234571480084365 1"
10,0,0,"2 0.03103814964430363 1"
11,0,1.2587303992394467,"1 0.018509400437230542 1"
12,0,0,"2 0.04205173400166793 1"
13,0,0,"2 0.027329940365801025 1"
14,0,0,"2 0.027104972586557103 1"
0,1,6.645831757297067,"1 0.0170479443670357 1"
1,1,0,"2 0.03345955212854558 1"
2,1,0,"2 0.03579476704178945 1"
3,1,0,"2 0.031215155025467886 1"
4,1,0,"2 0.03434327582843978 1"
5,1,0,"2 0.0411997369925977 1"
6,1,0,"2 0.027390621487996047 1"
7,1,0,"2 0.03537015195864787 1"
8,1,0,"2 0.035264059434589955 1"
9,1,0,"2 0.03610797227031759 1"
10,1,0,"2 0.03344806042934023 1"
11,1,0,"2 0.03924530803614999 1"
12,1,0,"2 0.038439378656435715 1"
13,1,0,"2 0.03729156114455394 1"
14,1,13.010681478756496,"1 0.02176771986414872 1"
0,2,0,"2 0.041004750849658995 1"
1,2,0,"2 0.03006470966597632 1"
2,2,0,"2 0.03389809586417398 1"
3,2,0,"2 0.038572516565391006 1"
4,2,0,"2 0.03993572602059374 1"
5,2,0,"2 0.03154328630453619 1"
6,2,0,"2 0.029842644565607472 1"
7,2,0,"2 0.033806400828089465 1"
8,2,0,"2 0.029430129544037373 1"
9,2,0,"2 0.03554394797754284 1"
10,2,0,"2 0.03037406621994802 1"
11,2,0,"2 0.029658769016468793 1"
12,2,0,"2 0.03733801484153752 1"
13,2,0,"2 0.036647135615285174 1"
14,2,0,"2 0.03425656943865415 1"
0,3,0,"2 0.03813527397901367 1"
1,3,-0.626988555981562,"1 0.018626983907573277 1"
2,3,0,"2 0.03975549444575981 1"
3,3,0,"2 0.03295730278873079 1"
4,3,0,"2 0.04062165158985078 1"
5,3,0,"2 0.03086237856550181 1"
6,3,0,"2 0.03804230624673934 1"
7,3,0,"2 0.042833198153521816 1"
8,3,0,"4 0.11853563203331328 0.7500000000000001 10 0.07063177958655778 0.2499999999999999"
9,3,0,"2 0.03489291246646061 1"
10,3,0,"2 0.031935242782382724 1"
11,3,0,"2 0.03188309161548842 1"
12,3,0,"2 0.04855718057807497 1"
13,3,0,"2 0.03167859913518498 1"
14,3,0,"2 0.038390939234185115 1"
0,4,0,"2 0.03924054514902345 1"
1,4,0,"2 0.04026946919939301 1"
2,4,0,"2 0.03694738607072519 1"
3,4,0,"2 0.032637708980499044 1"
4,4,0,"2 0.02982457978143883 1"
5,4,0,"2 0.0329494543566842 1"
6,4,0,"2 0.036396219633381445 1"
7,4,0,"2 0.03612883222072383 1"
8,4,0,"2 0.028765679163635646 1"
9,4,0,"2 0.03364959604384051 1"
